Team,D-Pass_Att,D-Pass_Cmp,D-Pass_Cmp%,D-Pass_Yds/Att,D-Pass_Yds,D-Pass_TD,D-Pass_INT,D-Pass_1st,D-Pass_1st%,D-Pass_Sck,Year
Jaguars,541,355,65.6,7.2,3899,24,6,200,37,45,2014
Jets,538,345,64.1,7,3746,31,6,194,36.1,45,2014
Lions,592,383,64.7,6.3,3706,23,20,209,35.3,42,2014
Niners,551,324,58.8,6.4,3531,29,23,188,34.1,36,2014
Packers,564,333,59,6.4,3623,26,18,196,34.8,41,2014
Panthers,562,364,64.8,6.5,3645,25,14,193,34.3,40,2014
Patriots,574,342,59.6,6.7,3837,24,16,196,34.2,40,2014
Raiders,538,343,63.8,7.1,3810,29,9,190,35.3,22,2014
Rams,540,368,68.2,7.2,3861,18,13,189,35,40,2014
Ravens,595,382,64.2,6.7,3979,22,11,205,34.4,49,2014
Redskins,519,345,66.5,7.7,3990,35,7,195,37.6,36,2014
Saints,546,341,62.4,7.4,4019,26,12,205,37.6,34,2014
Seahawks,507,313,61.7,5.9,2970,17,13,175,34.5,37,2014
Steelers,543,350,64.5,7.5,4049,30,11,193,35.5,33,2014
Texans,619,363,58.6,6.3,3890,28,20,206,33.3,38,2014
Titans,545,347,63.7,6.9,3773,28,12,211,38.7,39,2014
Vikings,534,353,66.1,6.7,3572,26,13,189,35.4,41,2014
Bears,507,315,62.1,7.4,3730,25,19,184,36.3,31,2013
Bengals,614,362,59,5.4,3344,22,20,178,29,43,2013
Bills,561,310,55.3,5.8,3271,28,23,170,30.3,57,2013
Broncos,613,357,58.2,6.6,4070,29,17,208,33.9,41,2013
Browns,605,363,60,5.8,3538,29,14,197,32.6,40,2013
Buccaneers,547,352,64.4,7,3806,30,21,190,34.7,35,2013
Cardinals,625,367,58.7,6,3728,29,20,208,33.3,47,2013
Chargers,548,364,66.4,7.6,4139,23,11,208,38,35,2013
Chiefs,592,334,56.4,6.7,3962,25,21,189,31.9,47,2013
Colts,536,324,60.4,6.9,3711,21,15,191,35.6,42,2013
Cowboys,623,403,64.7,7.4,4589,33,15,231,37.1,34,2013
Dolphins,580,344,59.3,6.5,3752,17,18,192,33.1,42,2013
Eagles,670,408,60.9,6.9,4636,25,19,239,35.7,37,2013
Falcons,516,341,66.1,7.6,3897,31,10,196,38,32,2013
Giants,601,361,60.1,6,3573,21,17,198,33,34,2013
Jaguars,551,354,64.2,7.2,3962,29,11,200,36.3,31,2013
Jets,586,345,58.9,6.7,3947,26,13,198,33.8,41,2013
Lions,572,338,59.1,6.9,3950,24,15,197,34.4,33,2013
Niners,585,345,59,6,3536,19,18,181,30.9,38,2013
Packers,539,332,61.6,7.3,3956,30,11,190,35.2,44,2013
Panthers,563,375,66.6,6.1,3429,17,20,178,31.6,60,2013
Patriots,589,336,57,6.5,3824,25,17,208,35.3,48,2013
Raiders,549,374,68.1,7.4,4092,33,9,202,36.8,38,2013
Rams,521,355,68.1,7.4,3874,21,14,203,39,53,2013
Ravens,552,314,56.9,6.7,3681,25,16,176,31.9,40,2013
Redskins,514,337,65.6,7.6,3896,29,16,204,39.7,36,2013
Saints,507,304,60,6.1,3105,20,12,168,33.1,49,2013
Seahawks,524,309,59,5.2,2752,16,28,156,29.8,44,2013
Steelers,569,329,57.8,6.2,3553,21,10,174,30.6,34,2013
Texans,484,287,59.3,6.4,3123,29,7,158,32.6,32,2013
Titans,545,344,63.1,6.6,3612,15,13,191,35,36,2013
Vikings,648,419,64.7,7.1,4595,37,12,247,38.1,41,2013
Lions,544,346,63.6,6.6,3569,26,11,167,30.7,34,2012
Saints,602,370,61.5,7.8,4681,31,15,236,39.2,30,2012
Cowboys,511,320,62.6,7.2,3684,22,7,195,38.2,34,2012
Patriots,594,369,62.1,7.3,4342,27,20,207,34.8,37,2012
Raiders,526,347,66,7.2,3775,28,11,180,34.2,25,2012
Colts,535,334,62.4,7.1,3788,23,12,190,35.5,32,2012
Eagles,485,292,60.2,7.2,3470,33,8,178,36.7,30,2012
Falcons,551,337,61.2,7,3878,14,20,189,34.3,29,2012
Cardinals,497,270,54.3,6.5,3213,20,22,160,32.2,38,2012
Broncos,559,321,57.4,5.7,3194,25,16,183,32.7,52,2012
Jaguars,535,341,63.7,7.2,3832,21,12,194,36.3,20,2012
Steelers,523,299,57.2,5.7,2963,19,10,169,32.3,37,2012
Browns,600,378,63,6.5,3923,27,17,203,33.8,38,2012
Buccaneers,627,410,65.4,7.6,4758,30,18,226,36,27,2012
Ravens,557,335,60.1,6.6,3650,15,13,187,33.6,37,2012
Packers,568,313,55.1,6.2,3492,24,18,191,33.6,47,2012
Rams,547,362,66.2,6.6,3602,16,17,197,36,52,2012
Texans,581,308,53,6.2,3612,29,15,167,28.7,44,2012
Bengals,560,346,61.8,6.1,3400,16,14,183,32.7,51,2012
Titans,564,374,66.3,7,3964,31,19,210,37.2,39,2012
Giants,534,341,63.9,7.6,4068,26,21,196,36.7,33,2012
Chargers,568,347,61.1,6.5,3681,28,14,201,35.4,38,2012
Bills,536,306,57.1,6.5,3473,25,12,182,34,36,2012
Dolphins,600,353,58.8,6.6,3974,18,10,215,35.8,42,2012
Jets,494,266,53.8,6.2,3036,20,11,161,32.6,30,2012
Panthers,555,371,66.8,6.4,3568,22,11,195,35.1,39,2012
Bears,592,350,59.1,5.8,3423,19,24,186,31.4,41,2012
Vikings,612,391,63.9,6.4,3908,28,10,229,37.4,44,2012
Chiefs,464,279,60.1,7.6,3533,29,7,176,37.9,27,2012
Redskins,636,393,61.8,7.1,4511,31,21,223,35.1,32,2012
Niners,567,337,59.4,5.6,3203,19,14,178,31.4,38,2012
Seahawks,564,327,58,5.8,3250,15,18,186,33,36,2012
Bears,631,383,60.7,6.4,4065,22,20,199,31.5,33,2011
Bengals,539,319,59.2,6.3,3385,21,10,170,31.5,45,2011
Bills,507,321,63.3,7.3,3714,30,20,196,38.7,29,2011
Broncos,534,333,62.4,6.9,3704,24,9,182,34.1,41,2011
Browns,469,265,56.5,6.3,2959,16,9,149,31.8,32,2011
Buccaneers,481,301,62.6,7.9,3814,30,14,188,39.1,23,2011
Cardinals,578,340,58.8,6.4,3696,17,10,174,30.1,42,2011
Chargers,478,299,62.6,7.5,3591,29,17,186,38.9,32,2011
Chiefs,454,257,56.6,7.1,3221,23,20,169,37.2,29,2011
Colts,493,351,71.2,7.4,3632,25,8,193,39.2,29,2011
Cowboys,545,336,61.6,7.2,3906,24,15,199,36.5,42,2011
Dolphins,590,350,59.3,6.8,3992,24,16,198,33.6,41,2011
Eagles,518,301,58.1,6.6,3397,27,15,173,33.4,50,2011
Falcons,560,340,60.7,6.8,3786,25,19,186,33.2,33,2011
Giants,589,361,61.3,6.9,4082,28,20,210,35.6,48,2011
Jaguars,513,326,63.6,6.5,3341,21,17,175,34.1,31,2011
Jets,507,275,54.2,6.3,3216,15,19,167,32.9,35,2011
Lions,604,376,62.2,6.3,3831,26,21,195,32.3,41,2011
Niners,579,333,57.5,6.4,3695,20,23,190,32.8,42,2011
Packers,637,390,61.2,7.5,4796,29,31,246,38.6,29,2011
Panthers,490,318,64.9,8.1,3949,28,14,191,39,31,2011
Patriots,619,386,62.4,7.6,4703,26,23,245,39.6,40,2011
Raiders,601,324,53.9,6.7,4023,31,18,206,34.3,39,2011
Rams,484,293,60.5,6.8,3301,21,12,166,34.3,39,2011
Ravens,535,288,53.8,5.9,3140,11,15,166,31,48,2011
Redskins,509,308,60.5,7,3553,22,13,180,35.4,41,2011
Saints,626,362,57.8,6.6,4157,24,9,196,31.3,33,2011
Seahawks,543,324,59.7,6.5,3518,18,22,174,32,33,2011
Steelers,530,289,54.5,5.2,2751,15,11,156,29.4,35,2011
Texans,538,279,51.9,5.6,3035,18,17,166,30.9,44,2011
Titans,591,369,62.4,6.1,3629,21,11,187,31.6,28,2011
Vikings,538,367,68.2,7.5,4019,34,8,213,39.6,50,2011
Bears,582,363,62.4,6.2,3588,14,21,183,31.4,34,2010
Bengals,514,326,63.4,6.8,3469,21,16,170,33.1,27,2010
Bills,473,294,62.2,6.5,3072,28,11,179,37.8,27,2010
Broncos,502,297,59.2,7.5,3780,26,10,184,36.6,23,2010
Browns,507,309,61,7,3531,26,19,195,38.5,29,2010
Buccaneers,521,307,58.9,6.2,3216,23,19,171,32.8,26,2010
Cardinals,533,324,60.8,6.9,3654,22,17,178,33.4,33,2010
Chargers,488,285,58.4,5.8,2845,18,16,153,31.4,47,2010
Chiefs,581,319,54.9,6.1,3519,23,14,186,32,39,2010
Colts,535,356,66.5,6.4,3433,22,10,190,35.5,30,2010
Cowboys,540,348,64.4,7.2,3894,33,20,200,37,35,2010
Dolphins,502,288,57.4,6.7,3348,22,11,166,33.1,39,2010
Eagles,536,309,57.6,6.5,3469,31,23,185,34.5,39,2010
Falcons,560,364,65,6.5,3625,23,22,183,32.7,31,2010
Giants,539,308,57.1,6.2,3352,24,16,159,29.5,46,2010
Jaguars,506,329,65,7.9,4004,28,13,197,38.9,26,2010
Jets,531,269,50.7,6,3210,24,12,169,31.8,40,2010
Lions,518,330,63.7,6.8,3498,23,14,187,36.1,44,2010
Niners,550,358,65.1,6.7,3697,25,15,188,34.2,36,2010
Packers,527,296,56.2,5.9,3107,16,24,163,30.9,47,2010
Panthers,526,326,62,6.4,3393,19,17,176,33.5,31,2010
Patriots,611,388,63.5,6.8,4136,25,25,226,37,36,2010
Raiders,470,249,53,6.4,3027,29,12,150,31.9,47,2010
Rams,570,328,57.5,6.3,3578,21,14,191,33.5,43,2010
Ravens,596,349,58.6,6,3599,22,19,187,31.4,27,2010
Redskins,578,367,63.5,7.2,4187,23,14,207,35.8,29,2010
Saints,494,306,61.9,6.3,3103,13,9,150,30.4,33,2010
Seahawks,585,339,58,6.8,3994,31,12,206,35.2,37,2010
Steelers,593,363,61.2,5.8,3425,15,21,182,30.7,48,2010
Texans,547,354,64.7,7.8,4280,33,13,211,38.6,30,2010
Titans,625,410,65.6,6.4,4032,23,17,214,34.2,40,2010
Vikings,529,333,63,6.4,3367,25,15,178,33.6,31,2010
Seahawks,568,374,65.8,6.9,3927,27,13,204,35.9,28,2009
Colts,583,372,63.8,5.8,3403,19,16,203,34.8,34,2009
Cardinals,593,346,58.4,6.3,3739,22,21,188,31.7,43,2009
Texans,548,344,62.8,6.4,3487,19,14,175,31.9,30,2009
Patriots,512,300,58.6,6.6,3355,25,18,193,37.7,31,2009
Lions,545,371,68.1,7.8,4249,35,9,213,39.1,26,2009
Falcons,536,335,62.5,7.2,3871,25,15,197,36.8,28,2009
Bears,531,341,64.2,6.4,3382,29,13,186,35,35,2009
Broncos,510,298,58.4,5.8,2981,18,17,167,32.8,39,2009
Packers,540,294,54.4,6,3218,29,30,168,31.1,37,2009
Vikings,535,341,63.7,6.5,3494,26,11,183,34.2,48,2009
Eagles,580,354,61,6,3462,27,25,179,30.9,44,2009
Cowboys,572,344,60.1,6.3,3606,19,11,186,32.5,42,2009
Dolphins,489,281,57.5,7.7,3754,23,15,184,37.6,44,2009
Saints,574,330,57.5,6.6,3769,15,26,175,30.5,35,2009
Rams,491,315,64.2,7.7,3764,22,8,182,37.1,25,2009
Giants,498,314,63,6.9,3425,31,13,182,36.6,32,2009
Chiefs,509,302,59.3,7.3,3707,25,15,178,35,22,2009
Steelers,548,319,58.2,6.3,3447,22,12,186,33.9,47,2009
Redskins,511,314,61.4,6.5,3316,19,11,176,34.4,40,2009
Niners,580,352,60.7,6.3,3670,14,18,176,30.3,44,2009
Buccaneers,482,301,62.4,6.9,3318,28,19,171,35.5,28,2009
Jaguars,510,345,67.6,7.4,3774,28,15,191,37.4,14,2009
Chargers,534,326,61,6.3,3348,23,14,177,33.2,35,2009
Ravens,524,306,58.4,6.3,3316,17,22,164,31.3,32,2009
Raiders,438,259,59.1,7.5,3303,16,8,158,36.1,37,2009
Bengals,547,318,58.1,5.9,3249,18,19,165,30.2,34,2009
Titans,604,404,66.9,6.8,4139,31,20,210,34.8,32,2009
Panthers,495,305,61.6,6.2,3056,14,22,155,31.3,31,2009
Browns,526,313,59.5,7.4,3915,22,10,189,35.9,40,2009
Bills,519,295,56.8,5.7,2948,14,28,157,30.2,32,2009
Jets,501,259,51.7,4.9,2459,8,17,128,25.6,32,2009
Saints,526,299,56.8,6.7,3547,21,15,180,34.2,28,2008
Cardinals,517,323,62.5,6.8,3540,36,13,172,33.3,31,2008
Broncos,495,333,67.3,7.4,3656,20,6,186,37.6,26,2008
Eagles,525,284,54.1,5.6,2913,19,15,144,27.4,48,2008
Colts,481,329,68.4,6.3,3009,6,15,165,34.3,30,2008
Buccaneers,475,276,58.1,6.3,2997,23,22,153,32.2,29,2008
Texans,471,294,62.4,7.3,3423,24,12,167,35.5,25,2008
Cowboys,508,308,60.6,5.9,3003,19,8,163,32.1,59,2008
Packers,518,287,55.4,6.3,3244,22,22,141,27.2,27,2008
Chiefs,522,348,66.7,7.2,3748,21,13,195,37.4,10,2008
Jaguars,465,297,63.9,7.7,3586,25,13,166,35.7,29,2008
Patriots,474,288,60.8,6.8,3222,27,14,176,37.1,31,2008
Jets,572,368,64.3,6.6,3752,23,14,209,36.5,41,2008
Bears,622,383,61.6,6.2,3859,21,22,208,33.4,28,2008
Rams,444,278,62.6,7.8,3475,20,12,158,35.6,30,2008
Bengals,506,315,62.2,6.5,3287,23,12,169,33.4,17,2008
Redskins,511,290,56.8,6.1,3095,16,13,159,31.1,24,2008
Lions,443,303,68.4,8.4,3716,25,4,188,42.4,30,2008
Niners,545,331,60.7,6.4,3507,22,12,170,31.2,30,2008
Steelers,533,301,56.5,4.7,2511,12,20,149,28,51,2008
Dolphins,551,320,58.1,6.6,3644,18,18,173,31.4,40,2008
Giants,503,296,58.8,6.2,3139,17,17,165,32.8,42,2008
Browns,446,286,64.1,7.3,3273,19,23,176,39.5,17,2008
Bills,492,301,61.2,6.6,3271,14,10,167,33.9,24,2008
Chargers,605,411,67.9,6.5,3958,25,15,213,35.2,28,2008
Seahawks,566,366,64.7,7.3,4149,25,9,207,36.6,35,2008
Titans,575,342,59.5,5.6,3196,12,20,166,28.9,44,2008
Vikings,530,324,61.1,6.5,3449,15,12,163,30.8,45,2008
Falcons,549,325,59.2,6.4,3526,20,10,189,34.4,34,2008
Ravens,528,276,52.3,5.4,2875,17,26,152,28.8,34,2008
Raiders,471,266,56.5,6.8,3220,20,16,166,35.2,32,2008
Panthers,557,333,59.8,6.1,3387,19,12,178,32,37,2008
Bears,541,343,63.4,6.8,3708,19,16,185,34.2,41,2007
Bengals,540,353,65.4,6.8,3687,29,19,200,37,22,2007
Bills,567,354,62.4,6.7,3814,19,18,203,35.8,26,2007
Broncos,458,279,60.9,6.8,3094,25,14,168,36.7,33,2007
Browns,578,340,58.8,6.4,3681,29,17,211,36.5,28,2007
Buccaneers,490,297,60.6,5.6,2728,18,16,158,32.2,33,2007
Cardinals,570,361,63.3,6.5,3716,26,18,185,32.5,36,2007
Chargers,555,338,60.9,6.2,3412,20,30,185,33.3,42,2007
Chiefs,462,276,59.7,6.5,3022,17,14,156,33.8,37,2007
Colts,498,325,65.3,5.6,2764,16,22,162,32.5,28,2007
Cowboys,581,342,58.9,5.9,3409,19,19,195,33.6,46,2007
Dolphins,409,242,59.2,7.4,3019,28,14,165,40.3,30,2007
Eagles,539,312,57.9,6.4,3449,16,11,177,32.8,37,2007
Falcons,536,336,62.7,6.8,3655,27,16,190,35.4,25,2007
Giants,523,306,58.5,6.3,3317,24,15,185,35.4,53,2007
Jaguars,543,319,58.8,6.3,3416,20,20,181,33.3,37,2007
Jets,470,289,61.5,6.7,3154,18,15,174,37,29,2007
Lions,602,422,70.1,6.9,4131,32,17,221,36.7,37,2007
Niners,543,345,63.5,6.7,3643,24,12,187,34.4,31,2007
Packers,534,295,55.2,6.3,3366,23,19,176,33,36,2007
Panthers,537,337,62.8,6.4,3426,22,14,174,32.4,23,2007
Patriots,526,314,59.7,5.8,3041,23,19,172,32.7,47,2007
Raiders,439,261,59.4,7.1,3132,17,18,156,35.5,27,2007
Rams,523,318,60.8,6.9,3613,25,18,190,36.3,31,2007
Ravens,490,293,59.8,7.3,3557,27,17,162,33.1,32,2007
Redskins,602,351,58.3,5.7,3424,20,14,174,28.9,33,2007
Saints,524,327,62.4,7.5,3924,32,13,196,37.4,32,2007
Seahawks,568,333,58.6,6.2,3505,15,20,183,32.2,45,2007
Steelers,536,292,54.5,5.3,2824,22,11,158,29.5,36,2007
Texans,546,361,66.1,6.7,3682,25,11,197,36.1,31,2007
Titans,569,349,61.3,5.6,3187,21,22,165,29,40,2007
Vikings,646,415,64.2,6.5,4225,22,15,222,34.4,38,2007
Packers,515,286,55.5,6.4,3309,25,23,169,32.8,46,2006
Lions,511,339,66.3,6.9,3520,22,12,183,35.8,30,2006
Rams,451,266,59,6.7,3035,21,17,164,36.4,34,2006
Dolphins,497,279,56.1,6,3007,22,8,166,33.4,47,2006
Saints,474,267,56.3,6,2854,26,11,148,31.2,38,2006
Colts,415,266,64.1,6.1,2548,16,15,150,36.1,25,2006
Cardinals,522,321,61.5,7.1,3694,21,16,186,35.6,38,2006
Eagles,525,309,58.9,5.8,3067,17,19,154,29.3,40,2006
Vikings,599,355,59.3,6.4,3818,15,21,192,32,30,2006
Panthers,500,291,58.2,6,3000,22,14,149,29.8,41,2006
Buccaneers,493,301,61,6.8,3354,26,11,174,35.3,25,2006
Patriots,518,294,56.8,6.2,3203,10,22,164,31.7,44,2006
Ravens,509,279,54.8,5.9,3011,16,28,151,29.7,60,2006
Bengals,555,349,62.9,6.9,3818,24,19,206,37.1,35,2006
Giants,567,333,58.7,6.4,3649,21,17,189,33.3,32,2006
Steelers,529,319,60.3,6.4,3393,21,20,176,33.3,39,2006
Bears,581,328,56.4,5.4,3116,18,24,159,27.4,40,2006
Browns,499,283,56.7,6.5,3242,20,18,178,35.7,28,2006
Seahawks,504,299,59.3,6.5,3256,23,12,160,31.8,41,2006
Cowboys,511,301,58.9,6.9,3506,25,18,179,35,34,2006
Jets,532,316,59.4,6.1,3222,19,16,181,34,35,2006
Raiders,410,245,59.8,5.9,2413,17,18,137,33.4,34,2006
Texans,505,328,65,6.8,3444,22,11,174,34.5,28,2006
Redskins,486,289,59.5,7.2,3491,30,6,169,34.8,19,2006
Chargers,538,307,57.1,6,3212,19,16,178,33.1,61,2006
Broncos,538,327,60.8,6.3,3410,13,17,183,34,35,2006
Chiefs,506,314,62.1,6.6,3334,18,15,171,33.8,32,2006
Titans,530,335,63.2,6.8,3602,24,17,181,34.2,26,2006
Jaguars,523,294,56.2,5.9,3078,12,20,143,27.3,35,2006
49ers,518,331,63.9,6.9,3571,25,14,189,36.5,34,2006
Bills,513,324,63.2,5.9,3019,18,13,168,32.8,40,2006
Falcons,515,321,62.3,7.1,3668,20,12,183,35.5,37,2006
