Team,D-Rush_Att,D-Rush_Yds,D-Rush_YPC,D-Rush_TD,D-Rush_1st,D-Rush_1st%,Year
49ers,389,1321,3.4,11,77,19.8,2022
Bears,542,2674,4.9,31,151,27.9,2022
Bengals,407,1706,4.2,12,102,25.1,2022
Bills,387,1673,4.3,10,103,26.6,2022
Broncos,438,1866,4.3,12,109,24.9,2022
Browns,488,2295,4.7,22,129,26.4,2022
Buccaneers,458,2052,4.5,12,103,22.5,2022
Cardinals,446,2016,4.5,21,124,27.8,2022
Chargers,457,2478,5.4,17,119,26,2022
Chiefs,419,1823,4.4,10,102,24.3,2022
Colts,511,2109,4.1,20,127,24.8,2022
Commanders,441,1926,4.4,10,102,23.1,2022
Cowboys,497,2198,4.4,9,119,23.9,2022
Dolphins,422,1751,4.2,15,98,23.2,2022
Eagles,446,2068,4.6,15,115,25.8,2022
Falcons,500,2214,4.4,15,136,27.2,2022
Giants,469,2451,5.2,16,134,28.6,2022
Jaguars,470,1951,4.2,14,114,24.3,2022
Jets,492,2068,4.2,14,117,23.8,2022
Lions,477,2491,5.2,22,135,28.3,2022
Packers,479,2372,5,18,129,26.9,2022
Panthers,488,2085,4.3,17,125,25.6,2022
Patriots,441,1793,4.1,7,90,20.4,2022
Raiders,460,2087,4.5,20,126,27.4,2022
Rams,455,1956,4.3,12,106,23.3,2022
Ravens,406,1566,3.9,11,91,22.4,2022
Saints,492,2218,4.5,14,122,24.8,2022
Seahawks,525,2554,4.9,21,130,24.8,2022
Steelers,442,1838,4.2,7,95,21.5,2022
Texans,573,2894,5,25,150,26.2,2022
Titans,390,1307,3.4,9,93,23.8,2022
Vikings,463,2093,4.5,18,113,24.4,2022
Titans,368,1438,3.9,14,90,24.5,2021
Eagles,458,1834,4,18,115,25.1,2021
Ravens,378,1436,3.8,13,81,21.4,2021
Saints,426,1589,3.7,12,84,19.7,2021
Colts,420,1854,4.4,10,101,24,2021
49ers,439,1760,4,17,97,22.1,2021
Cardinals,426,1952,4.6,10,109,25.6,2021
Patriots,464,2103,4.5,9,111,23.9,2021
Browns,437,1857,4.2,13,108,24.7,2021
Football Team,430,1775,4.1,14,101,23.5,2021
Bears,483,2127,4.4,14,116,24,2021
Cowboys,429,1918,4.5,13,99,23.1,2021
Bills,442,1866,4.2,19,108,24.4,2021
Panthers,474,1935,4.1,16,112,23.6,2021
Broncos,441,1892,4.3,9,99,22.4,2021
Vikings,475,2222,4.7,15,131,27.6,2021
Packers,395,1855,4.7,13,120,30.4,2021
Dolphins,425,1867,4.4,16,106,24.9,2021
Bengals,407,1742,4.3,15,107,26.3,2021
Chiefs,419,1999,4.8,15,121,28.9,2021
Lions,518,2296,4.4,19,135,26.1,2021
Chargers,509,2361,4.6,22,144,28.3,2021
Texans,523,2418,4.6,25,135,25.8,2021
Rams,443,1754,4,18,111,25.1,2021
Giants,492,2193,4.5,15,126,25.6,2021
Raiders,462,1943,4.2,18,109,23.6,2021
Seahawks,509,1932,3.8,16,124,24.4,2021
Steelers,498,2483,5,17,144,28.9,2021
Falcons,519,2242,4.3,19,143,27.6,2021
Jaguars,493,2127,4.3,22,124,25.2,2021
Buccaneers,366,1573,4.3,11,94,25.7,2021
Jets,525,2351,4.5,28,129,24.6,2021
49ers,430,1703,4,12,102,23.7,2020
Bears,438,1814,4.1,11,104,23.7,2020
Bengals,463,2368,5.1,13,126,27.2,2020
Bills,414,1914,4.6,21,125,30.2,2020
Broncos,434,2080,4.8,22,106,24.4,2020
Browns,412,1773,4.3,16,116,28.2,2020
Buccaneers,358,1289,3.6,10,78,21.8,2020
Cardinals,436,2008,4.6,13,118,27.1,2020
Chargers,427,1917,4.5,17,112,26.2,2020
Chiefs,433,1954,4.5,14,113,26.1,2020
Colts,390,1448,3.7,16,94,24.1,2020
Cowboys,510,2541,5,20,142,27.8,2020
Dolphins,412,1862,4.5,17,113,27.4,2020
Eagles,481,2012,4.2,20,98,20.4,2020
Falcons,380,1677,4.4,15,97,25.5,2020
Football Team,428,1805,4.2,14,100,23.4,2020
Giants,432,1782,4.1,14,115,26.6,2020
Jaguars,517,2452,4.7,23,140,27.1,2020
Jets,445,1792,4,16,100,22.5,2020
Lions,487,2158,4.4,27,127,26.1,2020
Packers,397,1805,4.6,16,119,30,2020
Panthers,408,1936,4.8,17,114,27.9,2020
Patriots,464,2103,4.5,17,131,28.2,2020
Raiders,438,2013,4.6,24,114,26,2020
Rams,388,1460,3.8,12,91,23.4,2020
Ravens,382,1740,4.6,12,96,25.1,2020
Saints,390,1502,3.8,11,85,21.8,2020
Seahawks,392,1529,3.9,18,97,24.7,2020
Steelers,414,1783,4.3,13,94,22.7,2020
Texans,493,2564,5.2,24,145,29.4,2020
Titans,427,1933,4.5,18,113,26.5,2020
Vikings,472,2151,4.6,19,136,28.8,2020
49ers,401,1802,4.5,11,105,26.2,2019
Bears,414,1632,3.9,16,86,20.8,2019
Bengals,504,2382,4.7,17,124,24.6,2019
Bills,388,1649,4.2,12,93,24,2019
Broncos,426,1783,4.2,9,96,22.5,2019
Browns,463,2315,5,19,124,26.8,2019
Buccaneers,362,1181,3.3,11,70,19.3,2019
Cardinals,439,1922,4.4,9,94,21.4,2019
Chargers,429,1805,4.2,15,101,23.5,2019
Chiefs,416,2051,4.9,14,115,27.6,2019
Colts,383,1567,4.1,8,93,24.3,2019
Cowboys,407,1656,4.1,14,101,24.8,2019
Dolphins,485,2166,4.5,15,113,23.3,2019
Eagles,353,1442,4.1,13,76,21.5,2019
Falcons,421,1775,4.2,13,108,25.6,2019
Giants,469,1812,3.9,19,100,21.3,2019
Jaguars,435,2229,5.1,23,114,26.2,2019
Jets,417,1391,3.3,12,75,18,2019
Lions,455,1855,4.1,13,94,20.7,2019
Packers,411,1921,4.7,15,99,24.1,2019
Panthers,445,2296,5.2,31,128,28.8,2019
Patriots,365,1528,4.2,7,72,19.7,2019
Raiders,405,1570,3.9,15,91,22.5,2019
Rams,444,1809,4.1,15,100,22.5,2019
Ravens,340,1494,4.4,12,74,21.8,2019
Redskins,493,2339,4.7,14,120,24.3,2019
Saints,345,1461,4.2,12,71,20.6,2019
Seahawks,388,1883,4.8,22,97,25,2019
Steelers,462,1753,3.8,7,110,23.8,2019
Texans,403,1937,4.8,12,98,24.3,2019
Titans,415,1672,4,14,95,22.9,2019
Vikings,404,1728,4.3,8,78,19.3,2019
49ers,444,1814,4.1,13,104,23.4,2018
Bears,339,1280,3.8,5,67,19.8,2018
Bengals,466,2204,4.7,17,125,26.8,2018
Bills,440,1839,4.2,17,111,25.2,2018
Broncos,429,1913,4.5,11,85,19.8,2018
Browns,459,2163,4.7,20,130,28.3,2018
Buccaneers,426,1983,4.6,19,122,28.6,2018
Cardinals,510,2479,4.9,25,139,27.2,2018
Chargers,395,1693,4.3,11,101,25.6,2018
Chiefs,425,2114,5,19,129,30.4,2018
Colts,415,1626,3.9,12,87,21,2018
Cowboys,400,1513,3.8,12,89,22.2,2018
Dolphins,485,2325,4.8,17,116,23.9,2018
Eagles,332,1551,4.7,14,71,21.4,2018
Falcons,409,1999,4.9,16,115,28.1,2018
Giants,444,1898,4.3,18,103,23.2,2018
Jaguars,434,1870,4.3,16,89,20.5,2018
Jets,440,2021,4.6,16,104,23.6,2018
Lions,403,1761,4.4,11,88,21.8,2018
Packers,446,1918,4.3,15,100,22.4,2018
Panthers,384,1804,4.7,13,110,28.6,2018
Patriots,367,1803,4.9,7,93,25.3,2018
Raiders,480,2249,4.7,16,108,22.5,2018
Rams,386,1957,5.1,12,101,26.2,2018
Ravens,354,1327,3.8,11,82,23.2,2018
Redskins,413,1860,4.5,12,109,26.4,2018
Saints,356,1283,3.6,12,72,20.2,2018
Seahawks,366,1811,5,9,91,24.9,2018
Steelers,369,1538,4.2,13,84,22.8,2018
Texans,385,1323,3.4,8,76,19.7,2018
Titans,429,1863,4.3,9,98,22.8,2018
Vikings,440,1815,4.1,13,107,24.3,2018
49ers,491,1861,3.8,13,108,22,2017
Bears,432,1730,4,10,85,19.7,2017
Bengals,489,2046,4.2,13,111,22.7,2017
Bills,466,1994,4.3,22,121,26,2017
Broncos,428,1430,3.3,9,68,15.9,2017
Browns,467,1566,3.4,14,95,20.3,2017
Buccaneers,440,1880,4.3,17,102,23.2,2017
Cardinals,406,1434,3.5,12,68,16.8,2017
Chargers,430,2098,4.9,11,99,23,2017
Chiefs,443,1890,4.3,15,112,25.3,2017
Colts,488,1927,4,15,99,20.3,2017
Cowboys,403,1664,4.1,7,96,23.8,2017
Dolphins,431,1768,4.1,14,88,20.4,2017
Eagles,337,1267,3.8,7,62,18.4,2017
Falcons,402,1665,4.1,9,97,24.1,2017
Giants,464,1933,4.2,10,101,21.8,2017
Jaguars,429,1860,4.3,9,91,21.2,2017
Jets,466,1887,4,13,88,18.9,2017
Lions,432,1800,4.2,18,110,25.5,2017
Packers,464,1793,3.9,10,95,20.5,2017
Panthers,353,1409,4,7,69,19.6,2017
Patriots,390,1836,4.7,6,98,25.1,2017
Raiders,433,1743,4,11,93,21.5,2017
Rams,417,1957,4.7,15,86,20.6,2017
Ravens,435,1780,4.1,12,87,20,2017
Redskins,472,2146,4.6,13,105,22.2,2017
Saints,406,1787,4.4,11,92,22.7,2017
Seahawks,452,1824,4,14,90,19.9,2017
Steelers,385,1693,4.4,14,89,23.1,2017
Texans,440,1747,4,14,88,20,2017
Titans,398,1420,3.6,5,68,17.1,2017
Vikings,364,1337,3.7,10,59,16.2,2017
49ers,548,2654,4.8,25,140,25.6,2016
Bears,445,1950,4.4,18,99,22.2,2016
Bengals,412,1812,4.4,12,95,23.1,2016
Bills,468,2130,4.6,21,122,26.1,2016
Broncos,482,2085,4.3,15,101,21,2016
Browns,498,2283,4.6,18,121,24.3,2016
Buccaneers,427,1875,4.4,15,102,23.9,2016
Cardinals,424,1518,3.6,16,90,21.2,2016
Chargers,410,1567,3.8,20,98,23.9,2016
Chiefs,437,1938,4.4,10,102,23.3,2016
Colts,409,1926,4.7,12,93,22.7,2016
Cowboys,340,1336,3.9,9,79,23.2,2016
Dolphins,464,2247,4.8,12,109,23.5,2016
Eagles,391,1652,4.2,10,89,22.8,2016
Falcons,370,1672,4.5,15,95,25.7,2016
Giants,397,1417,3.6,10,82,20.6,2016
Jaguars,446,1703,3.8,17,93,20.8,2016
Jets,428,1581,3.7,11,86,20.1,2016
Lions,389,1701,4.4,8,99,25.4,2016
Packers,376,1515,4,11,80,21.3,2016
Panthers,376,1465,3.9,11,90,23.9,2016
Patriots,368,1417,3.8,6,81,22,2016
Raiders,421,1881,4.5,18,94,22.3,2016
Rams,424,1660,3.9,12,91,21.5,2016
Ravens,384,1430,3.7,10,74,19.3,2016
Redskins,423,1916,4.5,19,109,25.8,2016
Saints,396,1626,4.1,19,91,23,2016
Seahawks,441,1487,3.4,16,94,21.3,2016
Steelers,369,1600,4.3,15,95,25.8,2016
Texans,397,1595,4,13,87,21.9,2016
Titans,356,1413,4,10,70,19.7,2016
Vikings,404,1711,4.2,9,87,21.5,2016
Bears,433,1934,4.5,9,103,23.8,2015
Bengals,344,1477,4.3,8,74,21.5,2015
Bills,394,1730,4.4,10,87,22.1,2015
Broncos,408,1337,3.3,10,81,19.8,2015
Browns,458,2055,4.5,11,104,22.7,2015
Buccaneers,466,1606,3.4,12,104,22.3,2015
Cardinals,373,1460,3.9,9,79,21.2,2015
Chargers,417,2005,4.8,17,101,24.2,2015
Chiefs,383,1571,4.1,7,86,22.4,2015
Colts,452,1952,4.3,14,89,19.7,2015
Cowboys,461,1934,4.2,16,113,24.5,2015
Dolphins,502,2019,4,13,112,22.3,2015
Eagles,478,2153,4.5,10,100,20.9,2015
Falcons,416,1680,4,20,107,25.7,2015
Giants,444,1942,4.4,15,104,23.4,2015
Jaguars,464,1709,3.7,15,102,22,2015
Jets,373,1335,3.6,4,62,16.6,2015
Lions,428,1808,4.2,18,96,22.4,2015
Niners,504,2020,4,20,128,25.4,2015
Packers,420,1905,4.5,13,96,22.9,2015
Panthers,364,1415,3.9,11,74,20.3,2015
Patriots,397,1580,4,8,77,19.4,2015
Raiders,406,1678,4.1,12,94,23.2,2015
Rams,453,1820,4,7,98,21.6,2015
Ravens,418,1661,4,10,80,19.1,2015
Redskins,406,1962,4.8,10,103,25.4,2015
Saints,421,2071,4.9,12,103,24.5,2015
Seahawks,362,1304,3.6,10,71,19.6,2015
Steelers,382,1459,3.8,6,71,18.6,2015
Texans,388,1597,4.1,10,79,20.4,2015
Titans,462,1797,3.9,11,101,21.9,2015
Vikings,411,1748,4.2,7,94,22.9,2015
Bears,421,1803,4.3,12,78,18.5,2014
Bengals,439,1861,4.2,16,105,23.9,2014
Bills,414,1703,4.1,10,89,21.5,2014
Broncos,349,1276,3.7,9,60,17.2,2014
Browns,500,2265,4.5,13,126,25.2,2014
Buccaneers,468,1819,3.9,15,103,22,2014
Cardinals,396,1739,4.4,9,77,19.4,2014
Chargers,438,1986,4.5,11,98,22.4,2014
Chiefs,433,2036,4.7,4,108,24.9,2014
Colts,423,1814,4.3,14,103,24.4,2014
Cowboys,392,1650,4.2,18,86,21.9,2014
Dolphins,453,1937,4.3,13,99,21.8,2014
Eagles,473,1771,3.7,14,88,18.6,2014
Falcons,450,1894,4.2,21,108,24,2014
Giants,438,2162,4.9,15,112,25.6,2014
Jaguars,499,2033,4.1,15,107,21.4,2014
Jets,393,1489,3.8,10,74,18.8,2014
Lions,350,1109,3.2,8,59,16.9,2014
Niners,402,1612,4,7,83,20.6,2014
Packers,449,1919,4.3,11,116,25.8,2014
Panthers,397,1792,4.5,14,91,22.9,2014
Patriots,419,1669,4,6,88,21,2014
Raiders,481,1911,4,17,95,19.8,2014
Rams,425,1765,4.2,12,83,19.5,2014
Ravens,390,1412,3.6,8,75,19.2,2014
Redskins,421,1722,4.1,11,77,18.3,2014
Saints,442,2125,4.8,17,111,25.1,2014
Seahawks,380,1304,3.4,8,70,18.4,2014
Steelers,368,1605,4.4,9,88,23.9,2014
Texans,420,1681,4,6,89,21.2,2014
Titans,515,2195,4.3,17,119,23.1,2014
Vikings,450,1943,4.3,10,100,22.2,2014
Bills,471,2063,4.4,10,98,20.8,2013
Seahawks,422,1626,3.8,4,83,19.7,2013
Niners,397,1535,3.9,11,77,19.4,2013
Eagles,443,1668,3.8,12,100,22.6,2013
Jets,421,1412,3.4,9,68,16.2,2013
Chargers,376,1725,4.6,14,98,26.1,2013
Panthers,352,1391,4,4,70,19.9,2013
Bengals,385,1544,4,6,72,18.7,2013
Patriots,481,2145,4.5,11,110,22.9,2013
Titans,446,1795,4,21,108,24.2,2013
Broncos,420,1626,3.9,15,90,21.4,2013
Packers,432,2000,4.6,16,116,26.8,2013
Redskins,443,1769,4,23,102,23,2013
Lions,377,1596,4.2,10,62,16.4,2013
Chiefs,428,1923,4.5,9,88,20.6,2013
Raiders,442,1727,3.9,15,100,22.6,2013
Rams,440,1646,3.7,18,87,19.8,2013
Ravens,440,1687,3.8,7,79,18,2013
Vikings,443,1767,4,14,101,22.8,2013
Cardinals,370,1351,3.6,5,68,18.4,2013
Buccaneers,438,1762,4,10,95,21.7,2013
Texans,454,1958,4.3,11,88,19.4,2013
Colts,448,2002,4.5,14,101,22.5,2013
Bears,483,2583,5.4,22,147,30.4,2013
Steelers,433,1849,4.3,18,106,24.5,2013
Saints,387,1786,4.6,11,82,21.2,2013
Giants,454,1743,3.8,12,101,22.2,2013
Jaguars,507,2108,4.2,20,121,23.9,2013
Dolphins,484,1998,4.1,14,114,23.6,2013
Browns,462,1781,3.8,13,103,22.3,2013
Cowboys,437,2056,4.7,17,122,27.9,2013
Falcons,455,2173,4.8,14,102,22.4,2013
Bears,388,1627,4.2,6,75,19.3,2012
Bengals,423,1715,4,13,99,23.4,2012
Bills,470,2333,5,23,136,28.9,2012
Broncos,404,1458,3.6,5,73,18.1,2012
Browns,457,1898,4.2,14,104,22.8,2012
Buccaneers,377,1320,3.5,13,75,19.9,2012
Cardinals,506,2192,4.3,12,107,21.2,2012
Chargers,406,1542,3.8,10,85,20.9,2012
Chiefs,482,2171,4.5,11,106,22,2012
Colts,428,2200,5.1,14,102,23.8,2012
Cowboys,441,2003,4.5,17,92,20.9,2012
Dolphins,431,1734,4,10,79,18.3,2012
Eagles,479,2021,4.2,11,108,22.6,2012
Falcons,411,1971,4.8,16,99,24.1,2012
Giants,449,2066,4.6,9,104,23.2,2012
Jaguars,545,2256,4.1,19,133,24.4,2012
Jets,495,2138,4.3,17,96,19.4,2012
Lions,420,1889,4.5,13,107,25.5,2012
Niners,407,1507,3.7,7,72,17.7,2012
Packers,418,1896,4.5,12,83,19.9,2012
Panthers,416,1761,4.2,11,98,23.6,2012
Patriots,415,1630,3.9,10,100,24.1,2012
Raiders,444,1897,4.3,18,95,21.4,2012
Rams,442,1880,4.2,18,107,24.2,2012
Ravens,492,1965,4,15,105,21.3,2012
Redskins,363,1532,4.2,11,89,24.5,2012
Saints,457,2361,5.2,18,116,25.4,2012
Seahawks,368,1649,4.5,8,80,21.7,2012
Steelers,391,1450,3.7,9,78,20,2012
Texans,390,1560,4,5,94,24.1,2012
Titans,483,2035,4.2,16,122,25.3,2012
Vikings,427,1692,4,10,82,19.2,2012
Bears,384,1542,4,10,75,19.5,2011
Bengals,425,1675,3.9,14,94,22.1,2011
Bills,467,2224,4.8,19,120,25.7,2011
Broncos,488,2021,4.1,11,101,20.7,2011
Browns,534,2359,4.4,12,124,23.2,2011
Buccaneers,498,2497,5,26,135,27.1,2011
Cardinals,475,1986,4.2,15,118,24.8,2011
Chargers,448,1955,4.4,8,102,22.8,2011
Chiefs,508,2112,4.2,14,96,18.9,2011
Colts,540,2303,4.3,19,136,25.2,2011
Cowboys,385,1585,4.1,10,78,20.3,2011
Dolphins,412,1530,3.7,8,88,21.4,2011
Eagles,414,1801,4.4,11,84,20.3,2011
Falcons,372,1552,4.2,10,87,23.4,2011
Giants,435,1940,4.5,15,103,23.7,2011
Jaguars,435,1667,3.8,14,73,16.8,2011
Jets,451,1777,3.9,17,83,18.4,2011
Lions,410,2050,5,10,91,22.2,2011
Niners,353,1236,3.5,3,53,15,2011
Packers,383,1789,4.7,10,96,25.1,2011
Panthers,451,2093,4.6,18,110,24.4,2011
Patriots,405,1874,4.6,13,101,24.9,2011
Raiders,430,2178,5.1,15,105,24.4,2011
Rams,510,2433,4.8,17,122,23.9,2011
Ravens,419,1482,3.5,10,79,18.8,2011
Redskins,438,1884,4.3,15,95,21.7,2011
Saints,351,1738,5,11,92,26.2,2011
Seahawks,473,1797,3.8,10,96,20.3,2011
Steelers,399,1597,4,7,82,20.6,2011
Texans,378,1536,4.1,8,73,19.3,2011
Titans,461,2053,4.4,10,111,24.1,2011
Vikings,439,1712,3.9,10,92,21,2011
Bears,386,1441,3.7,14,88,22.8,2010
Bengals,416,1843,4.4,15,97,23.3,2010
Bills,571,2714,4.8,18,138,24.2,2010
Broncos,531,2473,4.7,26,126,23.7,2010
Browns,505,2070,4.1,7,102,20.2,2010
Buccaneers,444,2107,4.8,12,118,26.6,2010
Cardinals,526,2323,4.4,19,123,23.4,2010
Chargers,404,1500,3.7,14,77,19.1,2010
Chiefs,408,1764,4.3,11,88,21.6,2010
Colts,445,2032,4.6,14,111,24.9,2010
Cowboys,402,1734,4.3,11,84,20.9,2010
Dolphins,447,1601,3.6,8,84,18.8,2010
Eagles,423,1766,4.2,12,91,21.5,2010
Falcons,366,1694,4.6,9,87,23.8,2010
Giants,389,1620,4.2,11,88,22.6,2010
Jaguars,416,1945,4.7,19,98,23.6,2010
Jets,408,1454,3.6,11,70,17.2,2010
Lions,443,1999,4.5,18,98,22.1,2010
Niners,447,1547,3.5,9,86,19.2,2010
Packers,395,1838,4.6,6,82,20.8,2010
Panthers,503,1981,3.9,20,121,24.1,2010
Patriots,409,1728,4.2,10,99,24.2,2010
Raiders,474,2138,4.5,14,98,20.7,2010
Rams,404,1810,4.5,7,88,21.8,2010
Ravens,384,1503,3.9,5,79,20.6,2010
Redskins,444,2041,4.6,15,106,23.9,2010
Saints,421,1797,4.3,13,94,22.3,2010
Seahawks,452,1903,4.2,13,91,20.1,2010
Steelers,333,1004,3,5,61,18.3,2010
Texans,433,1751,4,16,113,26.1,2010
Titans,474,1851,3.9,7,107,22.6,2010
Vikings,417,1635,3.9,10,87,20.9,2010
Bears,467,2022,4.3,14,105,22.5,2009
Bengals,399,1573,3.9,12,95,23.8,2009
Bills,535,2501,4.7,19,134,25,2009
Broncos,458,2059,4.5,11,99,21.6,2009
Browns,506,2314,4.6,15,120,23.7,2009
Buccaneers,529,2531,4.8,16,129,24.4,2009
Cardinals,402,1804,4.5,13,81,20.2,2009
Chargers,422,1884,4.5,10,112,26.5,2009
Chiefs,531,2504,4.7,18,122,23,2009
Colts,467,2024,4.3,10,106,22.7,2009
Cowboys,365,1448,4,7,74,20.3,2009
Dolphins,435,1835,4.2,16,88,20.2,2009
Eagles,413,1675,4.1,11,81,19.6,2009
Falcons,433,1711,4,10,89,20.6,2009
Giants,423,1773,4.2,21,103,24.4,2009
Jaguars,458,1863,4.1,12,100,21.8,2009
Jets,420,1578,3.8,11,87,20.7,2009
Lions,458,2025,4.4,18,95,20.7,2009
Niners,426,1552,3.6,12,77,18.1,2009
Packers,371,1333,3.6,5,68,18.3,2009
Panthers,450,1997,4.4,15,109,24.2,2009
Patriots,398,1768,4.4,6,80,20.1,2009
Raiders,548,2488,4.5,24,126,23,2009
Rams,500,2201,4.4,24,127,25.4,2009
Ravens,435,1492,3.4,8,82,18.8,2009
Redskins,449,1799,4,10,85,18.9,2009
Saints,435,1955,4.5,19,111,25.5,2009
Seahawks,428,1776,4.2,17,80,18.7,2009
Steelers,372,1438,3.9,7,70,18.8,2009
Texans,396,1711,4.3,17,91,23,2009
Titans,402,1711,4.3,16,89,22.1,2009
Vikings,357,1394,3.9,5,63,17.6,2009
Bears,437,1496,3.4,16,93,21.3,2008
Bengals,490,1921,3.9,15,106,21.6,2008
Bills,455,1946,4.3,18,113,24.8,2008
Broncos,469,2337,5,26,122,26,2008
Browns,541,2431,4.5,16,125,23.1,2008
Buccaneers,441,1901,4.3,8,87,19.7,2008
Cardinals,445,1764,4,13,117,26.3,2008
Chargers,408,1641,4,11,98,24,2008
Chiefs,509,2543,5,25,133,26.1,2008
Colts,472,1966,4.2,18,119,25.2,2008
Cowboys,402,1706,4.2,11,85,21.1,2008
Dolphins,388,1620,4.2,11,96,24.7,2008
Eagles,421,1476,3.5,7,79,18.8,2008
Falcons,415,2046,4.9,17,108,26,2008
Giants,386,1533,4,14,78,20.2,2008
Jaguars,428,1709,4,14,98,22.9,2008
Jets,407,1518,3.7,10,86,21.1,2008
Lions,536,2754,5.1,31,147,27.4,2008
Niners,452,1709,3.8,14,104,23,2008
Packers,458,2105,4.6,20,121,26.4,2008
Panthers,432,1912,4.4,14,100,23.2,2008
Patriots,415,1722,4.2,8,78,18.8,2008
Raiders,542,2555,4.7,23,129,23.8,2008
Rams,501,2475,4.9,26,146,29.1,2008
Ravens,366,1302,3.6,4,58,15.8,2008
Redskins,398,1526,3.8,12,86,21.6,2008
Saints,445,1885,4.2,14,100,22.5,2008
Seahawks,457,1899,4.2,13,98,21.4,2008
Steelers,390,1284,3.3,7,73,18.7,2008
Texans,439,1962,4.5,18,114,26,2008
Titans,403,1502,3.7,12,81,20.1,2008
Vikings,371,1230,3.3,10,72,19.4,2008
Bears,454,1967,4.3,17,100,22,2007
Bengals,449,1893,4.2,11,98,21.8,2007
Bills,454,1993,4.4,15,104,22.9,2007
Broncos,501,2282,4.6,14,119,23.8,2007
Browns,460,2072,4.5,8,100,21.7,2007
Buccaneers,454,1726,3.8,11,93,20.5,2007
Cardinals,407,1567,3.8,13,90,22.1,2007
Chargers,416,1712,4.1,11,89,21.4,2007
Chiefs,481,2089,4.3,11,104,21.6,2007
Colts,454,1711,3.8,10,111,24.4,2007
Cowboys,381,1513,4,12,86,22.6,2007
Dolphins,544,2456,4.5,18,129,23.7,2007
Eagles,403,1533,3.8,10,80,19.8,2007
Falcons,481,2033,4.2,12,105,21.8,2007
Giants,408,1563,3.8,12,83,20.3,2007
Jaguars,390,1605,4.1,12,92,23.6,2007
Jets,517,2156,4.2,14,128,24.8,2007
Lions,448,1911,4.3,19,116,25.9,2007
Niners,504,1896,3.8,9,94,18.6,2007
Packers,424,1647,3.9,6,77,18.2,2007
Panthers,472,1771,3.8,13,100,21.2,2007
Patriots,360,1572,4.4,7,91,25.3,2007
Raiders,486,2334,4.8,24,121,24.9,2007
Rams,445,1844,4.1,16,105,23.6,2007
Ravens,446,1268,2.8,9,69,15.5,2007
Redskins,391,1460,3.7,10,89,22.8,2007
Saints,408,1646,4,7,80,19.6,2007
Seahawks,422,1644,3.9,16,78,18.5,2007
Steelers,361,1438,4,6,74,20.5,2007
Texans,417,1825,4.4,15,107,25.7,2007
Titans,369,1478,4,11,80,21.7,2007
Vikings,379,1185,3.1,7,67,17.7,2007
49ers,473,1936,4.1,18,107,22.6,2006
Bears,402,1590,4,7,77,19.2,2006
Bengals,448,1863,4.2,15,109,24.3,2006
Bills,476,2254,4.7,14,117,24.6,2006
Broncos,447,1813,4.1,13,97,21.7,2006
Browns,514,2275,4.4,14,107,20.8,2006
Buccaneers,497,1917,3.9,11,108,21.7,2006
Cardinals,458,1897,4.1,16,114,24.9,2006
Chargers,386,1613,4.2,13,87,22.5,2006
Chiefs,461,1928,4.2,14,109,23.6,2006
Colts,519,2768,5.3,20,150,28.9,2006
Cowboys,429,1659,3.9,12,88,20.5,2006
Dolphins,461,1618,3.5,7,72,15.6,2006
Eagles,489,2182,4.5,12,126,25.8,2006
Falcons,442,1657,3.8,14,97,22,2006
Giants,458,1830,4,19,106,23.1,2006
Jaguars,420,1460,3.5,14,94,22.4,2006
Jets,453,2084,4.6,14,111,24.5,2006
Lions,492,2010,4.1,18,111,22.6,2006
Packers,441,1825,4.1,12,95,21.5,2006
Panthers,449,1737,3.9,10,96,21.4,2006
Patriots,388,1507,3.9,11,67,17.3,2006
Raiders,542,2144,4,15,107,19.7,2006
Rams,477,2327,4.9,21,121,25.4,2006
Ravens,367,1214,3.3,5,59,16.1,2006
Redskins,492,2197,4.5,9,104,21.1,2006
Saints,418,2063,4.9,10,96,23,2006
Seahawks,441,2029,4.6,12,102,23.1,2006
Steelers,408,1412,3.5,9,72,17.6,2006
Texans,446,1956,4.4,16,115,25.8,2006
Titans,506,2313,4.6,20,121,23.9,2006
Vikings,348,985,2.8,9,53,15.2,2006
