Team,Att,RushYds,YPC,TD,20+,40+,Lng,Rush_1st,Rush_1st%,Rush_FUM,Year
49ers,504,2360,4.7,20,19,4,71,132,26.2,7,2022
Bears,558,3014,5.4,18,20,8,67,148,26.5,10,2022
Bengals,399,1528,3.8,14,7,1,40,96,24.1,0,2022
Bills,430,2232,5.2,15,20,2,44T,128,29.8,12,2022
Broncos,444,1935,4.4,11,7,1,52,105,23.6,10,2022
Browns,532,2490,4.7,19,21,1,41,142,26.7,4,2022
Buccaneers,386,1308,3.4,5,3,0,35,79,20.5,5,2022
Cardinals,434,1873,4.3,15,9,2,45,115,26.5,11,2022
Chargers,404,1524,3.8,15,6,2,72T,93,23,6,2022
Chiefs,417,1970,4.7,18,10,1,52,105,25.2,8,2022
Colts,439,1866,4.2,8,9,1,66T,91,20.7,8,2022
Commanders,538,2143,4,9,8,0,33,124,23,8,2022
Cowboys,531,2298,4.3,24,17,3,57,129,24.3,2,2022
Dolphins,390,1686,4.3,12,10,1,67,93,23.8,5,2022
Eagles,544,2509,4.6,32,17,2,42T,161,29.6,7,2022
Falcons,559,2718,4.9,17,17,4,44,152,27.2,8,2022
Giants,520,2519,4.8,21,15,2,68,150,28.8,5,2022
Jaguars,448,2116,4.7,16,15,6,62,114,25.4,9,2022
Jets,405,1686,4.2,13,11,2,62,79,19.5,4,2022
Lions,480,2179,4.5,23,12,7,58,114,23.8,5,2022
Packers,456,2113,4.6,12,10,1,46T,116,25.4,5,2022
Panthers,483,2210,4.6,16,15,3,60T,119,24.6,10,2022
Patriots,425,1812,4.3,12,11,2,49,98,23.1,8,2022
Raiders,428,2059,4.8,12,9,2,86T,122,28.5,5,2022
Rams,411,1661,4,15,8,1,42,89,21.6,5,2022
Ravens,526,2720,5.2,14,18,3,79T,167,31.8,9,2022
Saints,465,1982,4.3,12,7,3,60,103,22.2,8,2022
Seahawks,425,2042,4.8,12,18,4,74,106,24.9,5,2022
Steelers,500,2073,4.2,16,8,0,36,129,25.8,6,2022
Texans,398,1476,3.7,7,7,2,75,90,22.6,10,2022
Titans,487,2131,4.4,16,13,4,56,104,21.4,7,2022
Vikings,404,1661,4.1,18,5,3,81,93,23,5,2022
49ers,499,2166,4.3,22,12,1,49T,130,26,5,2021
Bears,475,2018,4.2,14,13,1,41T,119,25,5,2021
Bengals,436,1742,4,16,8,1,46T,96,22,2,2021
Bills,461,2209,4.8,20,18,2,46T,134,29.1,8,2021
Broncos,455,2025,4.4,16,10,3,70,124,27.2,7,2021
Browns,485,2471,5.1,20,18,2,70,138,28.4,5,2021
Buccaneers,385,1672,4.3,18,9,2,55,106,27.5,3,2021
Cardinals,496,2076,4.2,23,10,3,57T,127,25.6,16,2021
Chargers,423,1834,4.3,18,7,1,75,112,26.5,3,2021
Chiefs,431,1955,4.5,16,9,1,51,119,27.6,8,2021
Colts,499,2540,5.1,22,19,5,83T,154,30.9,7,2021
Cowboys,473,2119,4.5,15,11,2,58,111,23.5,8,2021
Dolphins,442,1568,3.6,12,5,0,30T,87,19.7,5,2021
Eagles,550,2715,4.9,25,17,0,38T,163,29.6,6,2021
Falcons,393,1451,3.7,11,2,0,39T,75,19.1,9,2021
Football Team,477,2061,4.3,13,8,0,38,129,27,10,2021
Giants,419,1688,4,8,9,2,46,90,21.5,4,2021
Jaguars,392,1755,4.5,13,7,2,66T,92,23.5,6,2021
Jets,380,1667,4.4,14,9,2,55,87,22.9,1,2021
Lions,427,1886,4.4,12,12,2,57,104,24.4,6,2021
Packers,446,1900,4.3,13,7,1,57,109,24.4,5,2021
Panthers,455,1842,4,17,8,0,33T,118,25.9,10,2021
Patriots,489,2151,4.4,24,11,1,64T,139,28.4,7,2021
Raiders,414,1617,3.9,14,7,0,31,95,23,9,2021
Rams,420,1683,4,10,3,0,39T,99,23.6,3,2021
Ravens,517,2479,4.8,18,15,1,46,159,30.8,7,2021
Saints,510,1991,3.9,12,9,1,44,113,22.2,2,2021
Seahawks,413,2074,5,18,18,3,73,106,25.7,4,2021
Steelers,411,1583,3.8,10,9,0,37,85,20.7,0,2021
Texans,420,1422,3.4,8,6,0,36,77,18.3,5,2021
Titans,551,2404,4.4,23,11,3,76,134,24.3,9,2021
Vikings,449,1930,4.3,10,13,2,66,103,22.9,6,2021
49ers,437,1889,4.3,19,8,2,80,101,23.1,6,2020
Bears,393,1647,4.2,12,8,3,80,93,23.7,1,2020
Bengals,411,1668,4.1,13,9,2,55,92,22.4,8,2020
Bills,411,1723,4.2,16,10,1,51,119,29,6,2020
Broncos,442,1918,4.3,13,13,3,65,94,21.3,7,2020
Browns,495,2374,4.8,21,21,4,59,133,26.9,7,2020
Buccaneers,369,1519,4.1,16,9,2,98,82,22.2,3,2020
Cardinals,479,2237,4.7,22,17,2,69T,136,28.4,9,2020
Chargers,466,1784,3.8,12,10,0,36,111,23.8,8,2020
Chiefs,403,1799,4.5,13,10,0,32,110,27.3,5,2020
Colts,459,1996,4.4,20,12,3,62,129,28.1,1,2020
Cowboys,430,1788,4.2,14,7,2,42,115,26.7,7,2020
Dolphins,428,1688,3.9,15,7,0,31,100,23.4,5,2020
Eagles,403,2027,5,16,12,5,82,114,28.3,15,2020
Falcons,409,1532,3.8,13,6,1,62,86,21,5,2020
Football Team,400,1611,4,18,7,1,40,108,27,3,2020
Giants,399,1768,4.4,13,9,3,80T,91,22.8,5,2020
Jaguars,337,1519,4.5,9,6,1,47T,80,23.7,3,2020
Jets,406,1683,4.2,9,4,1,46,94,23.2,2,2020
Lions,367,1499,4.1,17,5,1,54,93,25.3,5,2020
Packers,443,2118,4.8,16,10,4,77,114,25.7,4,2020
Panthers,407,1704,4.2,19,6,1,45T,110,27,7,2020
Patriots,502,2346,4.7,20,13,3,49,143,28.5,8,2020
Raiders,457,1916,4.2,20,9,1,43,121,26.5,9,2020
Rams,473,2018,4.3,19,9,4,61T,123,26,4,2020
Ravens,555,3071,5.5,24,31,5,72,166,29.9,11,2020
Saints,494,2265,4.6,30,14,3,49T,147,29.8,9,2020
Seahawks,411,1971,4.8,15,11,1,50,111,27,6,2020
Steelers,373,1351,3.6,12,10,2,59,81,21.7,7,2020
Texans,344,1466,4.3,10,5,1,48T,83,24.1,7,2020
Titans,521,2690,5.2,26,20,5,94,142,27.3,5,2020
Vikings,468,2283,4.9,20,10,1,70T,139,29.7,5,2020
49ers,498,2305,4.6,23,16,4,83,110,22.1,8,2019
Bears,395,1458,3.7,8,5,2,55T,85,21.5,5,2019
Bengals,385,1517,3.9,9,8,1,41,85,22.1,3,2019
Bills,465,2054,4.4,13,13,1,41,120,25.8,13,2019
Broncos,409,1662,4.1,11,8,1,40T,77,18.8,2,2019
Browns,393,1901,4.8,15,11,4,88T,90,22.9,5,2019
Buccaneers,409,1521,3.7,15,10,1,49,81,19.8,6,2019
Cardinals,396,1990,5,18,16,1,80,109,27.5,3,2019
Chargers,366,1453,4,12,9,1,40,90,24.6,7,2019
Chiefs,375,1569,4.2,16,10,3,91,93,24.8,5,2019
Colts,471,2130,4.5,17,14,3,63T,131,27.8,3,2019
Cowboys,449,2153,4.8,18,11,2,44,120,26.7,7,2019
Dolphins,349,1156,3.3,10,3,0,28T,64,18.3,7,2019
Eagles,454,1939,4.3,16,7,2,65,104,22.9,9,2019
Falcons,362,1361,3.8,10,6,0,28,84,23.2,4,2019
Giants,362,1685,4.6,11,13,3,68T,89,24.6,9,2019
Jaguars,389,1708,4.4,3,10,4,81,85,21.8,3,2019
Jets,383,1257,3.3,6,2,0,24,61,15.9,5,2019
Lions,407,1649,4,7,7,2,44,82,20.2,5,2019
Packers,411,1795,4.4,18,7,3,56T,90,21.9,3,2019
Panthers,386,1819,4.7,20,7,5,84,82,21.2,7,2019
Patriots,447,1703,3.8,17,6,0,33T,110,24.6,3,2019
Raiders,437,1893,4.3,13,11,3,60T,104,23.8,9,2019
Rams,401,1499,3.7,20,8,0,27,92,22.9,6,2019
Ravens,596,3296,5.5,21,23,5,63,188,31.5,12,2019
Redskins,356,1583,4.4,9,11,2,65T,74,20.8,7,2019
Saints,405,1738,4.3,12,11,1,40,97,24,3,2019
Seahawks,481,2200,4.6,15,14,2,59T,121,25.2,11,2019
Steelers,395,1447,3.7,7,9,1,45,75,19,7,2019
Texans,434,2009,4.6,17,13,4,58,112,25.8,11,2019
Titans,445,2223,5,21,14,5,74,104,23.4,8,2019
Vikings,476,2133,4.5,19,15,4,75T,106,22.3,10,2019
49ers,423,1902,4.5,7,15,3,66,98,23.2,13,2018
Bears,468,1938,4.1,16,17,1,42T,108,23.1,9,2018
Bengals,359,1682,4.7,13,16,3,51T,92,25.6,2,2018
Bills,468,1984,4.2,15,15,1,45,108,23.1,7,2018
Broncos,393,1907,4.8,18,12,3,65,107,27.2,4,2018
Browns,411,1893,4.6,15,18,5,92T,93,22.6,6,2018
Buccaneers,389,1523,3.9,11,5,0,28,80,20.6,5,2018
Cardinals,355,1342,3.8,9,6,1,53,76,21.4,6,2018
Chargers,399,1873,4.7,16,16,1,41,100,25.1,2,2018
Chiefs,387,1855,4.8,16,19,1,45,108,27.9,4,2018
Colts,408,1718,4.2,13,9,2,53T,96,23.5,5,2018
Cowboys,439,1963,4.5,13,12,1,41T,113,25.7,10,2018
Dolphins,371,1738,4.7,7,12,3,75,75,20.2,7,2018
Eagles,398,1570,3.9,12,7,0,32,94,23.6,5,2018
Falcons,351,1573,4.5,11,14,3,65T,84,23.9,4,2018
Giants,354,1650,4.7,13,17,7,78T,71,20.1,0,2018
Jaguars,416,1723,4.1,7,9,2,43T,92,22.1,5,2018
Jets,410,1622,4,11,11,3,77,84,20.5,9,2018
Lions,404,1660,4.1,11,10,1,71T,91,22.5,3,2018
Packers,333,1667,5,14,10,1,67,98,29.4,4,2018
Panthers,416,2136,5.1,17,15,3,59,117,28.1,7,2018
Patriots,478,2037,4.3,18,12,0,34,131,27.4,2,2018
Raiders,387,1628,4.2,9,8,2,52,86,22.2,8,2018
Rams,459,2231,4.9,23,14,2,56,134,29.2,2,2018
Ravens,547,2441,4.5,19,14,1,43,153,28,16,2018
Redskins,414,1774,4.3,12,7,3,90,96,23.2,6,2018
Saints,471,2025,4.3,26,9,1,49T,134,28.4,7,2018
Seahawks,534,2560,4.8,15,17,2,61T,133,24.9,6,2018
Steelers,345,1445,4.2,16,10,0,30,88,25.5,4,2018
Texans,472,2021,4.3,12,8,2,97T,94,19.9,4,2018
Titans,454,2023,4.5,15,10,2,99,106,23.4,4,2018
Vikings,357,1493,4.2,9,13,1,70,66,18.5,6,2018
49ers,408,1662,4.1,15,8,1,61,88,21.6,7,2017
Bears,422,1788,4.2,13,10,5,53,93,22,10,2017
Bengals,377,1366,3.6,6,8,0,25,72,19.1,4,2017
Bills,487,2017,4.1,12,17,1,48,105,21.6,8,2017
Broncos,457,1852,4,8,8,1,40T,92,20.1,5,2017
Browns,384,1714,4.5,11,7,1,59T,97,25.3,5,2017
Buccaneers,389,1450,3.7,8,5,0,36,76,19.5,7,2017
Cardinals,409,1386,3.4,6,5,0,33T,66,16.1,9,2017
Chargers,419,1595,3.8,10,10,1,87,84,20,5,2017
Chiefs,405,1903,4.7,12,15,4,70,95,23.5,3,2017
Colts,451,1661,3.7,11,8,0,35,94,20.8,7,2017
Cowboys,480,2170,4.5,18,12,2,70,127,26.5,1,2017
Dolphins,360,1388,3.9,4,10,4,69T,66,18.3,5,2017
Eagles,473,2115,4.5,9,19,3,71,108,22.8,11,2017
Falcons,430,1847,4.3,12,11,2,52,101,23.5,9,2017
Giants,394,1549,3.9,6,8,2,75,66,16.8,5,2017
Jaguars,527,2262,4.3,18,13,5,90,101,19.2,9,2017
Jets,427,1702,4,13,14,5,75,77,18,6,2017
Lions,363,1221,3.4,10,7,0,34T,58,16,6,2017
Packers,386,1724,4.5,13,11,1,46,99,25.6,4,2017
Panthers,490,2102,4.3,15,10,5,69T,121,24.7,10,2017
Patriots,448,1889,4.2,16,10,1,44T,107,23.9,4,2017
Raiders,370,1554,4.2,13,10,4,52,78,21.1,8,2017
Rams,454,1953,4.3,17,12,1,57,97,21.4,8,2017
Ravens,460,1856,4,14,8,1,50,111,24.1,5,2017
Redskins,401,1448,3.6,10,3,1,61T,66,16.5,10,2017
Saints,444,2070,4.7,23,17,5,74,111,25,5,2017
Seahawks,409,1629,4,4,11,0,33,85,20.8,7,2017
Steelers,437,1667,3.8,12,6,0,29,96,22,4,2017
Texans,448,1842,4.1,8,6,2,49T,86,19.2,4,2017
Titans,443,1833,4.1,18,12,3,75,97,21.9,4,2017
Vikings,501,1957,3.9,15,15,2,58T,100,20,4,2017
49ers,458,2019,4.4,15,11,2,47,116,25.3,8,2016
Bears,380,1735,4.6,10,13,2,69T,93,24.5,9,2016
Bengals,446,1769,4,17,6,3,74T,100,22.4,5,2016
Bills,492,2630,5.4,29,27,5,75,146,29.7,11,2016
Broncos,410,1484,3.6,11,4,1,64,76,18.5,5,2016
Browns,350,1712,4.9,13,12,3,85,83,23.7,12,2016
Buccaneers,453,1616,3.6,8,5,2,45T,80,17.7,8,2016
Cardinals,399,1732,4.3,20,10,4,58,97,24.3,11,2016
Chargers,398,1510,3.8,10,9,3,48,90,22.6,6,2016
Chiefs,412,1748,4.2,15,12,5,70,86,20.9,5,2016
Colts,409,1628,4,13,4,0,33T,93,22.7,5,2016
Cowboys,499,2396,4.8,24,17,3,60T,142,28.5,9,2016
Dolphins,405,1824,4.5,14,12,5,62,90,22.2,11,2016
Eagles,438,1813,4.1,16,7,0,30,114,26,9,2016
Falcons,421,1928,4.6,20,15,4,75,108,25.6,3,2016
Giants,398,1412,3.6,6,7,0,25,73,18.3,2,2016
Jaguars,392,1631,4.2,8,7,3,57T,75,19.1,9,2016
Jets,418,1802,4.3,10,10,0,35,97,23.2,6,2016
Lions,350,1310,3.7,9,6,1,42T,76,21.7,2,2016
Packers,374,1701,4.6,11,13,2,61,91,24.3,5,2016
Panthers,453,1814,4,16,10,1,47,99,21.8,6,2016
Patriots,482,1872,3.9,19,8,3,44T,109,22.6,8,2016
Raiders,434,1922,4.4,17,19,2,75,98,22.6,8,2016
Rams,375,1252,3.3,9,6,0,30,68,18.1,6,2016
Ravens,367,1463,4,10,8,1,41,79,21.5,4,2016
Redskins,379,1696,4.5,17,10,4,66,89,23.5,7,2016
Saints,404,1742,4.3,17,8,2,75,105,26,2,2016
Seahawks,403,1591,4,13,7,4,75,85,21.1,6,2016
Steelers,409,1760,4.3,13,5,2,60,97,23.7,6,2016
Texans,456,1859,4.1,8,10,1,45,102,22.4,8,2016
Titans,476,2187,4.6,16,8,3,75T,115,24.2,10,2016
Vikings,380,1205,3.2,9,6,0,36T,66,17.4,3,2016
Bears,468,1854,4,13,6,0,27,108,23.1,5,2015
Bengals,467,1805,3.9,18,5,0,38,99,21.2,8,2015
Bills,509,2432,4.8,19,19,4,60,122,24,9,2015
Broncos,411,1718,4.2,13,11,2,72,85,20.7,5,2015
Browns,380,1529,4,5,10,2,54,81,21.3,5,2015
Buccaneers,455,2162,4.8,12,20,5,84T,99,21.8,9,2015
Cardinals,452,1917,4.2,16,12,5,63,92,20.4,8,2015
Chargers,393,1358,3.5,4,9,1,53,79,20.1,7,2015
Chiefs,436,2044,4.7,19,13,2,52,116,26.6,5,2015
Colts,396,1438,3.6,6,7,0,37,77,19.4,6,2015
Cowboys,408,1890,4.6,8,17,3,50,94,23,7,2015
Dolphins,344,1496,4.4,11,12,1,85,72,20.9,4,2015
Eagles,442,1743,3.9,15,12,2,63,110,24.9,10,2015
Falcons,420,1606,3.8,13,8,1,46,95,22.6,9,2015
Giants,403,1609,4,5,8,0,39,77,19.1,4,2015
Jaguars,354,1473,4.2,5,8,1,45,69,19.5,9,2015
Jets,448,1868,4.2,11,13,2,58,99,22.1,6,2015
Lions,354,1335,3.8,7,7,0,36,71,20.1,7,2015
Niners,390,1544,4,7,6,2,47T,83,21.3,8,2015
Packers,436,1850,4.2,8,9,1,65,100,22.9,8,2015
Panthers,526,2282,4.3,19,11,3,47,136,25.9,8,2015
Patriots,383,1404,3.7,14,4,0,38T,87,22.7,2,2015
Raiders,370,1457,3.9,7,10,2,54T,74,20,6,2015
Rams,429,1956,4.6,16,19,7,71,92,21.4,12,2015
Ravens,383,1478,3.9,8,7,1,44,89,23.2,6,2015
Redskins,429,1566,3.6,9,10,2,48,81,18.9,11,2015
Saints,397,1491,3.8,16,6,2,70,98,24.7,3,2015
Seahawks,500,2268,4.5,10,12,2,69T,128,25.6,7,2015
Steelers,388,1724,4.4,16,15,3,55T,91,23.4,5,2015
Texans,472,1731,3.7,7,7,1,41,90,19.1,5,2015
Titans,371,1485,4,10,10,2,87,66,17.8,9,2015
Vikings,474,2211,4.7,18,14,6,80,113,23.8,9,2015
Bears,355,1441,4.1,8,5,0,32,91,25.6,6,2014
Bengals,492,2147,4.4,19,14,4,89,122,24.8,8,2014
Bills,402,1482,3.7,7,7,3,53,65,16.2,5,2014
Broncos,443,1785,4,15,13,1,47T,98,22.1,6,2014
Browns,477,1728,3.6,17,10,0,36,88,18.4,7,2014
Buccaneers,353,1375,3.9,7,8,3,63,72,20.4,5,2014
Cardinals,397,1308,3.3,6,6,0,22T,67,16.9,4,2014
Chargers,398,1367,3.4,6,6,1,52T,75,18.8,5,2014
Chiefs,420,1918,4.6,18,12,3,63,92,21.9,9,2014
Colts,415,1612,3.9,9,7,1,49,80,19.3,10,2014
Cowboys,508,2354,4.6,16,19,5,65T,106,20.9,9,2014
Dolphins,399,1872,4.7,12,13,2,97T,99,24.8,8,2014
Eagles,474,1992,4.2,16,12,2,53,109,23,10,2014
Falcons,372,1498,4,11,7,2,55,75,20.2,4,2014
Giants,449,1603,3.6,13,4,2,50,83,18.5,1,2014
Jaguars,360,1633,4.5,9,15,2,62T,86,23.9,6,2014
Jets,507,2280,4.5,11,10,2,71,112,22.1,10,2014
Lions,396,1422,3.6,11,6,1,57T,72,18.2,7,2014
Niners,470,2176,4.6,10,14,2,90,104,22.1,10,2014
Packers,435,1917,4.4,14,11,2,44,104,23.9,7,2014
Panthers,473,2036,4.3,10,7,1,69,117,24.7,9,2014
Patriots,438,1727,3.9,13,7,1,43,96,21.9,1,2014
Raiders,337,1240,3.7,4,6,2,90,56,16.6,10,2014
Rams,395,1635,4.1,11,7,1,89,79,20,7,2014
Ravens,448,2019,4.5,16,24,3,52T,113,25.2,6,2014
Redskins,401,1691,4.2,15,11,0,30,88,22,9,2014
Saints,406,1818,4.5,16,10,2,67T,101,24.9,6,2014
Seahawks,525,2762,5.3,20,17,6,79,144,27.4,9,2014
Steelers,423,1752,4.1,10,9,3,81,98,23.2,7,2014
Texans,551,2161,3.9,12,11,4,51,108,19.6,6,2014
Titans,356,1447,4.1,6,7,1,52,75,21.1,5,2014
Vikings,413,1804,4.4,12,11,3,67T,90,21.8,3,2014
