,Team,Win-Loss,Win%,MOV,ATS,Year,Wins,Losses,Ties
0,Kansas City,14-3-0,82.4,7.5,0.5,2022,14,3,0
1,Philadelphia,14-3-0,82.4,7.8,0.8,2022,14,3,0
2,Buffalo,13-3-0,81.3,10.6,3.3,2022,13,3,0
3,Minnesota,13-4-0,76.5,-0.2,-2.1,2022,13,4,0
4,San Francisco,13-4-0,76.5,10.2,4.6,2022,13,4,0
5,Cincinnati,12-4-0,75.0,6.0,2.0,2022,12,4,0
6,Dallas,12-5-0,70.6,7.4,3.2,2022,12,5,0
7,LA Chargers,10-7-0,58.8,0.4,-0.4,2022,10,7,0
8,Baltimore,10-7-0,58.8,2.1,-0.2,2022,10,7,0
9,NY Giants,9-7-1,56.3,-0.4,2.8,2022,9,7,1
10,Detroit,9-8-0,52.9,1.5,3.9,2022,9,8,0
11,Jacksonville,9-8-0,52.9,3.2,4.7,2022,9,8,0
12,Seattle,9-8-0,52.9,0.4,1.9,2022,9,8,0
13,Miami,9-8-0,52.9,-0.1,-1.2,2022,9,8,0
14,Pittsburgh,9-8-0,52.9,-2.2,0.9,2022,9,8,0
15,Washington,8-8-1,50.0,-1.3,0.2,2022,8,8,1
16,Green Bay,8-9-0,47.1,-0.1,-2.4,2022,8,9,0
17,Tampa Bay,8-9-0,47.1,-2.6,-5.7,2022,8,9,0
18,New England,8-9-0,47.1,1.0,1.4,2022,8,9,0
19,Cleveland,7-10-0,41.2,-1.2,-0.8,2022,7,10,0
20,Tennessee,7-10-0,41.2,-3.6,-1.1,2022,7,10,0
21,New Orleans,7-10-0,41.2,-0.9,-0.3,2022,7,10,0
22,Atlanta,7-10-0,41.2,-1.2,0.9,2022,7,10,0
23,NY Jets,7-10-0,41.2,-1.2,1.8,2022,7,10,0
24,Carolina,7-10-0,41.2,-1.6,2.2,2022,7,10,0
25,Las Vegas,6-11-0,35.3,-1.4,-1.2,2022,6,11,0
26,Denver,5-12-0,29.4,-4.2,-3.7,2022,5,12,0
27,LA Rams,5-12-0,29.4,-4.5,-3.0,2022,5,12,0
28,Indianapolis,4-12-1,25.0,-8.1,-6.6,2022,4,12,1
29,Arizona,4-13-0,23.5,-6.4,-2.5,2022,4,13,0
30,Houston,3-13-1,18.8,-7.7,-0.4,2022,3,13,1
31,Chicago,3-14-0,17.7,-8.1,-3.0,2022,3,14,0
32,Tampa Bay,13-4-0,76.5,9.3,0.5,2021,13,4,0
33,Green Bay,13-4-0,76.5,4.6,0.6,2021,13,4,0
34,Tennessee,12-5-0,70.6,3.8,2.9,2021,12,5,0
35,Dallas,12-5-0,70.6,10.1,5.9,2021,12,5,0
36,Kansas City,12-5-0,70.6,6.8,0.6,2021,12,5,0
37,LA Rams,12-5-0,70.6,5.2,-0.9,2021,12,5,0
38,Buffalo,11-6-0,64.7,11.4,3.2,2021,11,6,0
39,Arizona,11-6-0,64.7,4.9,1.5,2021,11,6,0
40,Cincinnati,10-7-0,58.8,4.9,4.4,2021,10,7,0
41,Las Vegas,10-7-0,58.8,-3.8,-1.9,2021,10,7,0
42,San Francisco,10-7-0,58.8,3.6,0.2,2021,10,7,0
43,New England,10-7-0,58.8,9.4,6.2,2021,10,7,0
44,Pittsburgh,9-7-1,56.3,-3.2,-1.9,2021,9,7,1
45,Philadelphia,9-8-0,52.9,3.5,3.0,2021,9,8,0
46,Miami,9-8-0,52.9,-1.9,-0.4,2021,9,8,0
47,New Orleans,9-8-0,52.9,1.7,1.9,2021,9,8,0
48,LA Chargers,9-8-0,52.9,0.9,-1.4,2021,9,8,0
49,Indianapolis,9-8-0,52.9,5.1,3.2,2021,9,8,0
50,Baltimore,8-9-0,47.1,-0.3,-1.6,2021,8,9,0
51,Minnesota,8-9-0,47.1,-0.1,-0.3,2021,8,9,0
52,Cleveland,8-9-0,47.1,-1.3,-3.0,2021,8,9,0
53,Washington,7-10-0,41.2,-5.8,-2.1,2021,7,10,0
54,Atlanta,7-10-0,41.2,-8.6,-5.1,2021,7,10,0
55,Denver,7-10-0,41.2,0.8,0.4,2021,7,10,0
56,Seattle,7-10-0,41.2,1.7,1.0,2021,7,10,0
57,Chicago,6-11-0,35.3,-5.6,-1.2,2021,6,11,0
58,Carolina,5-12-0,29.4,-5.9,-3.4,2021,5,12,0
59,NY Jets,4-13-0,23.5,-11.4,-4.1,2021,4,13,0
60,NY Giants,4-13-0,23.5,-9.3,-2.9,2021,4,13,0
61,Houston,4-13-0,23.5,-10.1,0.1,2021,4,13,0
62,Detroit,3-13-1,18.8,-8.4,-0.1,2021,3,13,1
63,Jacksonville,3-14-0,17.7,-12.0,-5.5,2021,3,14,0
64,Kansas City,14-2-0,87.5,6.9,-0.4,2020,14,2,0
65,Green Bay,13-3-0,81.3,8.8,3.8,2020,13,3,0
66,Buffalo,13-3-0,81.3,7.9,5.7,2020,13,3,0
67,New Orleans,12-4-0,75.0,9.1,4.0,2020,12,4,0
68,Seattle,12-4-0,75.0,5.5,0.8,2020,12,4,0
69,Pittsburgh,12-4-0,75.0,6.5,2.0,2020,12,4,0
70,Cleveland,11-5-0,68.8,-0.7,-2.9,2020,11,5,0
71,Tennessee,11-5-0,68.8,3.3,0.7,2020,11,5,0
72,Tampa Bay,11-5-0,68.8,8.6,3.8,2020,11,5,0
73,Indianapolis,11-5-0,68.8,5.6,1.1,2020,11,5,0
74,Baltimore,11-5-0,68.8,10.3,3.7,2020,11,5,0
75,LA Rams,10-6-0,62.5,4.8,1.2,2020,10,6,0
76,Miami,10-6-0,62.5,4.1,4.7,2020,10,6,0
77,Arizona,8-8-0,50.0,2.7,0.9,2020,8,8,0
78,Las Vegas,8-8-0,50.0,-2.8,-1.6,2020,8,8,0
79,Chicago,8-8-0,50.0,0.1,2.3,2020,8,8,0
80,Minnesota,7-9-0,43.8,-2.8,-2.9,2020,7,9,0
81,LA Chargers,7-9-0,43.8,-2.6,-3.2,2020,7,9,0
82,New England,7-9-0,43.8,-1.7,-1.6,2020,7,9,0
83,Washington,7-9-0,43.8,0.4,3.6,2020,7,9,0
84,San Francisco,6-10-0,37.5,-0.9,-1.0,2020,6,10,0
85,Dallas,6-10-0,37.5,-4.9,-3.0,2020,6,10,0
86,NY Giants,6-10-0,37.5,-4.8,0.4,2020,6,10,0
87,Detroit,5-11-0,31.3,-8.9,-5.7,2020,5,11,0
88,Denver,5-11-0,31.3,-7.7,-2.1,2020,5,11,0
89,Carolina,5-11-0,31.3,-3.3,0.4,2020,5,11,0
90,Philadelphia,4-11-1,26.7,-5.3,-3.6,2020,4,11,1
91,Cincinnati,4-11-1,26.7,-7.1,-0.3,2020,4,11,1
92,Houston,4-12-0,25.0,-5.0,-3.5,2020,4,12,0
93,Atlanta,4-12-0,25.0,-1.1,1.2,2020,4,12,0
94,NY Jets,2-14-0,12.5,-13.4,-4.2,2020,2,14,0
95,Jacksonville,1-15-0,6.3,-11.6,-4.0,2020,1,15,0
96,Baltimore,14-2-0,87.5,15.6,10.3,2019,14,2,0
97,Green Bay,13-3-0,81.3,3.9,0.2,2019,13,3,0
98,New Orleans,13-3-0,81.3,7.3,3.0,2019,13,3,0
99,San Francisco,13-3-0,81.3,10.6,6.7,2019,13,3,0
100,Kansas City,12-4-0,75.0,8.9,4.3,2019,12,4,0
101,New England,12-4-0,75.0,12.2,2.4,2019,12,4,0
102,Seattle,11-5-0,68.8,0.4,-1.9,2019,11,5,0
103,Houston,10-6-0,62.5,-0.4,-0.5,2019,10,6,0
104,Minnesota,10-6-0,62.5,6.5,2.8,2019,10,6,0
105,Buffalo,10-6-0,62.5,3.4,2.9,2019,10,6,0
106,Tennessee,9-7-0,56.3,4.4,3.7,2019,9,7,0
107,LA Rams,9-7-0,56.3,1.9,-0.8,2019,9,7,0
108,Philadelphia,9-7-0,56.3,1.9,-0.8,2019,9,7,0
109,Dallas,8-8-0,50.0,7.1,1.7,2019,8,8,0
110,Pittsburgh,8-8-0,50.0,-0.9,-1.3,2019,8,8,0
111,Chicago,8-8-0,50.0,-1.1,-2.6,2019,8,8,0
112,Tampa Bay,7-9-0,43.8,0.6,1.4,2019,7,9,0
113,Atlanta,7-9-0,43.8,-1.1,1.1,2019,7,9,0
114,Denver,7-9-0,43.8,-2.1,0.5,2019,7,9,0
115,Las Vegas,7-9-0,43.8,-6.6,-3.8,2019,7,9,0
116,Indianapolis,7-9-0,43.8,-0.8,-1.0,2019,7,9,0
117,NY Jets,7-9-0,43.8,-5.2,-0.3,2019,7,9,0
118,Cleveland,6-10-0,37.5,-3.6,-4.3,2019,6,10,0
119,Jacksonville,6-10-0,37.5,-6.1,-3.9,2019,6,10,0
120,Arizona,5-10-1,33.3,-5.1,0.5,2019,5,10,1
121,LA Chargers,5-11-0,31.3,-0.5,-2.0,2019,5,11,0
122,Miami,5-11-0,31.3,-11.8,-1.3,2019,5,11,0
123,Carolina,5-11-0,31.3,-8.1,-6.3,2019,5,11,0
124,NY Giants,4-12-0,25.0,-6.9,-3.2,2019,4,12,0
125,Detroit,3-12-1,20.0,-5.1,-1.1,2019,3,12,1
126,Washington,3-13-0,18.8,-10.6,-3.2,2019,3,13,0
127,Cincinnati,2-14-0,12.5,-8.8,-3.1,2019,2,14,0
128,LA Rams,13-3-0,81.3,8.9,0.9,2018,13,3,0
129,New Orleans,13-3-0,81.3,9.4,3.9,2018,13,3,0
130,Chicago,12-4-0,75.0,8.6,5.7,2018,12,4,0
131,LA Chargers,12-4-0,75.0,6.2,1.3,2018,12,4,0
132,Kansas City,12-4-0,75.0,9.0,4.2,2018,12,4,0
133,New England,11-5-0,68.8,6.9,-0.6,2018,11,5,0
134,Houston,11-5-0,68.8,5.4,2.3,2018,11,5,0
135,Indianapolis,10-6-0,62.5,5.6,4.7,2018,10,6,0
136,Dallas,10-6-0,62.5,0.9,1.5,2018,10,6,0
137,Baltimore,10-6-0,62.5,6.4,3.6,2018,10,6,0
138,Seattle,10-6-0,62.5,5.1,4.4,2018,10,6,0
139,Pittsburgh,9-6-1,60.0,4.3,1.3,2018,9,6,1
140,Philadelphia,9-7-0,56.3,1.2,-0.5,2018,9,7,0
141,Tennessee,9-7-0,56.3,0.4,1.1,2018,9,7,0
142,Minnesota,8-7-1,53.3,1.2,-1.4,2018,8,7,1
143,Cleveland,7-8-1,46.7,-2.1,0.8,2018,7,8,1
144,Miami,7-9-0,43.8,-7.1,-3.1,2018,7,9,0
145,Washington,7-9-0,43.8,-4.9,-1.6,2018,7,9,0
146,Atlanta,7-9-0,43.8,-0.6,-2.0,2018,7,9,0
147,Carolina,7-9-0,43.8,-0.4,-0.2,2018,7,9,0
148,Green Bay,6-9-1,40.0,-1.5,-4.0,2018,6,9,1
149,Buffalo,6-10-0,37.5,-6.6,-0.2,2018,6,10,0
150,Cincinnati,6-10-0,37.5,-5.4,-2.0,2018,6,10,0
151,Detroit,6-10-0,37.5,-2.3,0.6,2018,6,10,0
152,Denver,6-10-0,37.5,-1.3,0.0,2018,6,10,0
153,NY Giants,5-11-0,31.3,-2.7,-0.3,2018,5,11,0
154,Tampa Bay,5-11-0,31.3,-4.3,-0.9,2018,5,11,0
155,Jacksonville,5-11-0,31.3,-4.4,-4.5,2018,5,11,0
156,Las Vegas,4-12-0,25.0,-11.1,-5.3,2018,4,12,0
157,San Francisco,4-12-0,25.0,-5.8,-2.1,2018,4,12,0
158,NY Jets,4-12-0,25.0,-6.8,-2.3,2018,4,12,0
159,Arizona,3-13-0,18.8,-12.5,-5.3,2018,3,13,0
160,Philadelphia,13-3-0,81.3,10.1,6.0,2017,13,3,0
161,New England,13-3-0,81.3,10.1,1.5,2017,13,3,0
162,Pittsburgh,13-3-0,81.3,6.1,0.3,2017,13,3,0
163,Minnesota,13-3-0,81.3,8.1,4.8,2017,13,3,0
164,New Orleans,11-5-0,68.8,7.6,4.3,2017,11,5,0
165,LA Rams,11-5-0,68.8,9.3,7.2,2017,11,5,0
166,Carolina,11-5-0,68.8,2.3,1.0,2017,11,5,0
167,Kansas City,10-6-0,62.5,4.8,1.4,2017,10,6,0
168,Jacksonville,10-6-0,62.5,9.3,6.8,2017,10,6,0
169,Atlanta,10-6-0,62.5,2.4,-1.7,2017,10,6,0
170,LA Chargers,9-7-0,56.3,5.2,3.8,2017,9,7,0
171,Seattle,9-7-0,56.3,2.1,-0.9,2017,9,7,0
172,Buffalo,9-7-0,56.3,-3.6,-1.5,2017,9,7,0
173,Dallas,9-7-0,56.3,1.4,-0.7,2017,9,7,0
174,Tennessee,9-7-0,56.3,-1.4,-3.1,2017,9,7,0
175,Baltimore,9-7-0,56.3,5.8,3.5,2017,9,7,0
176,Detroit,9-7-0,56.3,2.1,1.7,2017,9,7,0
177,Arizona,8-8-0,50.0,-4.1,-2.2,2017,8,8,0
178,Washington,7-9-0,43.8,-2.9,-1.9,2017,7,9,0
179,Cincinnati,7-9-0,43.8,-3.7,-2.8,2017,7,9,0
180,Green Bay,7-9-0,43.8,-4.0,-2.3,2017,7,9,0
181,San Francisco,6-10-0,37.5,-3.3,1.1,2017,6,10,0
182,Las Vegas,6-10-0,37.5,-4.5,-4.3,2017,6,10,0
183,Miami,6-10-0,37.5,-7.0,-2.5,2017,6,10,0
184,Denver,5-11-0,31.3,-5.8,-6.0,2017,5,11,0
185,NY Jets,5-11-0,31.3,-5.3,1.0,2017,5,11,0
186,Tampa Bay,5-11-0,31.3,-2.9,-0.8,2017,5,11,0
187,Chicago,5-11-0,31.3,-3.5,1.2,2017,5,11,0
188,Indianapolis,4-12-0,25.0,-8.8,-3.4,2017,4,12,0
189,Houston,4-12-0,25.0,-6.1,-2.4,2017,4,12,0
190,NY Giants,3-13-0,18.8,-8.9,-4.2,2017,3,13,0
191,Cleveland,0-16-0,0.0,-11.0,-4.6,2017,0,16,0
192,New England,14-2-0,87.5,11.9,5.4,2016,14,2,0
193,Dallas,13-3-0,81.3,7.2,5.3,2016,13,3,0
194,Kansas City,12-4-0,75.0,4.9,2.5,2016,12,4,0
195,Las Vegas,12-4-0,75.0,1.9,1.1,2016,12,4,0
196,Pittsburgh,11-5-0,68.8,4.5,0.5,2016,11,5,0
197,NY Giants,11-5-0,68.8,1.6,1.3,2016,11,5,0
198,Atlanta,11-5-0,68.8,8.4,6.4,2016,11,5,0
199,Seattle,10-5-1,66.7,3.9,-1.8,2016,10,5,1
200,Miami,10-6-0,62.5,-1.1,0.8,2016,10,6,0
201,Green Bay,10-6-0,62.5,2.8,-0.4,2016,10,6,0
202,Denver,9-7-0,56.3,2.3,1.1,2016,9,7,0
203,Tennessee,9-7-0,56.3,0.2,0.3,2016,9,7,0
204,Tampa Bay,9-7-0,56.3,-0.9,1.7,2016,9,7,0
205,Detroit,9-7-0,56.3,-0.8,0.1,2016,9,7,0
206,Houston,9-7-0,56.3,-3.1,-1.8,2016,9,7,0
207,Washington,8-7-1,53.3,0.8,-0.1,2016,8,7,1
208,Indianapolis,8-8-0,50.0,1.2,2.3,2016,8,8,0
209,Baltimore,8-8-0,50.0,1.4,0.6,2016,8,8,0
210,Minnesota,8-8-0,50.0,1.3,-0.1,2016,8,8,0
211,Arizona,7-8-1,46.7,3.5,0.2,2016,7,8,1
212,New Orleans,7-9-0,43.8,0.9,1.1,2016,7,9,0
213,Buffalo,7-9-0,43.8,1.3,0.6,2016,7,9,0
214,Philadelphia,7-9-0,43.8,2.3,2.8,2016,7,9,0
215,Cincinnati,6-9-1,40.0,0.6,-0.3,2016,6,9,1
216,Carolina,6-10-0,37.5,-2.1,-3.4,2016,6,10,0
217,LA Chargers,5-11-0,31.3,-0.8,-0.3,2016,5,11,0
218,NY Jets,5-11-0,31.3,-8.4,-4.9,2016,5,11,0
219,LA Rams,4-12-0,25.0,-10.6,-6.3,2016,4,12,0
220,Chicago,3-13-0,18.8,-7.5,-3.7,2016,3,13,0
221,Jacksonville,3-13-0,18.8,-5.1,-1.8,2016,3,13,0
222,San Francisco,2-14-0,12.5,-10.7,-4.5,2016,2,14,0
223,Cleveland,1-15-0,6.3,-11.8,-5.0,2016,1,15,0
224,Carolina,15-1-0,93.8,12.0,8.0,2015,15,1,0
225,Arizona,13-3-0,81.3,11.0,5.8,2015,13,3,0
226,Denver,12-4-0,75.0,3.7,1.1,2015,12,4,0
227,New England,12-4-0,75.0,9.4,1.8,2015,12,4,0
228,Cincinnati,12-4-0,75.0,8.8,4.7,2015,12,4,0
229,Minnesota,11-5-0,68.8,3.9,4.1,2015,11,5,0
230,Kansas City,11-5-0,68.8,7.4,4.3,2015,11,5,0
231,Green Bay,10-6-0,62.5,2.8,-1.7,2015,10,6,0
232,Seattle,10-6-0,62.5,9.1,3.2,2015,10,6,0
233,NY Jets,10-6-0,62.5,4.6,2.1,2015,10,6,0
234,Pittsburgh,10-6-0,62.5,6.5,4.5,2015,10,6,0
235,Houston,9-7-0,56.3,1.6,2.3,2015,9,7,0
236,Washington,9-7-0,56.3,0.6,4.2,2015,9,7,0
237,Atlanta,8-8-0,50.0,-0.4,-1.8,2015,8,8,0
238,Buffalo,8-8-0,50.0,1.3,1.1,2015,8,8,0
239,Indianapolis,8-8-0,50.0,-4.7,-4.0,2015,8,8,0
240,New Orleans,7-9-0,43.8,-4.3,-3.0,2015,7,9,0
241,Las Vegas,7-9-0,43.8,-2.5,-0.2,2015,7,9,0
242,LA Rams,7-9-0,43.8,-3.1,-1.7,2015,7,9,0
243,Philadelphia,7-9-0,43.8,-3.3,-4.5,2015,7,9,0
244,Detroit,7-9-0,43.8,-2.6,-1.3,2015,7,9,0
245,Tampa Bay,6-10-0,37.5,-4.7,-2.2,2015,6,10,0
246,Miami,6-10-0,37.5,-4.9,-3.7,2015,6,10,0
247,NY Giants,6-10-0,37.5,-1.4,-0.3,2015,6,10,0
248,Chicago,6-10-0,37.5,-3.9,-0.1,2015,6,10,0
249,Jacksonville,5-11-0,31.3,-4.5,-1.9,2015,5,11,0
250,San Francisco,5-11-0,31.3,-9.3,-2.9,2015,5,11,0
251,Baltimore,5-11-0,31.3,-4.6,-2.7,2015,5,11,0
252,LA Chargers,4-12-0,25.0,-4.9,-2.5,2015,4,12,0
253,Dallas,4-12-0,25.0,-6.2,-4.2,2015,4,12,0
254,Tennessee,3-13-0,18.8,-7.8,-4.4,2015,3,13,0
255,Cleveland,3-13-0,18.8,-9.6,-4.3,2015,3,13,0
256,Seattle,12-4-0,75.0,8.8,2.4,2014,12,4,0
257,Denver,12-4-0,75.0,8.0,0.9,2014,12,4,0
258,New England,12-4-0,75.0,9.7,5.9,2014,12,4,0
259,Dallas,12-4-0,75.0,7.2,5.4,2014,12,4,0
260,Green Bay,12-4-0,75.0,8.6,3.7,2014,12,4,0
261,Arizona,11-5-0,68.8,0.7,2.4,2014,11,5,0
262,Indianapolis,11-5-0,68.8,5.6,1.7,2014,11,5,0
263,Pittsburgh,11-5-0,68.8,4.3,2.2,2014,11,5,0
264,Detroit,11-5-0,68.8,2.4,0.2,2014,11,5,0
265,Cincinnati,10-5-1,66.7,1.3,0.1,2014,10,5,1
266,Philadelphia,10-6-0,62.5,4.6,2.5,2014,10,6,0
267,Baltimore,10-6-0,62.5,6.7,2.8,2014,10,6,0
268,Kansas City,9-7-0,56.3,4.5,3.9,2014,9,7,0
269,LA Chargers,9-7-0,56.3,0.0,-0.3,2014,9,7,0
270,Buffalo,9-7-0,56.3,3.4,4.1,2014,9,7,0
271,Houston,9-7-0,56.3,4.1,3.8,2014,9,7,0
272,San Francisco,8-8-0,50.0,-2.1,-4.9,2014,8,8,0
273,Miami,8-8-0,50.0,0.9,-0.1,2014,8,8,0
274,Carolina,7-8-1,46.7,-2.2,0.2,2014,7,8,1
275,New Orleans,7-9-0,43.8,-1.4,-6.0,2014,7,9,0
276,Minnesota,7-9-0,43.8,-1.1,1.7,2014,7,9,0
277,Cleveland,7-9-0,43.8,-2.4,-1.1,2014,7,9,0
278,LA Rams,6-10-0,37.5,-1.9,1.0,2014,6,10,0
279,NY Giants,6-10-0,37.5,-1.3,0.2,2014,6,10,0
280,Atlanta,6-10-0,37.5,-2.3,-0.9,2014,6,10,0
281,Chicago,5-11-0,31.3,-7.7,-4.9,2014,5,11,0
282,NY Jets,4-12-0,25.0,-7.4,-3.7,2014,4,12,0
283,Washington,4-12-0,25.0,-8.6,-5.6,2014,4,12,0
284,Las Vegas,3-13-0,18.8,-12.4,-3.9,2014,3,13,0
285,Jacksonville,3-13-0,18.8,-10.2,-3.2,2014,3,13,0
286,Tennessee,2-14-0,12.5,-11.5,-6.9,2014,2,14,0
287,Tampa Bay,2-14-0,12.5,-8.3,-3.5,2014,2,14,0
288,Seattle,13-3-0,81.3,11.6,3.8,2013,13,3,0
289,Denver,13-3-0,81.3,12.9,3.5,2013,13,3,0
290,San Francisco,12-4-0,75.0,8.4,3.3,2013,12,4,0
291,New England,12-4-0,75.0,6.6,2.7,2013,12,4,0
292,Carolina,12-4-0,75.0,7.8,4.9,2013,12,4,0
293,New Orleans,11-5-0,68.8,6.9,2.9,2013,11,5,0
294,Kansas City,11-5-0,68.8,7.8,5.9,2013,11,5,0
295,Indianapolis,11-5-0,68.8,3.4,2.2,2013,11,5,0
296,Cincinnati,11-5-0,68.8,7.8,5.0,2013,11,5,0
297,Arizona,10-6-0,62.5,3.4,4.3,2013,10,6,0
298,Philadelphia,10-6-0,62.5,3.8,1.6,2013,10,6,0
299,LA Chargers,9-7-0,56.3,3.0,2.9,2013,9,7,0
300,Green Bay,8-7-1,53.3,-0.7,-3.1,2013,8,7,1
301,Miami,8-8-0,50.0,-1.1,-0.7,2013,8,8,0
302,Dallas,8-8-0,50.0,0.4,0.1,2013,8,8,0
303,NY Jets,8-8-0,50.0,-6.1,-2.5,2013,8,8,0
304,Pittsburgh,8-8-0,50.0,0.6,0.2,2013,8,8,0
305,Baltimore,8-8-0,50.0,-2.0,-1.7,2013,8,8,0
306,Chicago,8-8-0,50.0,-2.1,-2.3,2013,8,8,0
307,LA Rams,7-9-0,43.8,-1.0,2.8,2013,7,9,0
308,NY Giants,7-9-0,43.8,-5.6,-3.9,2013,7,9,0
309,Tennessee,7-9-0,43.8,-1.2,0.0,2013,7,9,0
310,Detroit,7-9-0,43.8,1.2,-1.0,2013,7,9,0
311,Buffalo,6-10-0,37.5,-3.1,0.4,2013,6,10,0
312,Minnesota,5-10-1,33.3,-5.6,-1.6,2013,5,10,1
313,Las Vegas,4-12-0,25.0,-8.2,-1.9,2013,4,12,0
314,Tampa Bay,4-12-0,25.0,-6.3,-2.3,2013,4,12,0
315,Cleveland,4-12-0,25.0,-6.1,-3.3,2013,4,12,0
316,Jacksonville,4-12-0,25.0,-12.6,-2.8,2013,4,12,0
317,Atlanta,4-12-0,25.0,-5.6,-3.8,2013,4,12,0
318,Washington,3-13-0,18.8,-9.0,-6.3,2013,3,13,0
319,Houston,2-14-0,12.5,-9.5,-9.5,2013,2,14,0
320,Atlanta,13-3-0,81.3,7.5,4.3,2012,13,3,0
321,Denver,13-3-0,81.3,12.0,6.9,2012,13,3,0
322,Houston,12-4-0,75.0,5.3,-1.5,2012,12,4,0
323,New England,12-4-0,75.0,14.1,6.7,2012,12,4,0
324,San Francisco,11-4-1,73.3,7.8,2.3,2012,11,4,1
325,Green Bay,11-5-0,68.8,6.1,0.7,2012,11,5,0
326,Seattle,11-5-0,68.8,10.4,9.1,2012,11,5,0
327,Indianapolis,11-5-0,68.8,-1.9,0.8,2012,11,5,0
328,Minnesota,10-6-0,62.5,1.9,2.9,2012,10,6,0
329,Washington,10-6-0,62.5,3.0,3.9,2012,10,6,0
330,Baltimore,10-6-0,62.5,3.4,1.2,2012,10,6,0
331,Cincinnati,10-6-0,62.5,4.4,3.8,2012,10,6,0
332,Chicago,10-6-0,62.5,6.1,3.2,2012,10,6,0
333,NY Giants,9-7-0,56.3,5.3,2.9,2012,9,7,0
334,Dallas,8-8-0,50.0,-1.5,-2.7,2012,8,8,0
335,Pittsburgh,8-8-0,50.0,1.4,-1.3,2012,8,8,0
336,LA Rams,7-8-1,46.7,-3.1,1.5,2012,7,8,1
337,New Orleans,7-9-0,43.8,0.4,-0.4,2012,7,9,0
338,Tampa Bay,7-9-0,43.8,-0.3,1.1,2012,7,9,0
339,LA Chargers,7-9-0,43.8,0.0,-0.4,2012,7,9,0
340,Miami,7-9-0,43.8,-1.8,0.2,2012,7,9,0
341,Carolina,7-9-0,43.8,-0.4,0.4,2012,7,9,0
342,Tennessee,6-10-0,37.5,-8.8,-4.8,2012,6,10,0
343,Buffalo,6-10-0,37.5,-5.7,-3.6,2012,6,10,0
344,NY Jets,6-10-0,37.5,-5.9,-4.2,2012,6,10,0
345,Cleveland,5-11-0,31.3,-4.1,-0.2,2012,5,11,0
346,Arizona,5-11-0,31.3,-6.7,-1.3,2012,5,11,0
347,Detroit,4-12-0,25.0,-4.1,-4.3,2012,4,12,0
348,Las Vegas,4-12-0,25.0,-9.6,-5.7,2012,4,12,0
349,Philadelphia,4-12-0,25.0,-10.3,-8.8,2012,4,12,0
350,Jacksonville,2-14-0,12.5,-11.8,-5.3,2012,2,14,0
351,Kansas City,2-14-0,12.5,-13.4,-7.3,2012,2,14,0
352,Green Bay,15-1-0,93.8,12.6,4.2,2011,15,1,0
353,New Orleans,13-3-0,81.3,13.0,6.8,2011,13,3,0
354,San Francisco,13-3-0,81.3,9.4,6.4,2011,13,3,0
355,New England,13-3-0,81.3,10.7,3.0,2011,13,3,0
356,Pittsburgh,12-4-0,75.0,6.1,0.6,2011,12,4,0
357,Baltimore,12-4-0,75.0,7.0,0.8,2011,12,4,0
358,Detroit,10-6-0,62.5,5.4,3.2,2011,10,6,0
359,Houston,10-6-0,62.5,6.4,3.8,2011,10,6,0
360,Atlanta,10-6-0,62.5,3.3,0.7,2011,10,6,0
361,Tennessee,9-7-0,56.3,0.5,-0.5,2011,9,7,0
362,NY Giants,9-7-0,56.3,-0.4,-0.5,2011,9,7,0
363,Cincinnati,9-7-0,56.3,1.3,1.7,2011,9,7,0
364,LA Chargers,8-8-0,50.0,1.8,-0.6,2011,8,8,0
365,Denver,8-8-0,50.0,-5.1,-2.5,2011,8,8,0
366,Arizona,8-8-0,50.0,-2.3,0.5,2011,8,8,0
367,Las Vegas,8-8-0,50.0,-4.6,-3.1,2011,8,8,0
368,Philadelphia,8-8-0,50.0,4.3,0.6,2011,8,8,0
369,Dallas,8-8-0,50.0,1.4,-1.7,2011,8,8,0
370,NY Jets,8-8-0,50.0,0.9,-1.6,2011,8,8,0
371,Chicago,8-8-0,50.0,0.8,1.8,2011,8,8,0
372,Kansas City,7-9-0,43.8,-7.9,-3.0,2011,7,9,0
373,Seattle,7-9-0,43.8,0.4,4.2,2011,7,9,0
374,Buffalo,6-10-0,37.5,-3.9,-1.4,2011,6,10,0
375,Miami,6-10-0,37.5,1.0,3.3,2011,6,10,0
376,Carolina,6-10-0,37.5,-1.4,0.4,2011,6,10,0
377,Jacksonville,5-11-0,31.3,-5.4,0.0,2011,5,11,0
378,Washington,5-11-0,31.3,-4.9,-2.3,2011,5,11,0
379,Cleveland,4-12-0,25.0,-5.6,-1.7,2011,4,12,0
380,Tampa Bay,4-12-0,25.0,-12.9,-9.6,2011,4,12,0
381,Minnesota,3-13-0,18.8,-6.8,-3.1,2011,3,13,0
382,LA Rams,2-14-0,12.5,-13.4,-6.4,2011,2,14,0
383,Indianapolis,2-14-0,12.5,-11.7,-4.0,2011,2,14,0
