Team,Off_Pass_Att,Cmp,Cmp %,Yds/Att,Pass Yds,Off_Pass_TD,INT,Rate,1st,1st%,Off_Pass_20+,Off_Pass_40+,Off_Pass_Lng,Sck,SckY,Year,Off_Rush_Att,Rush Yds,YPC,Off_Rush_TD,Off_Rush_20+,Off_Rush_40+,Off_Rush_Lng,Rush 1st,Rush 1st%,Rush FUM
Giants,616,344,55.8,5.9,3642,16,20,68.4,184,29.9,35,8,77,44,259,2003,387,1559,4,6,6,0,27,89,23,9
Rams,600,377,62.8,7.2,4287,23,23,81,211,35.2,64,6,48,43,326,2003,411,1496,3.6,19,7,1,52,97,23.6,5
Buccaneers,592,369,62.3,6.7,3941,27,22,81.5,190,32.1,38,9,76,23,136,2003,421,1648,3.9,5,3,2,61,86,20.4,6
Lions,588,319,54.2,5.1,2988,17,24,61.1,152,25.8,26,3,72,11,64,2003,376,1338,3.6,5,8,0,39,69,18.4,7
Colts,569,381,67,7.5,4289,29,10,99,212,37.3,45,9,79,19,110,2003,453,1695,3.7,16,5,1,43,104,23,11
Patriots,537,320,59.6,6.8,3651,23,13,84.3,177,33,44,8,82,32,219,2003,473,1607,3.4,9,5,1,42,91,19.2,7
Chiefs,536,339,63.2,7.7,4113,24,12,92.4,201,37.5,55,8,67,21,132,2003,446,1929,4.3,32,11,0,39,120,26.9,2
Saints,535,314,58.7,6.8,3641,25,8,88.7,177,33.1,36,7,76,36,203,2003,448,2000,4.5,11,17,3,76,100,22.3,12
Cardinals,534,303,56.7,6.1,3265,18,22,68.9,147,27.5,38,8,71,44,306,2003,403,1531,3.8,5,5,0,36,80,19.8,12
Steelers,532,306,57.5,6.7,3548,19,17,76.4,174,32.7,46,5,81,42,244,2003,446,1488,3.3,10,5,0,32,77,17.3,8
Redskins,527,283,53.7,6.2,3273,21,16,73.3,156,29.6,45,4,64,43,267,2003,421,1653,3.9,8,9,0,38,95,22.6,7
Chargers,525,297,56.6,6.1,3226,21,19,73.1,146,27.8,45,6,73,29,205,2003,417,2146,5.2,16,13,5,73,117,28.1,9
Raiders,521,278,53.4,5.7,2988,9,14,65,140,26.9,38,2,47,43,237,2003,423,1822,4.3,15,11,3,53,98,23.2,8
Seahawks,521,317,60.8,7.4,3872,27,16,88.2,190,36.5,54,5,80,43,254,2003,453,2009,4.4,17,12,3,55,121,26.7,9
Bengals,520,324,62.3,6.9,3591,26,15,87.4,181,34.8,37,11,82,37,249,2003,481,1987,4.1,12,10,4,54,101,21,2
Vikings,520,333,64,8,4169,32,13,99,194,37.3,52,15,72,42,218,2003,493,2343,4.8,15,10,3,61,124,25.2,15
Bears,515,271,52.6,5.6,2905,12,20,61,143,27.8,37,5,61,43,288,2003,443,1763,4,13,8,1,67,103,23.2,10
Jaguars,515,303,58.8,6.6,3421,17,17,76,163,31.6,40,8,84,28,136,2003,481,2073,4.3,13,11,2,62,118,24.5,8
49ers,511,299,58.5,7,3566,25,15,84,172,33.7,46,7,75,28,158,2003,499,2279,4.6,16,13,2,78,117,23.4,12
Cowboys,510,294,57.6,6.6,3347,17,21,71.4,149,29.2,49,7,64,37,185,2003,515,1999,3.9,11,6,3,63,115,22.3,8
Browns,509,313,61.5,6.1,3116,17,18,75.2,153,30.1,25,6,71,40,282,2003,412,1670,4,8,7,1,78,91,22.1,13
Bills,502,293,58.4,6.1,3069,11,17,69.4,150,29.9,31,2,54,51,385,2003,427,1664,3.9,13,6,1,64,96,22.5,14
Titans,502,315,62.8,8,4031,30,9,100.3,211,42,55,12,73,25,153,2003,486,1623,3.3,11,6,0,28,83,17.1,8
Jets,496,312,62.9,7.1,3524,20,14,85.8,181,36.5,44,8,65,31,208,2003,409,1635,4,8,8,1,56,78,19.1,6
Eagles,484,279,57.6,6.8,3273,17,11,80.5,156,32.2,45,9,59,43,253,2003,417,2015,4.8,23,15,3,64,105,25.2,8
Broncos,479,280,58.5,6.5,3126,19,18,75.6,162,33.8,35,6,72,25,157,2003,543,2629,4.8,20,22,8,65,133,24.5,10
Packers,473,310,65.5,7.1,3377,32,21,90.5,166,35.1,42,7,66,19,137,2003,507,2558,5,18,20,7,98,127,25,12
Falcons,460,230,50,5.7,2631,14,21,58.7,127,27.6,31,9,86,35,223,2003,435,1949,4.5,17,14,7,69,99,22.8,5
Panthers,460,270,58.7,7,3238,19,16,79.6,146,31.7,46,9,67,26,188,2003,522,2091,4,9,12,1,40,114,21.8,11
Dolphins,450,257,57.1,6.7,3001,17,19,72.5,145,32.2,43,5,80,31,209,2003,487,1817,3.7,14,9,2,68,99,20.3,6
Texans,439,248,56.5,6.5,2841,14,18,69.7,127,28.9,32,7,78,36,186,2003,421,1651,3.9,14,6,1,51,86,20.4,8
Ravens,415,217,52.3,6.1,2517,16,19,64.7,121,29.2,34,8,73,42,262,2003,552,2674,4.8,18,19,6,82,114,20.6,21
Packers,598,382,63.9,7.6,4550,36,19,93.8,228,38.1,58,13,79,14,101,2004,441,1908,4.3,9,11,2,90,97,22,9
Titans,589,356,60.4,6.7,3933,27,19,82.1,200,34,46,5,48,44,317,2004,420,1871,4.4,12,9,2,52,85,20.2,10
Dolphins,586,309,52.7,5.8,3391,19,26,62.5,165,28.2,38,5,76,52,326,2004,384,1339,3.5,10,7,1,53,71,18.5,9
Raiders,582,330,56.7,6.9,4019,24,22,76.1,176,30.2,55,11,63,30,161,2004,327,1295,4,10,6,3,60,75,22.9,6
Rams,580,372,64.1,8,4615,23,22,86.1,203,35,67,8,75,50,362,2004,381,1624,4.3,11,7,3,48,96,25.2,2
Chiefs,561,370,66,8.3,4633,27,17,94.9,228,40.6,60,10,70,32,227,2004,496,2289,4.6,31,10,2,46,138,27.8,7
49ers,561,325,57.9,6.2,3455,16,21,69.9,172,30.7,28,3,65,52,319,2004,413,1449,3.5,10,7,1,60,83,20.1,11
Vikings,552,380,68.8,8.6,4754,39,12,109.8,225,40.8,64,18,82,46,238,2004,387,1823,4.7,8,8,1,49,98,25.3,9
Eagles,547,336,61.4,7.7,4208,32,11,96.4,188,34.4,56,20,80,37,229,2004,376,1639,4.4,10,11,3,50,87,23.1,2
Saints,542,309,57,7,3810,21,16,79.5,177,32.7,57,5,57,41,223,2004,406,1606,4,15,10,3,71,82,20.2,12
Panthers,536,311,58,7.3,3889,29,15,87,192,35.8,60,8,63,33,246,2004,422,1582,3.8,10,4,2,71,85,20.1,5
Bengals,536,324,60.4,6.6,3520,23,22,77,172,32.1,42,8,76,31,219,2004,437,1839,4.2,14,8,1,52,93,21.3,8
Cardinals,533,299,56.1,6,3202,14,18,68.6,152,28.5,38,4,48,39,320,2004,475,1668,3.5,15,9,1,62,86,18.1,8
Seahawks,532,304,57.1,7,3715,23,18,79.1,189,35.5,47,4,60,34,176,2004,468,2095,4.5,17,15,2,44,110,23.5,11
Colts,527,353,67,9,4732,51,10,119.7,238,45.2,69,14,80,14,109,2004,427,1852,4.3,10,7,2,55,94,22,9
Broncos,521,303,58.2,7.8,4089,27,20,84.5,184,35.3,55,9,85,15,90,2004,534,2333,4.4,13,13,3,51,127,23.8,13
Cowboys,519,308,59.3,7,3636,19,23,74.5,171,33,48,4,53,36,208,2004,449,1769,3.9,14,10,1,53,100,22.3,10
Redskins,514,288,56,5.6,2874,18,17,70,156,30.4,27,5,51,38,242,2004,471,1765,3.8,6,8,1,64,91,19.3,8
Jaguars,513,305,59.4,6.5,3315,17,11,80.7,161,31.4,35,7,65,32,156,2004,446,1850,4.2,9,9,2,46,88,19.7,5
Buccaneers,512,340,66.4,7.4,3773,24,18,89.1,175,34.2,50,10,75,44,299,2004,393,1489,3.8,9,5,2,78,74,18.8,10
Lions,505,285,56.4,6.2,3124,19,13,76.7,142,28.1,43,4,62,37,208,2004,407,1777,4.4,7,14,2,74,92,22.6,3
Patriots,485,293,60.4,7.7,3750,29,14,92.6,193,39.8,53,10,50,26,162,2004,524,2134,4.1,15,9,1,44,120,22.9,7
Giants,475,269,56.6,6.5,3097,12,13,73.5,143,30.1,35,10,62,52,279,2004,424,1904,4.5,18,12,3,72,105,24.8,9
Bears,471,249,52.9,5.6,2641,9,16,61.7,121,25.7,33,5,63,66,449,2004,430,1624,3.8,10,7,2,54,84,19.5,10
Texans,471,286,60.7,7.5,3547,16,14,83,174,36.9,47,6,69,49,301,2004,481,1882,3.9,16,7,2,44,103,21.4,9
Ravens,465,258,55.5,5.5,2559,13,11,70.7,135,29,28,4,57,35,247,2004,491,2063,4.2,11,8,3,75,102,20.8,7
Bills,461,262,56.8,6.6,3032,21,17,76.7,149,32.3,33,9,69,38,215,2004,483,1874,3.9,15,16,2,48,102,21.1,10
Chargers,450,288,64,7.8,3506,29,8,102,160,35.6,45,9,79,21,149,2004,525,2185,4.2,24,19,4,52,130,24.8,11
Browns,439,251,57.2,7,3076,21,21,74.9,125,28.5,36,14,99,41,252,2004,441,1657,3.8,6,9,1,46,94,21.3,16
Jets,438,282,64.4,7.4,3231,19,11,90.5,163,37.2,38,9,69,31,181,2004,527,2388,4.5,15,10,0,33,135,25.6,6
Falcons,395,217,54.9,6.8,2692,15,16,72,120,30.4,39,9,62,50,280,2004,524,2672,5.1,20,22,4,60,133,25.4,8
Steelers,358,228,63.7,8.3,2970,20,13,93.2,147,41.1,47,7,58,36,250,2004,618,2464,4,16,10,1,58,134,21.7,6
Cardinals,670,419,62.5,7,4723,21,21,81,224,33.4,63,12,63,45,286,2005,360,1138,3.2,2,2,0,32,58,16.1,10
Packers,626,383,61.2,6.3,3964,20,30,70.1,206,32.9,40,7,59,27,198,2005,398,1352,3.4,11,5,1,64,76,19.1,10
Eagles,620,337,54.4,6.3,3903,21,20,71.5,182,29.4,49,8,91,42,226,2005,365,1432,3.9,11,8,2,59,73,20,14
Rams,599,392,65.4,7.3,4351,23,24,83,209,34.9,41,8,83,46,315,2005,380,1535,4,13,7,2,51,82,21.6,11
Titans,594,358,60.3,6.4,3797,20,14,80.4,191,32.2,34,8,57,31,200,2005,397,1525,3.8,8,7,0,38,72,18.1,8
Raiders,591,316,53.5,6.6,3883,21,14,76,189,32,50,6,79,45,301,2005,361,1369,3.8,11,7,0,27,80,22.2,5
Patriots,564,352,62.4,7.7,4322,28,15,91.5,204,36.2,62,9,71,28,202,2005,439,1512,3.4,16,5,0,31,100,22.8,6
Ravens,562,335,59.6,6,3381,17,21,71.3,163,29,39,2,48,42,293,2005,452,1605,3.6,5,6,1,52,97,21.5,11
Giants,558,294,52.7,6.7,3762,24,17,75.7,172,30.8,49,8,78,28,184,2005,469,2209,4.7,17,18,7,95,106,22.6,4
Dolphins,556,291,52.3,6.2,3458,22,16,72.8,159,28.6,44,11,77,26,158,2005,444,1898,4.3,11,10,3,65,93,21,10
Saints,553,308,55.7,6.5,3604,15,24,66.6,182,32.9,47,5,66,41,261,2005,423,1688,4,8,10,1,42,89,21,6
Bengals,538,362,67.3,7.3,3935,32,14,97.6,203,37.7,43,9,70,21,115,2005,459,1910,4.2,15,7,0,33,109,23.8,3
Chargers,526,338,64.3,7.1,3738,27,16,89.7,191,36.3,48,4,54,31,243,2005,465,2072,4.5,22,11,3,83,116,25,2
Lions,520,297,57.1,5.8,3021,15,18,69.1,151,29,35,8,86,31,173,2005,404,1471,3.6,10,4,2,77,68,16.8,4
Colts,515,347,67.4,8.1,4191,31,11,103.3,217,42.1,49,7,80,20,95,2005,465,1703,3.7,18,6,0,33,116,25,4
Vikings,510,323,63.3,6.8,3449,18,16,81.7,169,33.1,31,8,80,54,303,2005,381,1467,3.8,10,8,1,61,83,21.8,8
Chiefs,507,317,62.5,7.9,4014,17,10,90.1,182,35.9,51,11,60,32,204,2005,520,2382,4.6,26,19,2,49,138,26.5,9
Cowboys,500,300,60,7.3,3639,23,17,83.6,177,35.4,42,9,71,50,298,2005,521,1861,3.6,13,7,2,51,97,18.6,16
Browns,497,297,59.8,6.7,3323,15,17,75.6,149,30,38,8,80,46,276,2005,395,1503,3.8,4,8,1,75,76,19.2,12
Jaguars,487,283,58.1,6.9,3352,21,6,88.4,170,34.9,43,5,45,32,162,2005,502,1959,3.9,18,12,2,71,97,19.3,2
Buccaneers,487,303,62.2,6.5,3171,17,14,80.7,161,33.1,34,6,80,41,281,2005,457,1826,4,13,12,3,71,83,18.2,5
Redskins,481,278,57.8,7,3346,25,11,87,166,34.5,40,11,78,31,240,2005,525,2183,4.2,15,10,3,52,114,21.7,10
Seahawks,474,307,64.8,7.7,3632,25,10,96.8,192,40.5,44,8,56,27,174,2005,519,2457,4.7,29,17,5,88,142,27.4,7
Jets,470,268,57,6.4,2989,11,15,70.6,146,31.1,34,5,60,53,347,2005,384,1328,3.5,10,4,2,49,74,19.3,11
Broncos,465,279,60,7.2,3373,18,7,88.9,162,34.8,44,8,72,23,146,2005,542,2539,4.7,25,17,5,68,145,26.8,6
Bills,459,269,58.6,6.2,2852,18,16,75.4,129,28.1,29,9,65,43,337,2005,428,1607,3.8,6,8,0,39,96,22.4,8
Falcons,451,247,54.8,6.4,2907,19,13,76.6,149,33,33,5,58,39,228,2005,531,2546,4.8,17,19,2,65,139,26.2,8
Panthers,449,269,59.9,7.8,3485,25,16,88.1,157,35,44,13,80,28,214,2005,487,1679,3.4,17,6,1,70,82,16.8,6
Texans,449,270,60.1,5.9,2661,15,13,76,142,31.6,21,2,53,68,424,2005,437,1816,4.2,9,5,2,44,89,20.4,6
Bears,418,219,52.4,5.3,2201,11,15,61.5,111,26.6,27,4,54,31,199,2005,488,2099,4.3,11,19,1,42,98,20.1,9
49ers,389,204,52.4,5.6,2190,8,21,53.6,96,24.7,27,4,89,48,292,2005,428,1689,4,9,11,3,73,70,16.4,8
Steelers,379,228,60.2,8.2,3104,21,14,89.4,144,38,44,14,85,32,178,2005,549,2223,4,21,11,4,80,119,21.7,10
Packers,630,350,55.6,6.3,3947,18,18,72.1,185,29.4,49,8,82,24,152,2006,431,1663,3.9,9,7,1,70,93,21.6,6
Lions,596,372,62.4,7.1,4208,21,22,79.9,208,34.9,59,3,60,63,388,2006,304,1129,3.7,9,6,1,52,53,17.4,8
Rams,592,371,62.7,7.3,4328,24,8,92.6,212,35.8,61,10,67,49,366,2006,424,1805,4.3,13,10,1,59,94,22.2,6
Dolphins,591,342,57.9,6,3577,16,19,71.2,180,30.5,37,6,52,41,290,2006,402,1673,4.2,7,9,3,55,82,20.4,8
Saints,580,372,64.1,8,4626,27,13,94.9,207,35.7,65,20,86,23,123,2006,472,1761,3.7,19,6,1,57,97,20.6,7
Colts,557,362,65,7.9,4397,31,9,101,241,43.3,53,7,68,15,89,2006,439,1762,4,17,3,1,41,112,25.5,4
Cardinals,545,322,59.1,7.2,3924,17,17,78.7,187,34.3,50,11,64,35,262,2006,419,1338,3.2,12,0,0,18,84,20,11
Eagles,544,323,59.4,7.9,4309,31,9,96.7,189,34.7,63,19,89,28,190,2006,416,1984,4.8,13,11,1,71,106,25.5,6
Vikings,540,332,61.5,6.3,3402,13,20,72.2,160,29.6,44,6,50,43,279,2006,442,1820,4.1,12,7,2,95,86,19.5,7
Panthers,539,325,60.3,6.5,3486,19,17,77.9,158,29.3,37,7,72,32,222,2006,423,1659,3.9,7,11,1,43,100,23.6,7
Buccaneers,535,296,55.3,5.6,2994,14,18,66.2,133,24.9,30,7,64,33,196,2006,404,1523,3.8,6,6,0,38,82,20.3,10
Patriots,527,326,61.9,6.8,3590,25,12,88.3,181,34.4,47,8,62,29,190,2006,499,1969,4,20,12,2,50,121,24.2,6
Ravens,524,328,62.6,6.8,3535,21,14,84.6,179,34.2,38,6,87,17,100,2006,476,1637,3.4,11,6,1,52,86,18.1,12
Bengals,523,327,62.5,7.8,4066,28,13,94.1,200,38.2,53,15,74,36,233,2006,435,1629,3.7,14,5,0,22,87,20,8
Giants,523,301,57.6,6.2,3244,24,18,76.8,163,31.2,33,8,55,25,186,2006,455,2156,4.7,14,13,3,55,120,26.4,7
Steelers,523,312,59.7,7.7,4026,23,23,80.2,201,38.4,49,10,87,49,293,2006,469,1992,4.2,16,16,4,76,100,21.3,12
Bears,514,282,54.9,6.7,3446,24,22,73.5,161,31.3,50,9,75,25,165,2006,503,1918,3.8,14,7,0,30,103,20.5,5
Browns,512,318,62.1,6.3,3247,15,25,69.7,153,29.9,32,8,75,54,349,2006,372,1335,3.6,7,2,0,33,72,19.4,11
Seahawks,512,292,57,6.6,3369,26,22,76,167,32.6,41,7,72,49,315,2006,484,1923,4,8,8,0,37,111,22.9,9
Cowboys,506,310,61.3,8,4067,26,21,86.5,197,38.9,56,12,56,37,231,2006,472,1936,4.1,21,10,1,77,107,22.7,6
Jets,488,313,64.1,6.9,3352,17,16,82.1,161,33,38,9,71,34,199,2006,491,1738,3.5,15,7,0,32,99,20.2,4
Raiders,483,263,54.4,5.9,2850,7,24,56.2,144,29.8,28,2,57,72,430,2006,394,1519,3.9,5,4,2,59,73,18.5,16
Texans,481,329,68.4,6.3,3032,14,13,83.8,156,32.4,29,3,53,43,254,2006,431,1687,3.9,13,7,0,35,106,24.6,9
Redskins,470,274,58.3,6.8,3174,19,10,83.4,150,31.9,39,10,74,19,147,2006,490,2216,4.5,13,13,0,38,123,25.1,12
Chargers,466,287,61.6,7.3,3412,24,9,93,169,36.3,41,5,57,28,150,2006,522,2578,4.9,32,20,9,85,137,26.2,8
Broncos,454,256,56.4,6.6,2995,20,18,74.7,151,33.3,34,6,83,31,196,2006,488,2152,4.4,12,16,4,72,106,21.7,12
Chiefs,450,272,60.4,7.2,3243,18,12,84.7,184,40.9,36,5,78,41,243,2006,513,2143,4.2,17,12,4,47,105,20.5,10
Titans,447,226,50.6,6.2,2748,13,19,61.8,133,29.8,42,1,53,29,152,2006,469,2214,4.7,15,17,2,70,105,22.4,11
Jaguars,446,266,59.6,6.9,3060,17,14,80,147,33,39,5,51,30,178,2006,513,2541,5,23,14,4,76,127,24.8,8
49ers,444,257,57.9,6.5,2890,16,16,74.4,132,29.7,34,8,75,35,202,2006,439,2172,5,12,20,6,72,97,22.1,10
Bills,431,268,62.2,7.1,3051,19,14,84.6,132,30.6,35,10,83,47,332,2006,420,1552,3.7,9,4,1,57,82,19.5,12
Falcons,416,222,53.4,6.4,2682,21,15,75.2,133,32,33,9,55,47,311,2006,537,2939,5.5,9,23,4,90,134,25,8
Saints,652,440,67.5,6.8,4423,28,18,89.4,232,35.6,47,8,58,16,109,2007,392,1466,3.7,14,5,0,26,94,24,10
Cardinals,590,356,60.3,7.2,4228,32,24,83.4,210,35.6,52,7,62,24,163,2007,402,1440,3.6,9,5,0,27,69,17.2,14
Seahawks,590,371,62.9,7.1,4181,30,13,91.8,211,35.8,51,8,65,36,217,2007,430,1619,3.8,9,10,2,46,93,21.6,7
Lions,587,368,62.7,7.2,4216,19,22,79.4,203,34.6,47,8,91,54,338,2007,324,1288,4,13,8,1,53,73,22.5,13
Patriots,586,403,68.8,8.3,4859,50,9,116,243,41.5,57,15,69,21,128,2007,451,1849,4.1,17,4,3,59,124,27.5,2
Packers,578,383,66.3,7.7,4461,30,15,96,210,36.3,52,17,82,19,127,2007,388,1597,4.1,13,15,4,66,69,17.8,7
Eagles,577,350,60.7,6.9,4005,24,15,84.6,186,32.2,43,11,75,49,250,2007,421,1974,4.7,12,17,1,40,118,28,3
Bengals,575,373,64.9,7.2,4131,26,20,86.7,213,37,51,8,70,17,119,2007,416,1556,3.7,10,5,1,45,81,19.5,6
Rams,574,333,58,6.2,3561,19,28,67,193,33.6,42,1,40,48,328,2007,404,1527,3.8,5,10,5,54,65,16.1,8
Bears,569,327,57.5,6.5,3701,18,21,72.2,168,29.5,44,8,81,43,339,2007,423,1330,3.1,8,6,1,43,74,17.5,13
Chiefs,563,335,59.5,6.3,3525,17,20,73,171,30.4,40,2,58,55,344,2007,383,1248,3.3,6,5,1,54,66,17.2,2
Dolphins,558,318,57,6,3319,12,16,69.6,162,29,41,3,64,42,288,2007,389,1569,4,14,9,1,60,107,27.5,8
Ravens,557,341,61.2,5.9,3308,13,14,75.2,175,31.4,23,5,79,39,273,2007,446,1797,4,11,7,1,46,95,21.3,10
Falcons,555,336,60.5,6.4,3573,18,15,78.9,161,29,42,6,74,47,277,2007,385,1520,4,7,11,2,67,73,19,5
Colts,551,355,64.4,7.6,4172,32,14,96.1,212,38.5,53,9,73,23,139,2007,446,1706,3.8,19,4,0,23,119,26.7,1
Browns,545,305,56,7.1,3866,29,20,80.7,192,35.2,53,6,78,19,140,2007,440,1895,4.3,13,9,2,66,110,25,7
Giants,544,302,55.5,6.2,3376,23,20,73,167,30.7,36,6,60,28,222,2007,469,2148,4.6,15,11,4,88,119,25.4,11
Cowboys,531,342,64.4,8.1,4290,36,19,97.1,217,40.9,56,11,59,25,185,2007,419,1746,4.2,14,12,2,54,83,19.8,4
Texans,529,346,65.4,7.4,3925,24,21,86.1,190,35.9,40,10,77,22,174,2007,417,1586,3.8,12,7,1,41,96,23,4
Redskins,525,319,60.8,6.9,3622,18,11,84.2,192,36.6,43,6,54,29,159,2007,498,1871,3.8,15,6,0,32,103,20.7,15
Broncos,515,326,63.3,7.3,3759,21,15,86.7,187,36.3,42,7,68,32,175,2007,429,1957,4.6,10,18,3,62,96,22.4,13
Niners,513,274,53.4,5.2,2685,15,17,64.3,140,27.3,30,4,57,55,365,2007,357,1477,4.1,8,9,1,43,65,18.2,11
Jets,512,310,60.6,6.5,3330,15,19,73.9,173,33.8,38,7,57,53,316,2007,446,1701,3.8,6,4,1,49,91,20.4,7
Panthers,505,285,56.4,5.8,2941,19,17,71.9,142,28.1,28,9,74,33,206,2007,451,1824,4,7,7,1,75,85,18.8,7
Buccaneers,490,316,64.5,7.3,3579,18,8,91.7,162,33.1,41,11,69,36,222,2007,449,1872,4.2,15,14,0,31,98,21.8,6
Chargers,471,281,59.7,6.7,3175,22,16,81.3,158,33.6,44,4,49,24,170,2007,485,2039,4.2,19,16,4,74,104,21.4,7
Jaguars,469,288,61.4,7.4,3495,28,8,97.1,180,38.4,44,8,80,31,167,2007,522,2391,4.6,18,16,6,80,127,24.3,4
Titans,464,288,62.1,6.6,3077,9,17,72.6,171,36.8,28,7,73,30,199,2007,543,2109,3.9,17,11,1,42,118,21.7,12
Raiders,451,260,57.6,6.4,2893,17,20,70.9,133,29.5,31,6,59,41,262,2007,508,2086,4.1,11,13,1,48,111,21.8,13
Bills,445,263,59.1,6.4,2842,12,14,73.8,141,31.7,33,6,85,26,208,2007,448,1800,4,8,10,2,56,91,20.3,5
Steelers,442,282,63.8,7.7,3418,34,14,99.9,179,40.5,43,7,83,47,347,2007,511,2168,4.2,9,16,1,45,108,21.1,7
Vikings,432,249,57.6,6.8,2938,12,14,74.2,139,32.2,25,8,79,38,193,2007,494,2634,5.3,22,21,6,84,130,26.3,13
Saints,636,413,64.9,8,5069,34,18,95.4,232,36.5,66,16,84,13,92,2008,398,1594,4,20,9,2,43,103,25.9,8
Cardinals,630,418,66.4,7.7,4875,31,15,96.1,231,36.7,54,13,79,28,201,2008,340,1178,3.5,14,5,0,35,72,21.2,5
Broncos,620,386,62.3,7.3,4545,25,18,85.8,223,36,55,7,93,12,74,2008,387,1862,4.8,15,8,2,71,103,26.6,8
Eagles,606,362,59.7,6.7,4060,23,16,81.4,204,33.7,52,11,90,23,149,2008,427,1697,4,15,11,0,39,94,22,4
Colts,585,393,67.2,7.2,4180,27,12,94.7,220,37.6,42,7,75,14,86,2008,370,1274,3.4,13,5,0,38,79,21.4,4
Buccaneers,562,355,63.2,6.7,3788,18,13,83.8,184,32.7,42,5,71,32,169,2008,451,1837,4.1,13,8,4,68,100,22.2,6
