Team,Off_Pass_Att,Cmp,Cmp %,Yds/Att,Pass Yds,Off_Pass_TD,INT,Rate,1st,1st%,Off_Pass_20+,Off_Pass_40+,Off_Pass_Lng,Sck,SckY,Year,Off_Rush_Att,Rush Yds,YPC,Off_Rush_TD,Off_Rush_20+,Off_Rush_40+,Off_Rush_Lng,Rush 1st,Rush 1st%,Rush FUM
Texans,555,367,66.1,8.1,4474,21,20,88.4,210,37.8,60,12,65,32,207,2008,432,1846,4.3,16,13,5,71,106,24.5,9
Cowboys,547,328,60,7.3,3988,29,20,84.9,171,31.3,54,12,75,31,199,2008,401,1723,4.3,12,12,1,60,102,25.4,9
Packers,541,343,63.4,7.5,4044,28,13,93.3,182,33.6,48,16,71,34,231,2008,437,1805,4.1,11,10,2,73,98,22.4,11
Chiefs,541,310,57.3,6.2,3358,23,16,77.6,161,29.8,35,5,75,37,229,2008,379,1810,4.8,9,15,3,65,94,24.8,11
Jaguars,537,335,62.4,6.7,3620,15,13,81.4,183,34.1,42,1,41,42,288,2008,426,1774,4.2,17,11,2,46,106,24.9,5
Patriots,534,339,63.5,7.1,3790,21,11,89.1,186,34.8,38,6,76,48,221,2008,513,2278,4.4,21,11,2,49,145,28.3,4
Jets,529,347,65.6,6.6,3516,22,23,80.2,186,35.2,40,7,56,30,213,2008,422,2004,4.8,20,11,4,61,94,22.3,9
Bears,528,304,57.6,6.1,3229,20,14,77.1,153,29,35,3,65,29,168,2008,434,1673,3.8,15,10,2,50,98,22.6,4
Rams,520,292,56.2,6.3,3268,11,19,66.9,140,26.9,41,8,80,45,321,2008,417,1649,4,8,9,1,56,95,22.8,8
Bengals,513,303,59.1,5.2,2677,11,15,68,145,28.3,21,2,79,51,271,2008,420,1520,3.6,6,7,1,46,80,19,10
Redskins,510,318,62.4,6.4,3291,14,6,85.2,165,32.4,34,3,67,38,266,2008,478,2095,4.4,12,17,0,31,109,22.8,5
Lions,509,281,55.2,6.5,3299,18,19,71.3,143,28.1,43,7,96,52,339,2008,352,1332,3.8,10,9,1,50,70,19.9,8
Niners,509,309,60.7,7.3,3724,21,19,81.4,176,34.6,55,6,63,55,345,2008,397,1599,4,10,9,1,41,82,20.6,15
Steelers,506,303,59.9,7.1,3607,19,15,81.8,179,35.4,39,8,65,49,306,2008,460,1690,3.7,16,8,0,34,93,20.2,4
Dolphins,491,330,67.2,7.7,3761,20,7,97.6,184,37.5,39,8,80,26,129,2008,448,1897,4.2,18,11,4,62,111,24.8,6
Giants,491,298,60.7,6.8,3353,23,10,88.2,176,35.8,34,4,48,28,176,2008,502,2518,5,19,24,3,77,130,25.9,7
Browns,488,238,48.8,5.2,2537,11,20,54.8,127,26,26,6,70,24,157,2008,409,1605,3.9,6,7,1,72,84,20.5,8
Bills,479,309,64.5,6.9,3302,14,15,81.3,167,34.9,38,6,87,38,262,2008,439,1842,4.2,16,9,1,50,107,24.4,7
Chargers,478,312,65.3,8.4,4009,34,11,105.5,191,40,48,12,67,25,151,2008,421,1726,4.1,13,11,3,45,92,21.8,3
Seahawks,474,262,55.3,6,2831,18,15,72.5,142,30,29,5,90,36,214,2008,417,1768,4.2,10,13,2,45,103,24.7,7
Titans,453,265,58.5,6.4,2902,13,9,78.8,143,31.6,36,5,56,12,83,2008,508,2199,4.3,24,15,5,80,108,21.3,6
Vikings,452,267,59.1,7.1,3217,22,17,81.5,150,33.2,40,12,99,43,261,2008,519,2338,4.5,15,23,4,67,119,22.9,13
Falcons,434,265,61.1,7.9,3440,16,11,87.7,157,36.2,45,9,70,17,104,2008,560,2443,4.4,23,16,5,70,130,23.2,8
Ravens,433,261,60.3,7.1,3085,16,12,82.8,147,34,40,11,70,33,277,2008,592,2376,4,20,10,4,82,132,22.3,11
Raiders,421,222,52.7,6.3,2639,13,11,71.6,123,29.2,39,5,84,39,270,2008,459,1987,4.3,9,12,3,67,87,19,11
Panthers,414,246,59.4,7.9,3288,15,12,84.7,152,36.7,45,9,65,20,130,2008,504,2437,4.8,30,24,6,69,118,23.4,4
Seahawks,609,372,61.1,6.2,3771,20,19,76.7,184,30.2,39,6,53,41,268,2009,395,1566,4,7,11,1,62,80,20.2,11
Colts,601,402,66.9,7.7,4605,34,19,95.4,241,40.1,62,8,80,13,90,2009,366,1294,3.5,16,6,1,45,69,18.8,4
Cardinals,594,392,66,7.1,4200,27,18,89.1,215,36.2,49,3,45,26,184,2009,365,1494,4.1,16,7,1,50,77,21.1,12
Texans,593,399,67.3,8.1,4803,29,17,96.3,231,39,63,15,72,25,149,2009,425,1475,3.5,13,4,0,32,93,21.9,11
Patriots,592,390,65.9,7.7,4540,28,13,95.6,222,37.5,43,12,81,18,104,2009,466,1921,4.1,19,7,2,55,114,24.5,7
Lions,585,316,54,5.9,3471,16,32,58.1,168,28.7,39,6,75,43,303,2009,409,1616,4,9,5,1,64,82,20,7
Falcons,570,332,58.2,6.5,3697,26,17,80.4,192,33.7,39,5,90,27,126,2009,451,1876,4.2,15,17,2,58,105,23.3,5
Bears,563,340,60.4,6.5,3677,27,27,75.6,170,30.2,56,6,71,35,204,2009,373,1492,4,6,7,3,72,71,19,10
Broncos,558,341,61.1,6.8,3825,21,13,84.4,186,33.3,43,9,87,34,198,2009,440,1836,4.2,9,7,1,45,95,21.6,6
Packers,553,357,64.6,8.1,4492,30,8,101.8,201,36.4,55,17,83,51,312,2009,438,1885,4.3,20,11,2,62,102,23.3,3
Vikings,553,377,68.2,8,4403,34,7,107.3,220,39.8,55,13,63,34,247,2009,467,1918,4.1,19,15,3,64,99,21.2,8
Eagles,553,335,60.6,7.9,4380,27,13,92,182,32.9,65,21,71,38,291,2009,384,1637,4.3,14,7,3,67,87,22.7,7
Cowboys,550,347,63.1,8.2,4483,26,9,97.6,203,36.9,61,17,80,34,196,2009,436,2103,4.8,14,14,5,66,110,25.2,6
Dolphins,545,331,60.7,6.2,3396,15,19,73.3,188,34.5,29,4,67,34,226,2009,509,2231,4.4,22,9,3,68,129,25.3,11
Saints,544,378,69.5,8.2,4490,34,12,106,215,39.5,58,11,75,20,135,2009,468,2106,4.5,21,14,2,55,115,24.6,6
Rams,543,312,57.5,5.5,2970,12,21,64,159,29.3,32,2,50,44,284,2009,411,1784,4.3,4,11,3,58,79,19.2,7
Giants,542,338,62.4,7.8,4246,28,14,93.2,194,35.8,62,12,74,32,227,2009,443,1837,4.2,14,8,0,38,103,23.2,12
Chiefs,536,296,55.2,5.9,3183,18,17,70.8,139,25.9,41,9,61,45,261,2009,438,1929,4.4,8,11,5,76,91,20.8,14
Steelers,536,351,65.5,8.4,4496,28,14,98.1,210,39.2,64,14,60,50,348,2009,428,1793,4.2,10,13,1,60,96,22.4,8
Redskins,533,340,63.8,7.1,3797,21,16,85.6,191,35.8,43,10,84,46,307,2009,391,1510,3.9,8,6,1,78,72,18.4,6
Niners,528,312,59.1,6.2,3293,23,14,80.8,137,26,42,7,73,40,241,2009,371,1600,4.3,12,13,4,80,77,20.8,5
Buccaneers,524,279,53.2,6,3134,18,29,59.8,148,28.2,40,4,47,33,161,2009,404,1627,4,5,12,0,35,80,19.8,12
Jaguars,519,315,60.7,6.9,3599,15,10,83.2,170,32.8,44,6,63,44,243,2009,447,2029,4.5,19,12,3,80,114,25.5,7
Chargers,519,338,65.1,8.7,4506,29,10,103.1,222,42.8,67,13,81,26,168,2009,427,1423,3.3,17,7,0,36,80,18.7,2
Ravens,510,321,62.9,7.1,3637,21,13,87.4,187,36.7,44,8,72,36,218,2009,468,2200,4.7,22,16,4,77,115,24.6,6
Raiders,485,255,52.6,5.9,2875,10,18,62,131,27,30,4,86,49,318,2009,410,1701,4.2,7,11,2,60,81,19.8,8
Bengals,477,286,60,6.6,3134,21,13,82.7,159,33.3,36,5,73,29,244,2009,505,2056,4.1,9,17,2,61,109,21.6,8
Titans,476,271,56.9,6.5,3104,16,15,74.8,154,32.4,32,8,69,15,73,2009,499,2592,5.2,19,24,8,91,115,23,14
Panthers,465,264,56.8,6.6,3070,16,20,70.4,152,32.7,39,10,66,33,271,2009,525,2498,4.8,18,19,6,77,123,23.4,11
Browns,443,219,49.4,5.1,2255,11,18,55.8,118,26.6,25,4,59,30,179,2009,498,2087,4.2,10,8,1,71,102,20.5,6
Bills,441,256,58,6.3,2789,17,19,71.7,126,28.6,31,6,98,46,274,2009,424,1867,4.4,6,12,2,47,81,19.1,6
Jets,393,210,53.4,6.6,2596,12,21,62,131,33.3,37,8,65,30,216,2009,607,2756,4.5,21,19,3,71,132,21.8,9
Colts,679,450,66.3,6.9,4700,33,17,91.9,253,37.3,43,9,73,16,91,2010,393,1483,3.8,13,7,3,49,87,22.1,5
Saints,661,450,68.1,7,4636,33,22,90.8,236,35.7,47,10,80,26,195,2010,380,1519,4,9,7,2,55,94,24.7,7
Lions,633,383,60.5,6.3,4001,26,16,82,199,31.4,43,6,87,27,191,2010,404,1613,4,11,9,2,45,83,20.5,6
Redskins,605,349,57.7,7,4261,21,19,78,194,32.1,51,13,76,46,348,2010,351,1461,4.2,9,12,1,54,72,20.5,6
Bengals,590,365,61.9,6.8,3988,26,20,82.4,206,34.9,45,9,78,28,221,2010,428,1522,3.6,8,3,1,42,85,19.9,11
Rams,590,354,60,6,3512,18,15,76.5,179,30.3,36,4,49,34,244,2010,429,1578,3.7,9,9,1,42,84,19.6,2
Broncos,580,334,57.6,7.4,4307,25,12,86.8,204,35.2,62,13,71,40,269,2010,398,1544,3.9,13,6,1,40,81,20.4,12
Falcons,577,361,62.6,6.5,3725,28,9,90.8,200,34.7,32,6,46,23,158,2010,497,1891,3.8,14,12,1,55,111,22.3,4
Cowboys,576,379,65.8,7.3,4208,29,19,90.4,201,34.9,57,8,71,31,166,2010,428,1786,4.2,10,11,1,60,104,24.3,5
Texans,574,365,63.6,7.6,4370,24,12,92,222,38.7,59,9,60,32,226,2010,423,2042,4.8,20,16,3,74,118,27.9,5
Eagles,561,348,62,7.5,4215,28,13,92.1,189,33.7,61,15,91,49,309,2010,428,2324,5.4,18,19,6,62,116,27.1,7
Cardinals,561,285,50.8,5.8,3264,10,19,60.5,154,27.4,44,3,74,50,343,2010,320,1388,4.3,9,11,2,80,65,20.3,7
Dolphins,557,335,60.1,6.7,3755,17,21,74.8,189,33.9,44,4,57,38,228,2010,445,1643,3.7,8,5,2,51,91,20.4,12
Chargers,544,359,66,8.7,4746,30,13,101.8,236,43.4,66,14,59,38,227,2010,457,1810,4,18,13,0,36,94,20.6,13
Seahawks,544,324,59.6,6.5,3536,14,20,72.1,159,29.2,39,11,87,35,195,2010,385,1424,3.7,13,12,0,39,81,21,3
Packers,541,352,65.1,8,4355,31,13,98.9,204,37.7,57,11,86,38,231,2010,421,1606,3.8,11,3,1,71,88,20.9,4
Giants,539,339,62.9,7.4,4002,31,25,85.3,192,35.6,57,7,92,16,117,2010,480,2200,4.6,17,23,3,73,111,23.1,12
Jets,525,288,54.9,6.5,3420,20,14,76.5,171,32.6,44,11,74,28,178,2010,534,2374,4.4,14,11,2,53,118,22.1,11
Bills,519,296,57,6.5,3371,24,21,75.2,166,32,42,8,65,34,213,2010,401,1720,4.3,6,9,0,39,82,20.4,11
Patriots,507,331,65.3,7.9,4022,37,5,109.8,196,38.7,54,10,79,25,175,2010,454,1973,4.4,19,9,0,36,119,26.2,2
Vikings,505,305,60.4,6.6,3327,14,26,67.6,159,31.5,47,3,53,36,230,2010,441,1942,4.4,16,11,2,80,104,23.6,7
Niners,500,282,56.4,7.2,3613,19,15,79.4,149,29.8,53,10,66,44,257,2010,401,1657,4.1,10,8,1,64,85,21.2,6
Buccaneers,494,306,61.9,7.2,3564,26,6,96.2,172,34.8,49,10,64,30,203,2010,431,2001,4.6,9,16,5,61,97,22.5,7
Ravens,491,308,62.7,7.4,3629,25,10,93.6,175,35.6,40,7,67,40,294,2010,487,1831,3.8,11,7,1,50,97,19.9,6
Raiders,491,279,56.8,7.1,3471,18,16,77.5,159,32.4,45,12,73,44,291,2010,504,2494,5,19,27,6,71,113,22.4,9
Panthers,484,256,52.9,5.4,2635,9,21,57,125,25.8,30,3,88,50,346,2010,428,1846,4.3,7,14,4,60,78,18.2,16
Steelers,479,298,62.2,8.1,3890,22,9,95.2,175,36.5,62,11,56,43,289,2010,471,1924,4.1,15,16,1,50,106,22.5,9
Browns,478,296,61.9,6.7,3203,13,18,75,154,32.2,42,6,65,36,214,2010,413,1646,4,13,7,2,68,87,21.1,13
Chiefs,475,274,57.7,6.7,3189,27,8,90.1,167,35.2,40,4,75,32,221,2010,556,2627,4.7,13,15,4,80,129,23.2,7
Titans,474,273,57.6,6.9,3278,24,15,82.6,155,32.7,44,8,80,27,171,2010,406,1727,4.2,13,15,5,76,73,18,7
Jaguars,469,291,62,7.2,3356,26,21,83.4,161,34.3,47,6,75,38,291,2010,512,2395,4.7,14,14,1,74,148,28.9,8
Bears,466,276,59.2,7.3,3397,23,21,79.5,163,35,42,6,89,56,382,2010,414,1616,3.9,10,11,2,68,76,18.4,1
Lions,666,423,63.5,7.6,5071,41,16,97.2,244,36.6,65,16,73,36,257,2011,356,1523,4.3,9,8,3,88,71,19.9,6
Saints,662,472,71.3,8.3,5505,46,14,110.5,280,42.3,69,11,79,24,158,2011,431,2127,4.9,16,14,0,36,116,26.9,3
Patriots,612,402,65.7,8.6,5257,39,12,105.7,262,42.8,72,14,99,32,173,2011,438,1764,4,18,5,0,33,107,24.4,3
Falcons,594,365,61.4,7.4,4365,29,13,91.1,215,36.2,56,10,80,26,173,2011,453,1834,4,14,11,4,81,100,22.1,4
Redskins,591,346,58.5,6.9,4058,19,24,73.3,204,34.5,57,7,51,41,285,2011,400,1614,4,8,10,0,39,79,19.8,4
Giants,589,359,61,8.4,4933,29,16,92.9,216,36.7,67,18,99,28,199,2011,411,1427,3.5,17,4,0,37,84,20.4,6
Buccaneers,588,365,62.1,6.5,3838,17,24,73.6,180,30.6,37,6,65,32,188,2011,346,1458,4.2,9,7,1,54,74,21.4,8
Titans,584,353,60.4,7,4113,22,14,84.4,185,31.7,51,14,80,24,190,2011,376,1438,3.8,8,14,1,48,71,18.9,5
Chargers,582,366,62.9,8,4624,27,20,88.7,234,40.2,69,8,58,30,198,2011,436,1864,4.3,16,13,2,41,97,22.2,8
Bills,578,356,61.6,6.7,3857,24,25,77,180,31.1,48,8,60,23,154,2011,391,1921,4.9,12,17,3,80,99,25.3,10
Browns,570,320,56.1,5.8,3300,16,13,72.8,173,30.4,32,6,76,39,210,2011,415,1531,3.7,4,7,1,40,77,18.6,10
Cowboys,570,376,66,7.8,4453,33,12,100.1,219,38.4,58,11,77,39,252,2011,408,1807,4.4,5,11,3,91,91,22.3,8
Eagles,554,330,59.6,7.7,4276,22,25,78.3,197,35.6,64,10,73,32,166,2011,450,2276,5.1,20,20,3,60,134,29.8,9
Packers,552,376,68.1,9.4,5161,51,8,122.6,230,41.7,70,16,93,41,237,2011,395,1558,3.9,12,8,2,47,89,22.5,4
Cardinals,550,307,55.8,7.2,3954,21,23,73.9,175,31.8,55,15,73,54,387,2011,389,1625,4.2,12,7,2,71,83,21.3,8
Rams,549,292,53.2,5.9,3258,9,10,69,159,29,37,3,68,55,388,2011,409,1667,4.1,7,7,2,47,79,19.3,6
Jets,547,310,56.7,6.5,3542,26,18,78.4,173,31.6,41,3,74,40,245,2011,443,1692,3.8,14,7,0,31,90,20.3,8
Ravens,544,314,57.7,6.7,3629,21,12,81.7,181,33.3,44,7,74,33,206,2011,459,1996,4.4,15,13,5,70,98,21.4,6
Steelers,539,341,63.3,8,4333,21,15,89.7,221,41,60,10,95,42,279,2011,434,1903,4.4,13,9,3,76,96,22.1,5
Bengals,535,308,57.6,6.6,3507,21,14,79.6,160,29.9,51,11,84,25,167,2011,455,1778,3.9,10,6,1,42,93,20.4,7
Colts,534,302,56.6,6,3223,14,14,72.2,170,31.8,32,6,87,35,228,2011,382,1594,4.2,8,7,2,80,69,18.1,7
Raiders,524,315,60.1,7.9,4119,20,23,79.4,186,35.5,63,14,78,25,157,2011,466,2110,4.5,16,21,4,70,110,23.6,7
Panthers,519,312,60.1,7.9,4089,21,17,84.8,175,33.7,66,9,91,35,260,2011,445,2408,5.4,26,24,3,74,139,31.2,3
Vikings,510,286,56.1,6.4,3255,20,17,74.6,159,31.2,41,7,72,49,298,2011,448,2318,5.2,18,19,5,67,118,26.3,7
Seahawks,509,299,58.7,6.8,3444,15,14,77.6,153,30.1,51,9,61,50,339,2011,444,1756,4,15,8,3,48,89,20,8
Chiefs,500,299,59.8,6.6,3288,13,18,73,163,32.6,39,7,52,34,208,2011,487,1893,3.9,5,13,0,34,89,18.3,5
Bears,473,268,56.7,7.1,3346,18,20,73.8,153,32.4,43,7,81,49,335,2011,456,2015,4.4,10,18,4,46,96,21,7
Jaguars,469,240,51.2,5.4,2510,12,15,62.2,122,26,30,4,74,44,331,2011,489,1970,4,9,10,3,56,103,21.1,13
Dolphins,469,280,59.7,7.3,3425,20,13,84.9,166,35.4,56,7,65,52,334,2011,469,1987,4.2,11,11,1,76,89,19,13
Texans,467,288,61.7,7.9,3696,20,9,92.7,176,37.7,55,11,80,33,190,2011,546,2448,4.5,18,13,4,56,130,23.8,10
Niners,451,277,61.4,7.1,3193,18,5,91.4,150,33.3,41,6,56,44,263,2011,498,2044,4.1,14,16,4,55,101,20.3,5
Broncos,429,217,50.6,6.3,2708,20,13,73.4,130,30.3,36,8,56,42,274,2011,546,2632,4.8,11,20,1,60,129,23.6,11
Lions,740,445,60.1,6.9,5139,22,17,81.5,272,36.8,67,10,57,29,212,2012,391,1613,4.1,17,4,1,67,84,21.5,7
Saints,671,423,63,7.7,5187,43,19,96.4,267,39.8,66,13,80,26,190,2012,370,1577,4.3,10,11,3,56,64,17.3,0
Cowboys,658,434,66,7.6,4992,29,19,91.3,237,36,55,9,85,36,263,2012,355,1265,3.6,8,6,1,48,76,21.4,6
Patriots,641,402,62.7,7.6,4844,34,9,97.7,256,39.9,57,8,83,27,182,2012,523,2184,4.2,25,11,2,47,151,28.9,6
Raiders,629,376,59.8,6.8,4292,24,16,82.4,200,31.8,52,10,64,27,208,2012,376,1420,3.8,4,8,3,64,72,19.2,4
Colts,628,339,54,7,4374,23,18,76.4,208,33.1,65,11,70,41,246,2012,440,1671,3.8,11,5,0,26,110,25,5
Eagles,618,367,59.4,6.6,4075,18,15,78.6,190,30.7,51,6,77,48,284,2012,413,1874,4.5,10,14,2,65,111,26.9,18
Falcons,615,422,68.6,7.7,4719,32,14,99.1,246,40,46,10,80,28,210,2012,378,1397,3.7,12,7,2,43,70,18.5,4
Cardinals,608,337,55.4,5.6,3383,11,21,63.1,168,27.6,36,3,53,58,378,2012,352,1204,3.4,10,9,3,52,58,16.5,6
Broncos,588,402,68.4,7.9,4671,37,11,105.3,232,39.5,64,7,71,21,137,2012,481,1832,3.8,12,7,0,31,112,23.3,8
Jaguars,586,328,56,6.4,3746,20,17,74.6,157,26.8,48,8,81,50,327,2012,358,1369,3.8,5,6,1,59,76,21.2,8
Steelers,574,354,61.7,7,4012,27,14,88.1,202,35.2,49,7,82,37,225,2012,412,1537,3.7,8,8,0,34,80,19.4,8
Browns,566,328,58,6.5,3668,16,18,73.6,185,32.7,50,6,71,36,233,2012,396,1593,4,12,7,0,35,71,17.9,8
Buccaneers,566,311,55,7.3,4144,27,17,81.8,188,33.2,57,16,95,26,161,2012,416,1837,4.4,13,12,5,70,89,21.4,3
Ravens,560,334,59.6,7.1,3996,22,11,86.4,182,32.5,62,12,61,38,257,2012,444,1901,4.3,17,10,3,78,98,22.1,4
Packers,558,374,67,7.8,4342,40,8,108.3,213,38.2,55,9,73,51,293,2012,433,1702,3.9,9,8,1,41,85,19.6,4
Rams,557,332,59.6,6.8,3783,22,14,82.8,189,33.9,43,8,80,35,233,2012,410,1714,4.2,5,10,3,53,79,19.3,5
Texans,554,354,63.9,7.3,4046,22,13,89.2,205,37,46,8,60,28,216,2012,508,2123,4.2,19,15,2,81,114,22.4,5
Bengals,540,335,62,7,3807,28,16,88.1,173,32,39,14,73,46,229,2012,430,1745,4.1,11,13,3,48,95,22.1,4
Titans,540,318,58.9,6.6,3577,17,16,76.9,166,30.7,42,7,71,39,254,2012,378,1687,4.5,10,13,3,94,70,18.5,6
Giants,539,323,59.9,7.4,3967,26,15,87.2,187,34.7,50,10,80,20,142,2012,409,1862,4.6,18,13,2,52,103,25.2,6
Chargers,528,338,64,6.8,3606,26,15,88.5,184,34.8,41,3,80,49,311,2012,411,1461,3.6,4,4,1,52,81,19.7,5
Bills,511,309,60.5,6.7,3430,24,17,82.2,176,34.4,44,7,68,30,161,2012,442,2217,5,12,15,5,62,103,23.3,7
Dolphins,504,293,58.1,6.8,3425,13,13,76.7,158,31.4,42,3,80,37,243,2012,440,1802,4.1,15,13,2,65,93,21.1,13
Jets,493,272,55.2,6.4,3178,14,19,68.3,162,32.9,40,6,66,47,287,2012,494,1896,3.8,12,5,1,61,102,20.6,9
Panthers,490,284,58,8,3927,19,12,86.5,171,34.9,58,11,82,36,244,2012,462,2088,4.5,21,17,4,72,123,26.6,8
Bears,485,287,59.2,6.8,3298,21,16,80.4,163,33.6,39,6,60,44,299,2012,470,1970,4.2,11,11,2,46,99,21.1,4
Vikings,483,300,62.1,6.1,2935,18,12,81.2,163,33.8,28,3,65,32,184,2012,486,2634,5.4,16,33,8,82,113,23.2,9
Chiefs,475,273,57.5,6.2,2937,8,20,63.8,144,30.3,36,3,57,40,224,2012,500,2395,4.8,9,13,5,91,118,23.6,11
Redskins,442,291,65.8,8.3,3666,24,8,102.1,171,38.7,53,8,88,33,244,2012,519,2709,5.2,22,16,2,76,144,27.8,13
Niners,436,289,66.3,8.1,3551,23,8,101.2,172,39.4,54,8,57,41,253,2012,492,2491,5.1,17,17,2,50,126,25.6,11
Seahawks,405,259,64,8,3234,27,10,100.6,153,37.8,45,11,67,33,203,2012,536,2579,4.8,16,14,2,77,128,23.9,7
Browns,681,379,55.6,6.4,4372,26,20,75.7,200,29.4,52,14,95,49,325,2013,348,1383,4,4,9,2,45,77,22.1,2
Broncos,675,461,68.3,8.2,5572,55,10,114.4,293,43.4,68,13,78,20,128,2013,461,1873,4.1,16,9,1,45,107,23.2,10
Falcons,659,445,67.5,6.9,4541,26,17,89.5,227,34.4,44,9,81,44,298,2013,321,1247,3.9,11,6,2,50,64,19.9,1
Saints,651,446,68.5,7.9,5162,39,12,104.5,244,37.5,67,15,76,37,244,2013,391,1473,3.8,10,7,0,38,87,22.2,1
Lions,634,371,58.5,7.3,4650,29,19,84.2,221,34.9,62,10,87,23,168,2013,445,1792,4,15,8,0,39,105,23.6,19
Texans,633,371,58.6,6.6,4183,19,22,74,198,31.3,53,9,66,42,370,2013,414,1743,4.2,7,7,1,60,89,21.5,5
Patriots,628,380,60.5,6.9,4343,25,11,87.3,225,35.8,49,8,81,40,256,2013,470,2065,4.4,19,12,2,47,109,23.2,10
Ravens,619,363,58.6,6.3,3914,19,23,72,189,30.5,45,14,74,48,324,2013,423,1328,3.1,7,5,1,47,68,16.1,2
Redskins,611,355,58.1,6.6,4057,20,19,76.1,198,32.4,39,6,62,43,306,2013,453,2164,4.8,14,16,1,45,112,24.7,11
Dolphins,594,357,60.1,6.7,3966,24,19,80.1,205,34.5,47,11,67,58,399,2013,349,1440,4.1,8,8,4,55,61,17.5,5
Jaguars,592,349,59,6.3,3751,16,21,71.8,176,29.7,44,6,67,50,310,2013,378,1260,3.3,7,7,2,48,71,18.8,5
Bengals,587,364,62,7.4,4318,33,20,89,205,34.9,57,15,82,29,182,2013,481,1755,3.6,14,5,0,35,101,21,7
Cowboys,586,375,64,7.2,4226,33,12,95.7,213,36.4,48,7,82,35,272,2013,336,1504,4.5,12,9,4,45,80,23.8,5
Steelers,586,377,64.3,7.4,4306,28,14,92.3,207,35.3,61,10,67,43,289,2013,394,1383,3.5,9,7,1,43,81,20.6,6
