Team,Off_Pass_Att,Cmp,Cmp %,Yds/Att,Pass Yds,Off_Pass_TD,INT,Rate,1st,1st%,Off_Pass_20+,Off_Pass_40+,Off_Pass_Lng,Sck,SckY,Year,Off_Rush_Att,Rush Yds,YPC,Off_Rush_TD,Off_Rush_20+,Off_Rush_40+,Off_Rush_Lng,Rush 1st,Rush 1st%,Rush FUM
Colts,582,350,60.1,6.8,3952,23,10,86.5,191,32.8,45,10,73,32,227,2013,409,1743,4.3,15,11,2,51,88,21.5,3
Bears,579,373,64.4,7.7,4450,32,13,96.9,215,37.1,53,11,80,30,169,2013,404,1828,4.5,13,13,5,55,102,25.2,4
Cardinals,574,363,63.2,7.5,4291,24,22,83.9,205,35.7,49,9,91,41,289,2013,422,1540,3.6,12,10,1,80,84,19.9,7
Packers,570,366,64.2,8,4538,25,16,91.7,201,35.3,65,11,83,45,270,2013,459,2136,4.6,17,11,5,67,118,25.7,7
Giants,567,325,57.3,6.8,3875,18,29,67.6,176,31,54,7,70,40,287,2013,381,1332,3.5,11,4,1,49,77,20.2,12
Chiefs,546,333,61,6.5,3561,24,8,88.6,179,32.8,45,7,71,41,221,2013,442,2056,4.6,17,13,1,46,110,24.9,8
Vikings,546,325,59.5,6.7,3645,18,19,76,173,31.7,54,7,79,44,218,2013,423,2081,4.9,23,16,5,78,105,24.8,9
Chargers,544,378,69.5,8.2,4478,32,11,105.5,230,42.3,60,6,60,30,150,2013,486,1965,4,9,7,2,51,103,21.2,5
Titans,533,328,61.5,7,3710,22,16,83.6,172,32.3,48,10,77,37,214,2013,462,1894,4.1,16,11,0,39,103,22.3,8
Bills,522,299,57.3,6.5,3373,16,15,75,149,28.5,46,9,59,48,270,2013,546,2307,4.2,15,11,5,77,113,20.7,12
Raiders,519,298,57.4,7,3629,17,20,73.9,168,32.4,48,8,73,44,289,2013,437,2000,4.6,16,18,3,93,90,20.6,7
Buccaneers,514,291,56.6,6.2,3181,22,12,79.6,157,30.5,39,7,85,47,361,2013,420,1612,3.8,6,9,2,80,75,17.9,6
Eagles,508,310,61,8.7,4406,32,9,102.7,197,38.8,80,18,70,46,296,2013,500,2566,5.1,19,19,5,65,133,26.6,5
Rams,506,301,59.5,6.6,3360,22,11,84.8,165,32.6,41,5,81,36,235,2013,426,1752,4.1,10,11,4,65,82,19.2,6
Jets,480,266,55.4,6.8,3270,13,22,66.6,154,32.1,47,6,69,47,338,2013,493,2158,4.4,12,14,2,69,105,21.3,7
Panthers,473,292,61.7,7.1,3379,24,13,88.8,169,35.7,33,7,79,43,336,2013,483,2026,4.2,14,10,2,56,122,25.3,3
Seahawks,420,267,63.6,8.4,3508,27,9,102.4,160,38.1,52,10,80,44,272,2013,509,2188,4.3,14,11,1,43,116,22.8,6
Niners,417,244,58.5,7.7,3210,21,8,91.7,148,35.5,46,10,64,39,231,2013,505,2201,4.4,18,20,3,51,115,22.8,7
Colts,661,410,62,7.7,5062,42,16,96.8,251,38,78,15,80,29,168,2014,415,1612,3.9,9,7,1,49,80,19.3,10
Saints,659,456,69.2,7.5,4952,33,17,97,258,39.2,52,10,69,30,188,2014,406,1818,4.5,16,10,2,67,101,24.9,6
Falcons,632,418,66.1,7.5,4758,28,15,93.4,233,36.9,61,9,79,31,205,2014,372,1498,4,11,7,2,55,75,20.2,4
Raiders,629,365,58,5.5,3456,22,16,74.4,173,27.5,30,7,77,28,181,2014,337,1240,3.7,4,6,2,90,56,16.6,10
Eagles,621,384,61.8,7.4,4581,27,21,84.8,218,35.1,63,13,72,32,225,2014,474,1992,4.2,16,12,2,53,109,23,10
Steelers,612,411,67.2,8.2,4997,33,10,103.2,243,39.7,56,15,94,33,172,2014,423,1752,4.1,10,9,3,81,98,23.2,7
Bears,609,396,65,6.6,4035,30,19,87.3,194,31.9,41,8,74,41,243,2014,355,1441,4.1,8,5,0,32,91,25.6,6
Patriots,609,392,64.4,7,4291,34,9,97.5,228,37.4,46,8,69,26,170,2014,438,1727,3.9,13,7,1,43,96,21.9,1
Broncos,607,399,65.7,7.9,4779,40,15,101.3,227,37.4,67,11,86,17,118,2014,443,1785,4,15,13,1,47,98,22.1,6
Giants,607,383,63.1,7.4,4470,30,14,92.2,218,35.9,53,10,80,30,198,2014,449,1603,3.6,13,4,2,50,83,18.5,1
Lions,604,365,60.4,7.1,4284,22,12,85.9,210,34.8,54,11,73,45,254,2014,396,1422,3.6,11,6,1,57,72,18.2,7
Dolphins,595,394,66.2,6.8,4066,27,12,92.5,226,38,41,4,50,46,337,2014,399,1872,4.7,12,13,2,97,99,24.8,8
Bills,579,363,62.7,6.7,3856,23,13,86,186,32.1,52,8,84,39,242,2014,402,1482,3.7,7,7,3,53,65,16.2,5
Chargers,574,380,66.2,7.5,4296,31,18,93.4,214,37.3,57,9,59,37,198,2014,398,1367,3.4,6,6,1,52,75,18.8,5
Cardinals,568,320,56.3,7,3990,21,12,81.8,191,33.6,58,11,81,28,182,2014,397,1308,3.3,6,6,0,22,67,16.9,4
Jaguars,557,325,58.4,6.2,3451,15,18,72,154,27.6,43,9,63,71,450,2014,360,1633,4.5,9,15,2,62,86,23.9,6
Ravens,554,344,62.1,7.2,3986,27,12,91,194,35,50,7,80,19,167,2014,448,2019,4.5,16,24,3,52,113,25.2,6
Redskins,547,364,66.5,8.2,4461,18,18,88.8,186,34,57,20,81,58,414,2014,401,1691,4.2,15,11,0,30,88,22,9
Panthers,545,327,60,7,3828,23,12,86.2,199,36.5,43,4,51,42,317,2014,473,2036,4.3,10,7,1,69,117,24.7,9
Packers,536,349,65.1,8.3,4447,38,6,109.9,222,41.4,59,15,80,30,186,2014,435,1917,4.4,14,11,2,44,104,23.9,7
Buccaneers,531,301,56.7,6.8,3623,21,20,75.2,162,30.5,51,9,56,52,326,2014,353,1375,3.9,7,8,3,63,72,20.4,5
Vikings,517,322,62.3,6.9,3566,17,18,79.2,171,33.1,43,7,87,51,322,2014,413,1804,4.4,12,11,3,67,90,21.8,3
Rams,515,327,63.5,7.2,3695,20,16,84.9,189,36.7,43,7,63,47,295,2014,395,1635,4.1,11,7,1,89,79,20,7
Titans,513,299,58.3,7.3,3738,20,16,81,159,31,50,8,80,50,326,2014,356,1447,4.1,6,7,1,52,75,21.1,5
Bengals,503,323,64.2,7.1,3551,20,17,84.2,164,32.6,35,8,81,23,130,2014,492,2147,4.4,19,14,4,89,122,24.8,8
Browns,502,274,54.6,7.3,3678,12,16,72.8,179,35.7,56,11,81,31,213,2014,477,1728,3.6,17,10,0,36,88,18.4,7
Jets,498,287,57.6,6.4,3206,16,15,75.1,154,30.9,40,9,74,47,260,2014,507,2280,4.5,11,10,2,71,112,22.1,10
Chiefs,493,320,64.9,7,3428,18,6,92.2,184,37.3,43,3,70,49,246,2014,420,1918,4.6,18,12,3,63,92,21.9,9
Niners,487,292,60,7,3407,20,10,86.3,165,33.9,49,5,80,52,344,2014,470,2176,4.6,10,14,2,90,104,22.1,10
Texans,485,295,60.8,7.1,3460,22,13,86.4,171,35.3,49,9,76,26,108,2014,551,2161,3.9,12,11,4,51,108,19.6,6
Cowboys,476,328,68.9,8.4,4008,37,11,110.9,205,43.1,54,12,68,30,224,2014,508,2354,4.6,16,19,5,65,106,20.9,9
Seahawks,454,287,63.2,7.7,3492,20,7,95.1,160,35.2,54,8,80,42,242,2014,525,2762,5.3,20,17,6,79,144,27.4,9
Ravens,676,426,63,6.6,4449,21,21,79.4,211,31.2,54,8,50,24,178,2015,383,1478,3.9,8,7,1,44,89,23.2,6
Saints,667,460,69,7.8,5205,32,12,100.6,247,37,72,13,80,32,235,2015,397,1491,3.8,16,6,2,70,98,24.7,3
Chargers,667,442,66.3,7.3,4855,30,13,94.5,230,34.5,53,8,80,40,264,2015,393,1358,3.5,4,9,1,53,79,20.1,7
Lions,632,420,66.5,7.1,4463,33,14,95.1,236,37.3,52,8,57,44,251,2015,354,1335,3.8,7,7,0,36,71,20.1,7
Patriots,629,404,64.2,7.6,4812,36,7,101.9,229,36.4,59,12,76,38,225,2015,383,1404,3.7,14,4,0,38,87,22.7,2
Giants,623,392,62.9,7.2,4500,36,14,94.5,208,33.4,53,16,87,27,157,2015,403,1609,4,5,8,0,39,77,19.1,4
Eagles,623,405,65,7,4341,23,18,85.6,193,31,53,14,78,37,254,2015,442,1743,3.9,15,12,2,63,110,24.9,10
Falcons,621,410,66,7.4,4602,21,17,87.8,230,37,49,9,70,32,223,2015,420,1606,3.8,13,8,1,46,95,22.6,9
Texans,619,358,57.8,6.6,4079,29,12,85.3,210,33.9,46,8,61,36,246,2015,472,1731,3.7,7,7,1,41,90,19.1,5
Colts,619,355,57.4,6.4,3928,26,19,77.5,195,31.5,46,7,87,37,224,2015,396,1438,3.6,6,7,0,37,77,19.4,6
Browns,609,371,60.9,6.8,4156,20,12,84,192,31.5,48,12,61,53,374,2015,380,1529,4,5,10,2,54,81,21.3,5
Jaguars,607,355,58.5,7.3,4428,35,18,88.1,215,35.4,72,11,90,51,320,2015,354,1473,4.2,5,8,1,45,69,19.5,9
Broncos,606,368,60.7,7,4216,19,23,76.3,201,33.2,41,11,75,39,246,2015,411,1718,4.2,13,11,2,72,85,20.7,5
Raiders,605,373,61.6,6.8,4129,34,14,91,193,31.9,53,10,68,33,250,2015,370,1457,3.9,7,10,2,54,74,20,6
Jets,604,362,59.9,6.9,4170,33,16,88,210,34.8,56,9,69,22,113,2015,448,1868,4.2,11,13,2,58,99,22.1,6
Steelers,590,391,66.3,8.2,4822,26,21,91.2,207,35.1,61,21,88,33,219,2015,388,1724,4.4,16,15,3,55,91,23.4,5
Dolphins,588,365,62.1,7.2,4231,24,12,88.9,194,33,57,13,54,45,420,2015,344,1496,4.4,11,12,1,85,72,20.9,4
Packers,573,348,60.7,6.7,3825,31,8,92.7,173,30.2,55,6,65,47,322,2015,436,1850,4.2,8,9,1,65,100,22.9,8
Cardinals,562,353,62.8,8.5,4775,35,13,101,237,42.2,66,15,68,27,159,2015,452,1917,4.2,16,12,5,63,92,20.4,8
Redskins,555,386,69.6,7.7,4294,30,11,102,208,37.5,52,9,78,27,199,2015,429,1566,3.6,9,10,2,48,81,18.9,11
Titans,551,342,62.1,7.1,3893,25,17,85.5,195,35.4,49,6,61,54,390,2015,371,1485,4,10,10,2,87,66,17.8,9
Buccaneers,535,312,58.3,7.6,4042,22,15,84.2,201,37.6,57,9,68,27,190,2015,455,2162,4.8,12,20,5,84,99,21.8,9
Cowboys,528,334,63.3,7,3677,16,22,76.6,175,33.1,40,4,67,33,206,2015,408,1890,4.6,8,17,3,50,94,23,7
Niners,526,322,61.2,6.9,3646,16,12,82.6,154,29.3,46,12,76,53,330,2015,390,1544,4,7,6,2,47,83,21.3,8
Bears,523,334,63.9,7.4,3843,21,12,89.7,177,33.8,56,10,87,34,183,2015,468,1854,4,13,6,0,27,108,23.1,5
Bengals,505,334,66.1,8.1,4104,31,9,104.1,191,37.8,63,13,80,32,181,2015,467,1805,3.9,18,5,0,38,99,21.2,8
Panthers,501,300,59.9,7.7,3873,35,10,99.2,197,39.3,53,10,74,33,284,2015,526,2282,4.3,19,11,3,47,136,25.9,8
Seahawks,489,333,68.1,8.3,4061,34,8,109.8,190,38.8,60,9,80,46,271,2015,500,2268,4.5,10,12,2,69,128,25.6,7
Chiefs,473,310,65.5,7.4,3493,20,7,95.4,155,32.8,42,10,80,46,238,2015,436,2044,4.7,19,13,2,52,116,26.6,5
Rams,473,273,57.7,6.2,2931,11,11,74.1,126,26.6,35,10,68,18,126,2015,429,1956,4.6,16,19,7,71,92,21.4,12
Bills,465,295,63.4,7.7,3600,23,9,95.6,155,33.3,51,12,63,42,257,2015,509,2432,4.8,19,19,4,60,122,24,9
Vikings,454,294,64.8,7.2,3246,14,9,87.9,153,33.7,41,6,52,45,318,2015,474,2211,4.7,18,14,6,80,113,23.8,9
Ravens,679,439,64.6,6.4,4343,20,16,82.6,205,30.2,40,11,95,33,243,2016,367,1463,4,10,8,1,41,79,21.5,4
Saints,674,472,70,7.8,5258,38,15,102.5,265,39.3,71,11,98,27,184,2016,404,1742,4.3,17,8,2,75,105,26,2
Cardinals,646,383,59.3,6.8,4425,28,17,83.5,229,35.4,51,6,80,41,289,2016,399,1732,4.3,20,10,4,58,97,24.3,11
Jaguars,626,369,59,6.3,3925,24,16,79.5,207,33.1,44,4,51,34,197,2016,392,1631,4.2,8,7,3,57,75,19.1,9
Packers,620,403,65,7.2,4445,40,8,102.2,222,35.8,57,10,66,35,246,2016,374,1701,4.6,11,13,2,61,91,24.3,5
Eagles,609,380,62.4,6.2,3798,16,14,79.2,192,31.5,39,6,73,33,213,2016,438,1813,4.1,16,7,0,30,114,26,9
Redskins,607,407,67,8.2,4948,25,12,97.4,226,37.2,70,13,80,23,190,2016,379,1696,4.5,17,10,4,66,89,23.5,7
Giants,598,377,63,6.7,4027,26,16,86,190,31.8,46,11,75,22,148,2016,398,1412,3.6,6,7,0,25,73,18.3,2
Raiders,596,379,63.6,6.9,4137,29,7,95.3,198,33.2,51,8,75,18,86,2016,434,1922,4.4,17,19,2,75,98,22.6,8
Steelers,596,381,63.9,7.3,4377,33,15,93.9,210,35.2,64,10,72,21,175,2016,409,1760,4.3,13,5,2,60,97,23.7,6
Lions,594,388,65.3,7.3,4327,24,10,93.3,217,36.5,52,10,73,37,216,2016,350,1310,3.7,9,6,1,42,76,21.7,2
Vikings,588,414,70.4,7,4119,20,5,97.7,209,35.5,52,8,71,38,283,2016,380,1205,3.2,9,6,0,36,66,17.4,3
Colts,584,370,63.4,7.7,4491,32,15,94.5,220,37.7,63,8,64,44,289,2016,409,1628,4,13,4,0,33,93,22.7,5
Texans,583,347,59.5,5.9,3418,15,16,73.2,173,29.7,34,4,53,32,242,2016,456,1859,4.1,8,10,1,45,102,22.4,8
Chargers,580,349,60.2,7.6,4386,33,21,87.6,214,36.9,57,16,59,36,188,2016,398,1510,3.8,10,9,3,48,90,22.6,6
Buccaneers,578,355,61.4,7.2,4165,29,18,87,220,38.1,43,4,45,35,239,2016,453,1616,3.6,8,5,2,45,80,17.7,8
Broncos,570,339,59.5,6.9,3914,20,11,83.9,181,31.8,40,8,76,40,229,2016,410,1484,3.6,11,4,1,64,76,18.5,5
Browns,567,338,59.6,6.5,3693,15,14,77.4,181,31.9,44,9,58,66,429,2016,350,1712,4.9,13,12,3,85,83,23.7,12
Seahawks,567,368,64.9,7.8,4422,23,12,93.4,203,35.8,54,12,59,42,298,2016,403,1591,4,13,7,4,75,85,21.1,6
Panthers,563,306,54.4,7,3962,21,19,75.1,194,34.5,49,9,88,36,277,2016,453,1814,4,16,10,1,47,99,21.8,6
Bengals,563,364,64.6,7.5,4206,18,8,91.8,204,36.2,53,13,86,41,264,2016,446,1769,4,17,6,3,74,100,22.4,5
Bears,559,347,62.1,7.4,4139,19,19,81.8,212,37.9,49,4,64,28,170,2016,380,1735,4.6,10,13,2,69,93,24.5,9
Patriots,550,368,66.9,8.1,4456,32,2,109.5,203,36.9,56,9,79,24,148,2016,482,1872,3.9,19,8,3,44,109,22.6,8
Jets,550,311,56.6,6.6,3645,16,25,67.6,166,30.2,48,10,69,35,179,2016,418,1802,4.3,10,10,0,35,97,23.2,6
Chiefs,546,365,66.8,7.2,3914,19,8,93.2,197,36.1,46,9,80,32,174,2016,412,1748,4.2,15,12,5,70,86,20.9,5
Falcons,537,374,69.6,9.2,4960,38,7,116.8,239,44.5,69,17,76,37,235,2016,421,1928,4.6,20,15,4,75,108,25.6,3
Rams,536,312,58.2,6.2,3313,14,20,69.5,151,28.2,43,9,66,49,362,2016,375,1252,3.3,9,6,0,30,68,18.1,6
Titans,504,307,60.9,7.4,3720,29,11,93.7,175,34.7,53,8,60,28,179,2016,476,2187,4.6,16,8,3,75,115,24.2,10
49ers,491,287,58.4,6.4,3166,21,10,83.4,152,31,35,6,75,47,255,2016,458,2019,4.4,15,11,2,47,116,25.3,8
Cowboys,483,325,67.3,7.9,3799,25,6,103,191,39.5,39,8,83,28,168,2016,499,2396,4.8,24,17,3,60,142,28.5,9
Dolphins,477,316,66.2,7.8,3716,27,15,95.5,167,35,46,15,74,30,216,2016,405,1824,4.5,14,12,5,62,90,22.2,11
Bills,474,286,60.3,6.9,3250,17,7,86.7,155,32.7,35,8,84,46,214,2016,492,2630,5.4,29,27,5,75,146,29.7,11
Giants,608,373,61.4,6,3680,20,14,79.8,178,29.3,33,6,77,34,201,2017,394,1549,3.9,6,8,2,75,66,16.8,5
49ers,607,362,59.6,7,4235,15,15,78.8,206,33.9,49,14,83,43,310,2017,408,1662,4.1,15,8,1,61,88,21.6,7
Buccaneers,605,378,62.5,7.6,4607,26,14,90.6,243,40.2,47,6,70,40,241,2017,389,1450,3.7,8,5,0,36,76,19.5,7
Dolphins,602,373,62,6.3,3792,24,21,78.7,187,31.1,41,5,65,33,257,2017,360,1388,3.9,4,10,4,69,66,18.3,5
Cardinals,598,339,56.7,6.6,3979,21,18,76.2,200,33.4,55,5,52,52,339,2017,409,1386,3.4,6,5,0,33,66,16.1,9
Steelers,590,384,65.1,7.7,4534,29,15,94.1,217,36.8,56,16,97,24,154,2017,437,1667,3.8,12,6,0,29,96,22,4
Patriots,587,389,66.3,7.9,4619,32,8,102.6,232,39.5,63,10,64,35,201,2017,448,1889,4.2,16,10,1,44,107,23.9,4
Chargers,583,366,62.8,7.8,4551,28,11,95.1,220,37.7,61,12,75,18,120,2017,419,1595,3.8,10,10,1,87,84,20,5
Browns,574,312,54.4,6.2,3537,15,28,61.4,157,27.4,53,5,56,50,309,2017,384,1714,4.5,11,7,1,59,97,25.3,5
Lions,570,374,65.6,7.8,4470,29,11,98.4,210,36.8,61,16,71,47,287,2017,363,1221,3.4,10,7,0,34,58,16,6
Ravens,567,363,64,5.7,3235,20,13,81.4,168,29.6,29,5,66,27,205,2017,460,1856,4,14,8,1,50,111,24.1,5
Broncos,566,332,58.7,6.5,3668,19,22,73,180,31.8,55,3,54,52,335,2017,457,1852,4,8,8,1,40,92,20.1,5
Eagles,564,341,60.5,7,3967,38,9,97.6,193,34.2,43,9,72,36,230,2017,473,2115,4.5,9,19,3,71,108,22.8,11
Packers,562,352,62.6,6.3,3532,25,18,82,176,31.3,38,8,72,51,365,2017,386,1724,4.5,13,11,1,46,99,25.6,4
Raiders,558,347,62.2,6.7,3761,23,14,85.3,178,31.9,47,10,87,24,130,2017,370,1554,4.2,13,10,4,52,78,21.1,8
Seahawks,555,340,61.3,7.2,3979,34,12,94.4,183,33,58,12,74,43,322,2017,409,1629,4,4,11,0,33,85,20.8,7
Chiefs,543,363,66.8,8,4326,26,8,100.8,198,36.5,54,14,79,37,222,2017,405,1903,4.7,12,15,4,70,95,23.5,3
Redskins,540,347,64.3,7.6,4093,27,13,93.8,191,35.4,59,9,74,41,342,2017,401,1448,3.6,10,3,1,61,66,16.5,10
Saints,536,386,72,8.1,4334,23,8,103.9,201,37.5,72,11,54,20,145,2017,444,2070,4.7,23,17,5,74,111,25,5
Falcons,530,343,64.7,7.8,4146,21,12,92.4,200,37.7,55,9,88,24,156,2017,430,1847,4.3,12,11,2,52,101,23.5,9
Jaguars,527,316,60,7,3716,21,13,84.4,193,36.6,42,7,75,24,123,2017,527,2262,4.3,18,13,5,90,101,19.2,9
Vikings,527,357,67.7,7.5,3929,25,8,99.1,196,37.2,53,9,65,27,176,2017,501,1957,3.9,15,15,2,58,100,20,4
Texans,525,299,57,6.9,3644,28,17,82.8,180,34.3,53,6,72,54,366,2017,448,1842,4.1,8,6,2,49,86,19.2,4
Rams,518,320,61.8,7.8,4023,28,7,98.3,185,35.7,57,13,94,28,192,2017,454,1953,4.3,17,12,1,57,97,21.4,8
Bengals,510,304,59.6,6.6,3386,25,12,86,165,32.4,34,9,77,40,264,2017,377,1366,3.6,6,8,0,25,72,19.1,4
Jets,510,323,63.3,6.9,3501,19,12,86.1,157,30.8,46,8,69,47,319,2017,427,1702,4,13,14,5,75,77,18,6
Panthers,501,293,58.5,6.6,3319,22,16,79.8,167,33.3,46,5,64,35,242,2017,490,2102,4.3,15,10,5,69,121,24.7,10
Titans,496,306,61.7,6.8,3394,14,17,77.1,157,31.6,39,6,75,35,203,2017,443,1833,4.1,18,12,3,75,97,21.9,4
Cowboys,493,309,62.7,6.8,3326,22,13,86.3,162,32.9,34,8,81,32,185,2017,480,2170,4.5,18,12,2,70,127,26.5,1
Colts,487,285,58.5,6.6,3226,13,9,79.6,148,30.4,36,9,80,56,334,2017,451,1661,3.7,11,8,0,35,94,20.8,7
Bills,476,289,60.7,6.5,3086,16,10,82.1,149,31.3,40,4,47,47,261,2017,487,2017,4.1,12,17,1,48,105,21.6,8
Bears,473,291,61.5,6.5,3085,13,12,79.1,144,30.4,30,4,70,39,274,2017,422,1788,4.2,13,10,5,53,93,22,10
Steelers,689,459,66.6,7.5,5174,35,17,95.5,251,36.4,62,16,97,24,166,2018,345,1445,4.2,16,10,0,30,88,25.5,4
Colts,644,432,67.1,7.1,4595,39,15,98.2,237,36.8,53,7,68,18,134,2018,408,1718,4.2,13,9,2,53,96,23.5,5
Packers,640,392,61.2,7.2,4629,25,4,93.7,208,32.5,57,16,75,53,391,2018,333,1667,5,14,10,1,67,98,29.4,4
Buccaneers,625,408,65.3,8.6,5358,36,26,94.1,265,42.4,71,14,75,41,233,2018,389,1523,3.9,11,5,0,28,80,20.6,5
Falcons,617,428,69.4,8,4949,36,7,108,238,38.6,56,9,75,42,296,2018,351,1573,4.5,11,14,3,65,84,23.9,4
Vikings,606,425,70.1,7.1,4298,30,10,99.7,218,36,47,7,75,40,262,2018,357,1493,4.2,9,13,1,70,66,18.5,6
Eagles,599,422,70.4,7.6,4524,29,11,100.8,221,36.9,52,9,83,40,249,2018,398,1570,3.9,12,7,0,32,94,23.6,5
Broncos,588,367,62.4,6.7,3930,19,15,82.1,181,30.8,53,11,64,34,235,2018,393,1907,4.8,18,12,3,65,107,27.2,4
Chiefs,583,385,66,8.8,5126,50,12,113.8,239,41,76,15,89,26,171,2018,387,1855,4.8,16,19,1,45,108,27.9,4
Giants,583,382,65.5,7.6,4405,23,12,92.7,208,35.7,59,12,58,47,358,2018,354,1650,4.7,13,17,7,78,71,20.1,0
Browns,574,353,61.5,7.4,4261,29,17,88.8,189,32.9,60,11,71,38,254,2018,411,1893,4.6,15,18,5,92,93,22.6,6
Lions,574,375,65.3,6.7,3844,22,12,88.5,201,35,44,6,67,41,268,2018,404,1660,4.1,11,10,1,71,91,22.5,3
Patriots,574,378,65.8,7.7,4405,29,11,97.8,206,35.9,54,8,63,21,147,2018,478,2037,4.3,18,12,0,34,131,27.4,2
Rams,568,368,64.8,8.3,4730,32,12,100.8,236,41.6,69,9,70,33,223,2018,459,2231,4.9,23,14,2,56,134,29.2,2
Panthers,563,378,67.1,7.2,4071,28,16,92.9,212,37.7,52,5,82,32,235,2018,416,2136,5.1,17,15,3,59,117,28.1,7
Ravens,556,334,60.1,6.7,3708,18,9,84,184,33.1,43,6,74,32,150,2018,547,2441,4.5,19,14,1,43,153,28,16
Raiders,556,382,68.7,7.3,4057,19,10,93.6,197,35.4,52,7,66,52,306,2018,387,1628,4.2,9,8,2,52,86,22.2,8
Bengals,542,331,61.1,6.6,3569,27,13,87,182,33.6,53,1,49,37,279,2018,359,1682,4.7,13,16,3,51,92,25.6,2
Jaguars,536,329,61.4,6.4,3431,15,13,79.1,164,30.6,41,3,80,53,322,2018,416,1723,4.1,7,9,2,43,92,22.1,5
49ers,532,331,62.2,8,4247,26,20,87.8,201,37.8,61,12,85,48,380,2018,423,1902,4.5,7,15,3,66,98,23.2,13
Cowboys,527,356,67.6,7.4,3885,22,8,96.7,184,34.9,39,9,90,56,347,2018,439,1963,4.5,13,12,1,41,113,25.7,10
Jets,524,299,57.1,6.5,3404,18,19,73,157,30,44,5,76,37,239,2018,410,1622,4,11,11,3,77,84,20.5,9
Saints,519,381,73.4,8,4174,33,7,112.3,210,40.5,59,7,72,20,132,2018,471,2025,4.3,26,9,1,49,134,28.4,7
