Team,Off_Pass_Att,Cmp,Cmp %,Yds/Att,Pass Yds,Off_Pass_TD,INT,Rate,1st,1st%,Off_Pass_20+,Off_Pass_40+,Off_Pass_Lng,Sck,SckY,Year,Off_Rush_Att,Rush Yds,YPC,Off_Rush_TD,Off_Rush_20+,Off_Rush_40+,Off_Rush_Lng,Rush 1st,Rush 1st%,Rush FUM
Bears,512,344,67.2,7.3,3747,28,14,95.4,177,34.6,46,11,70,33,183,2018,468,1938,4.1,16,17,1,42,108,23.1,9
Chargers,512,348,68,8.4,4316,32,12,104.9,213,41.6,60,10,75,34,227,2018,399,1873,4.7,16,16,1,41,100,25.1,2
Redskins,509,311,61.1,6.5,3287,16,15,78.1,156,30.6,40,6,79,44,266,2018,414,1774,4.3,12,7,3,90,96,23.2,6
Texans,506,345,68.2,8.2,4165,26,9,102.9,202,39.9,51,8,73,62,384,2018,472,2021,4.3,12,8,2,97,94,19.9,4
Bills,499,271,54.3,6.2,3082,13,23,62.6,137,27.4,43,8,75,41,288,2018,468,1984,4.2,15,15,1,45,108,23.1,7
Cardinals,495,283,57.2,5.8,2884,15,18,69,137,27.7,31,4,75,52,361,2018,355,1342,3.8,9,6,1,53,76,21.4,6
Dolphins,455,292,64.2,7.3,3309,26,13,93,153,33.6,34,9,75,52,409,2018,371,1738,4.7,7,12,3,75,75,20.2,7
Titans,437,293,67,7.4,3255,16,12,89.8,156,35.7,37,6,66,47,280,2018,454,2023,4.5,15,10,2,99,106,23.4,4
Seahawks,427,280,65.6,8.1,3448,35,7,110.9,156,36.5,47,13,66,51,355,2018,534,2560,4.8,15,17,2,61,133,24.9,6
Falcons,684,459,67.1,7.4,5049,29,15,93.8,258,37.7,52,5,93,50,335,2019,362,1361,3.8,10,6,0,28,84,23.2,4
Panthers,633,382,60.4,6.5,4134,17,21,74.7,230,36.3,40,7,52,58,484,2019,386,1819,4.7,20,7,5,84,82,21.2,7
Rams,632,397,62.8,7.4,4669,22,17,85.6,222,35.1,73,6,66,22,170,2019,401,1499,3.7,20,8,0,27,92,22.9,6
Buccaneers,630,382,60.6,8.1,5127,33,30,84.1,244,38.7,75,13,71,47,282,2019,409,1521,3.7,15,10,1,49,81,19.8,6
Patriots,620,378,61,6.7,4153,25,9,88.2,197,31.8,62,6,59,28,192,2019,447,1703,3.8,17,6,0,33,110,24.6,3
Bengals,616,356,57.8,6.5,3994,18,16,76.2,191,31,48,7,66,48,342,2019,385,1517,3.9,9,8,1,41,85,22.1,3
Dolphins,615,371,60.3,6.7,4117,22,18,80,210,34.2,49,7,51,58,313,2019,349,1156,3.3,10,3,0,28,64,18.3,7
Eagles,613,391,63.8,6.6,4063,27,8,92.1,215,35.1,52,6,53,37,230,2019,454,1939,4.3,16,7,2,65,104,22.9,9
Giants,607,376,61.9,6.7,4070,30,17,86.4,187,30.8,54,11,75,43,339,2019,362,1685,4.6,11,13,3,68,89,24.6,9
Cowboys,597,388,65,8.2,4902,30,11,99.5,229,38.4,68,16,62,23,151,2019,449,2153,4.8,18,11,2,44,120,26.7,7
Chargers,597,394,66,7.8,4648,24,20,89,220,36.8,57,12,84,34,222,2019,366,1453,4,12,9,1,40,90,24.6,7
Jaguars,589,364,61.8,6.8,4023,24,8,90,183,31.1,53,6,70,42,263,2019,389,1708,4.4,3,10,4,81,85,21.8,3
Saints,581,418,71.9,7.6,4431,36,6,110.2,230,39.6,54,9,61,25,187,2019,405,1738,4.3,12,11,1,40,97,24,3
Bears,580,371,64,6.2,3573,20,12,83.9,178,30.7,39,2,53,45,282,2019,395,1458,3.7,8,5,2,55,85,21.5,5
Chiefs,576,378,65.6,8.1,4690,30,5,104.4,211,36.6,59,18,83,25,192,2019,375,1569,4.2,16,10,3,91,93,24.8,5
Packers,573,356,62.1,7,4017,26,4,95.3,190,33.2,52,12,74,36,284,2019,411,1795,4.4,18,7,3,56,90,21.9,3
Lions,571,344,60.2,7.3,4187,28,15,88.2,196,34.3,60,13,75,43,287,2019,407,1649,4,7,7,2,44,82,20.2,5
Cardinals,554,355,64.1,6.8,3797,20,12,87,176,31.8,49,10,88,50,320,2019,396,1990,5,18,16,1,80,109,27.5,3
Browns,539,318,59,7.1,3847,22,21,78.4,180,33.4,58,9,89,41,293,2019,393,1901,4.8,15,11,4,88,90,22.9,5
Texans,534,355,66.5,7.6,4083,27,14,95.3,203,38,51,10,54,49,300,2019,434,2009,4.6,17,13,4,58,112,25.8,11
Raiders,523,367,70.2,7.9,4110,22,8,101,194,37.1,54,10,75,29,184,2019,437,1893,4.3,13,11,3,60,104,23.8,9
Jets,521,323,62,6.6,3443,19,16,80.6,162,31.1,44,6,92,52,332,2019,383,1257,3.3,6,2,0,24,61,15.9,5
Seahawks,517,341,66,8,4110,31,6,105.3,190,36.8,55,10,60,48,319,2019,481,2200,4.6,15,14,2,59,121,25.2,11
Bills,513,299,58.3,6.8,3476,21,12,82.8,162,31.6,54,8,53,40,247,2019,465,2054,4.4,13,13,1,41,120,25.8,13
Colts,513,307,59.8,6.5,3314,22,10,85,165,32.2,38,3,50,32,206,2019,471,2130,4.5,17,14,3,63,131,27.8,3
Steelers,510,315,61.8,6.3,3214,18,19,76,147,28.8,37,8,79,32,233,2019,395,1447,3.7,7,9,1,45,75,19,7
Broncos,504,312,61.9,6.8,3401,16,10,84.1,162,32.1,46,10,75,41,286,2019,409,1662,4.1,11,8,1,40,77,18.8,2
Redskins,479,298,62.2,6.7,3205,18,13,83,154,32.2,38,6,75,50,393,2019,356,1583,4.4,9,11,2,65,74,20.8,7
49ers,478,331,69.2,8.4,4029,28,13,103.1,195,40.8,62,8,75,36,237,2019,498,2305,4.6,23,16,4,83,110,22.1,8
Vikings,466,319,68.4,8,3729,26,8,103.9,171,36.7,53,11,66,28,206,2019,476,2133,4.5,19,15,4,75,106,22.3,10
Titans,448,297,66.3,8.8,3956,29,8,108.3,177,39.5,58,15,91,56,374,2019,445,2223,5,21,14,5,74,104,23.4,8
Ravens,440,289,65.7,7.6,3350,37,8,109,171,38.9,44,8,83,28,125,2019,596,3296,5.5,21,23,5,63,188,31.5,12
Steelers,656,428,65.2,6.3,4129,35,11,93.5,206,31.4,48,7,84,14,126,2020,373,1351,3.6,12,10,2,59,81,21.7,7
Cowboys,639,413,64.6,7.1,4511,25,13,89.9,231,36.2,50,11,69,44,350,2020,430,1788,4.2,14,7,2,42,115,26.7,7
Chiefs,630,420,66.7,7.9,5005,40,7,107.3,255,40.5,69,8,75,24,151,2020,403,1799,4.5,13,10,0,32,110,27.3,5
Falcons,628,408,65,7.4,4620,27,11,93.9,243,38.7,59,8,63,41,257,2020,409,1532,3.8,13,6,1,62,86,21,5
Chargers,627,413,65.9,7.2,4548,31,10,97,226,36,54,10,72,34,219,2020,466,1784,3.8,12,10,0,36,111,23.8,8
Buccaneers,626,410,65.5,7.6,4776,42,12,102.8,238,38,67,12,50,22,150,2020,369,1519,4.1,16,9,2,98,82,22.2,3
Jaguars,616,387,62.8,6.4,3955,25,16,83.9,205,33.3,45,5,73,44,256,2020,337,1519,4.5,9,6,1,47,80,23.7,3
Bears,614,402,65.5,6.4,3925,26,16,86.5,218,35.5,42,3,53,36,270,2020,393,1647,4.2,12,8,3,80,93,23.7,1
Football Team,601,389,64.7,6.3,3796,16,16,80.1,184,30.6,40,6,68,50,331,2020,400,1611,4,18,7,1,40,108,27,3
Eagles,598,334,55.8,6.2,3728,22,20,72.9,177,29.6,43,9,81,65,401,2020,403,2027,5,16,12,5,82,114,28.3,15
Bills,596,410,68.8,8,4786,40,11,107.6,240,40.3,66,10,56,27,166,2020,411,1723,4.2,16,10,1,51,119,29,6
Rams,590,392,66.4,7.1,4183,20,14,88.4,206,34.9,50,6,56,25,169,2020,473,2018,4.3,19,9,4,61,123,26,4
Lions,582,374,64.3,7.6,4397,27,13,93.3,220,37.8,58,8,73,42,293,2020,367,1499,4.1,17,5,1,54,93,25.3,5
Bengals,581,372,64,6.5,3793,19,11,85.6,201,34.6,35,5,72,48,345,2020,411,1668,4.1,13,9,2,55,92,22.4,8
Cardinals,575,387,67.3,7.1,4102,27,13,94.1,211,36.7,45,14,80,29,186,2020,479,2237,4.7,22,17,2,69,136,28.4,9
49ers,570,371,65.1,7.6,4320,25,17,90.1,217,38.1,55,10,76,39,287,2020,437,1889,4.3,19,8,2,80,101,23.1,6
Seahawks,563,388,68.9,7.5,4245,40,13,105,216,38.4,45,11,62,48,304,2020,411,1971,4.8,15,11,1,50,111,27,6
Dolphins,559,370,66.2,7,3937,24,13,91.2,207,37,40,4,70,34,201,2020,428,1688,3.9,15,7,0,31,100,23.4,5
Broncos,556,317,57,6.6,3673,21,23,72.5,176,31.6,49,11,92,32,222,2020,442,1918,4.3,13,13,3,65,94,21.3,7
Colts,552,371,67.2,7.6,4186,24,11,95.9,201,36.4,56,8,55,21,133,2020,459,1996,4.4,20,12,3,62,129,28.1,1
Raiders,551,369,67,8,4383,28,10,100.4,206,37.4,59,12,85,28,166,2020,457,1916,4.2,20,9,1,43,121,26.5,9
Panthers,550,373,67.8,7.5,4129,16,16,87.4,192,34.9,55,9,75,36,241,2020,407,1704,4.2,19,6,1,45,110,27,7
Texans,546,383,70.2,8.9,4843,33,7,112.3,222,40.7,70,11,77,50,305,2020,344,1466,4.3,10,5,1,48,83,24.1,7
Packers,526,372,70.7,8.2,4299,48,5,121.5,216,41.1,57,14,78,21,193,2020,443,2118,4.8,16,10,4,77,114,25.7,4
Saints,522,370,70.9,7.6,3945,28,8,104.1,199,38.1,44,9,52,29,187,2020,494,2265,4.6,30,14,3,49,147,29.8,9
Giants,517,321,62.1,6.4,3336,12,11,79.6,178,34.4,36,5,53,50,310,2020,399,1768,4.4,13,9,3,80,91,22.8,5
Vikings,516,349,67.6,8.3,4265,35,13,105,212,41.1,58,7,71,39,256,2020,468,2283,4.9,20,10,1,70,139,29.7,5
Browns,501,315,62.9,7.4,3701,27,8,96.6,195,38.9,45,5,75,26,162,2020,495,2374,4.8,21,21,4,59,133,26.9,7
Jets,499,292,58.5,6.2,3115,16,14,75.9,146,29.3,39,6,69,43,319,2020,406,1683,4.2,9,4,1,46,94,23.2,2
Titans,485,316,65.2,7.9,3826,33,7,105.9,203,41.9,44,13,75,25,173,2020,521,2690,5.2,26,20,5,94,142,27.3,5
Patriots,440,283,64.3,7.1,3124,12,14,81.1,157,35.7,38,3,50,37,234,2020,502,2346,4.7,20,13,3,49,143,28.5,8
Ravens,406,257,63.3,7.2,2919,27,11,95.7,142,35,38,5,70,32,180,2020,555,3071,5.5,24,31,5,72,166,29.9,11
Buccaneers,731,492,67.3,7.4,5383,43,12,101.6,273,37.4,76,10,62,23,154,2021,385,1672,4.3,18,9,2,55,106,27.5,3
Chiefs,675,448,66.4,7.3,4937,37,13,98.1,267,39.6,58,11,75,28,146,2021,431,1955,4.5,16,9,1,51,119,27.6,8
Chargers,674,443,65.7,7.4,5014,38,15,97.4,256,38,53,15,72,31,214,2021,423,1834,4.3,18,7,1,75,112,26.5,3
Steelers,664,425,64,6,4017,23,11,85.3,204,30.7,41,9,59,38,239,2021,411,1583,3.8,10,9,0,37,85,20.7,0
Bills,655,415,63.4,6.8,4450,36,16,91.3,236,36,51,8,61,27,166,2021,461,2209,4.8,20,18,2,46,134,29.1,8
Cowboys,647,444,68.6,7.7,4963,40,11,104.8,248,38.3,63,9,73,33,163,2021,473,2119,4.5,15,11,2,58,111,23.5,8
Raiders,628,429,68.3,7.7,4808,23,14,93.8,217,34.6,67,10,61,40,241,2021,414,1617,3.9,14,7,0,31,95,23,9
Dolphins,615,404,65.7,6.4,3936,21,14,85.4,206,33.5,45,8,65,40,285,2021,442,1568,3.6,12,5,0,30,87,19.7,5
Ravens,611,396,64.8,7,4267,21,18,84.4,209,34.2,54,6,49,57,306,2021,517,2479,4.8,18,15,1,46,159,30.8,7
Rams,607,406,66.9,8.1,4893,41,18,101.6,233,38.4,65,18,79,31,251,2021,420,1683,4,10,3,0,39,99,23.6,3
Jaguars,604,361,59.8,6.1,3674,12,17,72.1,178,29.5,44,5,58,32,238,2021,392,1755,4.5,13,7,2,66,92,23.5,6
Vikings,604,398,65.9,7.4,4450,34,7,101.6,202,33.4,63,10,64,30,212,2021,449,1930,4.3,10,13,2,66,103,22.9,6
Jets,603,357,59.2,6.6,3959,20,20,76,195,32.3,52,6,62,53,418,2021,380,1667,4.4,14,9,2,55,87,22.9,1
Panthers,599,348,58.1,6,3573,14,21,68.5,174,29,36,5,64,52,334,2021,455,1842,4,17,8,0,33,118,25.9,10
Lions,593,396,66.8,6.6,3884,23,14,88.1,193,32.6,49,5,75,36,286,2021,427,1886,4.4,12,12,2,57,104,24.4,6
Packers,593,402,67.8,7.6,4526,39,7,107.4,235,39.6,61,11,75,33,211,2021,446,1900,4.3,13,7,1,57,109,24.4,5
Giants,593,351,59.2,5.8,3463,15,20,70.1,171,28.8,31,6,60,38,267,2021,419,1688,4,8,9,2,46,90,21.5,4
Cardinals,591,415,70.2,7.8,4619,27,11,100.6,214,36.2,62,11,77,39,343,2021,496,2076,4.2,23,10,3,57,127,25.6,16
Falcons,573,377,65.8,7,3987,20,15,86.6,196,34.2,44,7,64,40,274,2021,393,1451,3.7,11,2,0,39,75,19.1,9
Bengals,555,384,69.2,8.7,4806,36,14,106.9,208,37.5,63,16,82,55,403,2021,436,1742,4,16,8,1,46,96,22,2
Football Team,550,356,64.7,6.8,3746,21,15,85.8,181,32.9,42,7,73,43,305,2021,477,2061,4.3,13,8,0,38,129,27,10
Texans,546,354,64.8,6.6,3630,21,15,85.2,162,29.7,44,8,67,44,325,2021,420,1422,3.4,8,6,0,36,77,18.3,5
Bears,542,332,61.2,6.7,3635,16,20,75.5,180,33.2,40,7,64,58,428,2021,475,2018,4.2,14,13,1,41,119,25,5
Broncos,541,354,65.4,7.1,3856,20,9,91.7,179,33.1,46,7,64,40,263,2021,455,2025,4.4,16,10,3,70,124,27.2,7
Titans,535,359,67.1,7,3745,22,14,90,194,36.3,35,7,57,47,327,2021,551,2404,4.4,23,11,3,76,134,24.3,9
Patriots,535,364,68,7.7,4098,24,13,95.5,187,35,60,8,75,28,241,2021,489,2151,4.4,24,11,1,64,139,28.4,7
Colts,521,324,62.2,6.9,3588,27,8,93.5,167,32,42,9,76,32,227,2021,499,2540,5.1,22,19,5,83,154,30.9,7
Browns,520,320,61.5,7,3619,21,14,84.6,177,34,47,9,71,49,299,2021,485,2471,5.1,20,18,2,70,138,28.4,5
49ers,514,343,66.7,8.6,4437,26,14,99.2,200,38.9,63,11,83,33,216,2021,499,2166,4.3,22,12,1,49,130,26,5
Saints,504,293,58.1,6.8,3437,29,13,87.4,165,32.7,41,8,72,37,251,2021,510,1991,3.9,12,9,1,44,113,22.2,2
Seahawks,495,324,65.4,7.7,3815,30,7,103,166,33.5,56,12,84,46,383,2021,413,2074,5,18,18,3,73,106,25.7,4
Eagles,494,307,62.2,7.3,3585,20,10,89.2,167,33.8,51,5,91,31,181,2021,550,2715,4.9,25,17,0,38,163,29.6,6
Buccaneers,751,499,66.4,6.3,4746,26,10,89.8,240,32,50,8,63,22,160,2022,386,1308,3.4,5,3,0,35,79,20.5,5
Chargers,711,485,68.2,6.7,4791,26,10,93.3,232,32.6,50,7,55,39,207,2022,404,1524,3.8,15,6,2,72,93,23,6
Vikings,672,448,66.7,7.2,4818,30,15,93.1,244,36.3,50,10,66,47,334,2022,404,1661,4.1,18,5,3,81,93,23,5
Cardinals,664,433,65.2,6,3966,17,17,79.2,189,28.5,40,3,77,46,340,2022,434,1873,4.3,15,9,2,45,115,26.5,11
Chiefs,651,435,66.8,8.1,5250,41,12,104.7,272,41.8,73,13,67,26,188,2022,417,1970,4.7,18,10,1,52,105,25.2,8
Jets,627,357,56.9,6.4,4040,15,14,75,191,30.5,47,10,79,42,317,2022,405,1686,4.2,13,11,2,62,79,19.5,4
Bengals,610,418,68.5,7.4,4520,35,12,101,221,36.2,54,10,60,44,280,2022,399,1528,3.8,14,7,1,40,96,24.1,0
Colts,604,398,65.9,6.4,3854,17,20,79.2,193,32,41,4,49,60,422,2022,439,1866,4.2,8,9,1,66,91,20.7,8
Jaguars,596,394,66.1,7,4148,25,9,93.9,208,34.9,55,3,59,28,189,2022,448,2116,4.7,16,15,6,62,114,25.4,9
Lions,588,383,65.1,7.6,4444,29,7,99.3,228,38.8,57,12,81,24,163,2022,480,2179,4.5,23,12,7,58,114,23.8,5
Raiders,586,359,61.3,7.1,4182,28,17,86.7,193,32.9,58,10,60,35,248,2022,428,2059,4.8,12,9,2,86,122,28.5,5
Dolphins,584,368,63,8.2,4765,30,15,95,220,37.7,62,14,84,35,254,2022,390,1686,4.3,12,10,1,67,93,23.8,5
Texans,579,352,60.8,6.3,3642,20,19,76.8,159,27.5,55,7,58,38,298,2022,398,1476,3.7,7,7,2,75,90,22.6,10
Bills,574,361,62.9,7.5,4291,35,14,95.8,212,36.9,51,12,98,33,162,2022,430,2232,5.2,15,20,2,44,128,29.8,12
Seahawks,573,399,69.6,7.5,4282,30,12,100,206,36,50,6,54,46,348,2022,425,2042,4.8,12,18,4,74,106,24.9,5
Broncos,571,345,60.4,7,4007,18,15,81.2,166,29.1,55,12,67,63,415,2022,444,1935,4.4,11,7,1,52,105,23.6,10
Steelers,571,364,63.8,6.4,3661,12,14,78.7,189,33.1,44,3,57,38,250,2022,500,2073,4.2,16,8,0,36,129,25.8,6
Packers,563,364,64.6,6.9,3890,27,12,91.9,186,33,55,7,63,32,258,2022,456,2113,4.6,12,10,1,46,116,25.4,5
Cowboys,556,355,63.8,7,3911,28,18,87.9,194,34.9,50,5,68,27,175,2022,531,2298,4.3,24,17,3,57,129,24.3,2
Commanders,554,344,62.1,6.8,3783,24,16,84.7,184,33.2,46,10,75,48,311,2022,538,2143,4,9,8,0,33,124,23,8
Browns,540,335,62,6.9,3710,19,12,84.9,182,33.7,44,5,55,44,266,2022,532,2490,4.7,19,21,1,41,142,26.7,4
Patriots,540,358,66.3,7.1,3815,19,14,87.7,166,30.7,57,9,53,41,279,2022,425,1812,4.3,12,11,2,49,98,23.1,8
Eagles,536,350,65.3,8.1,4364,25,9,99,195,36.4,63,13,78,44,259,2022,544,2509,4.6,32,17,2,42,161,29.6,7
Rams,531,347,65.4,6.6,3506,16,15,82.3,181,34.1,38,4,75,59,398,2022,411,1661,4,15,8,1,42,89,21.6,5
Giants,520,346,66.5,6.6,3431,17,6,91.1,170,32.7,28,5,65,49,274,2022,520,2519,4.8,21,15,2,68,150,28.8,5
Saints,512,338,66,7.8,3969,24,14,93.6,181,35.4,45,13,68,38,277,2022,465,1982,4.3,12,7,3,60,103,22.2,8
49ers,512,338,66,7.9,4049,30,9,102.2,188,36.7,56,6,57,31,193,2022,504,2360,4.7,20,19,4,71,132,26.2,7
Ravens,488,300,61.5,6.6,3202,19,13,82.5,149,30.5,33,6,75,38,162,2022,526,2720,5.2,14,18,3,79,167,31.8,9
Panthers,457,267,58.4,7.1,3246,16,13,80.2,138,30.2,49,12,75,36,250,2022,483,2210,4.6,16,15,3,60,119,24.6,10
Titans,456,285,62.5,7.1,3227,16,11,85.3,153,33.6,41,11,69,49,313,2022,487,2131,4.4,16,13,4,56,104,21.4,7
Falcons,415,257,61.9,7,2927,17,9,87.7,148,35.7,37,5,75,37,228,2022,559,2718,4.9,17,17,4,44,152,27.2,8
Bears,377,223,59.2,6.9,2598,19,15,80.3,109,28.9,38,7,56,58,379,2022,558,3014,5.4,18,20,8,67,148,26.5,10
Commanders,636,407,64,6.6,4174,24,21,81.6,190,29.9,48,5,51,65,449,2023,359,1592,4.4,14,8,0,29,99,27.6,6
Chiefs,635,421,66.3,6.9,4383,28,17,89.6,216,34,52,8,67,28,195,2023,417,1784,4.3,9,10,1,48,107,25.7,2
Chargers,632,409,64.7,6.8,4312,24,8,91.8,204,32.3,55,7,79,43,355,2023,431,1642,3.8,11,9,3,55,89,20.6,6
Vikings,631,424,67.2,7.4,4700,30,19,92.4,220,34.9,74,7,62,47,341,2023,393,1553,4,7,5,0,31,79,20.1,9
Browns,624,355,56.9,6.4,4011,24,23,73.7,173,27.7,53,15,75,45,318,2023,518,2017,3.9,15,9,3,69,121,23.4,9
Jaguars,620,412,66.4,7.1,4377,22,14,89.3,199,32.1,51,10,65,41,251,2023,453,1646,3.6,17,9,1,62,98,21.6,5
Bengals,615,420,68.3,6.9,4257,27,14,93,208,33.8,46,10,80,50,362,2023,383,1527,4,12,7,1,44,90,23.5,1
Cowboys,614,428,69.7,7.6,4660,36,10,104.6,229,37.3,64,7,92,40,263,2023,468,1920,4.1,14,12,1,46,113,24.2,4
Lions,606,408,67.3,7.6,4606,30,12,98.1,228,37.6,70,9,70,31,205,2023,500,2311,4.6,27,15,3,75,124,24.8,7
Saints,606,406,67,7,4225,28,11,94.8,199,32.8,52,11,58,35,235,2023,480,1742,3.6,13,4,0,29,112,23.3,6
Jets,601,356,59.2,5.6,3373,11,15,70.5,156,26,37,3,68,64,454,2023,388,1647,4.2,7,9,4,83,77,19.8,11
Texans,592,372,62.8,7.7,4578,27,8,96.2,215,36.3,69,10,75,47,405,2023,444,1647,3.7,10,4,0,24,84,18.9,5
Panthers,586,350,59.7,5.5,3245,13,10,75.2,150,25.6,31,5,48,65,504,2023,445,1769,4,7,9,1,48,111,24.9,5
Rams,583,361,61.9,7.4,4300,26,13,90,206,35.3,64,8,80,34,237,2023,477,2045,4.3,18,11,1,56,110,23.1,2
Packers,581,374,64.4,7.2,4210,32,11,96.4,211,36.3,56,7,77,30,242,2023,441,1905,4.3,10,13,1,40,101,22.9,6
Bills,579,385,66.5,7.4,4306,29,18,92.2,199,34.4,49,9,81,24,152,2023,512,2212,4.3,22,9,1,42,158,30.9,9
Seahawks,575,371,64.5,7.2,4167,23,12,90.7,189,32.9,56,6,73,38,257,2023,382,1580,4.1,11,13,1,45,93,24.4,2
Colts,574,355,61.8,6.8,3882,18,10,85,178,31,45,11,75,41,216,2023,479,2059,4.3,19,14,4,56,113,23.6,4
Buccaneers,568,364,64.1,7.1,4044,28,10,94.2,188,33.1,60,12,75,40,232,2023,439,1509,3.4,8,5,0,38,79,18,4
Dolphins,566,393,69.4,8.3,4698,30,15,101.2,223,39.4,59,12,78,31,184,2023,456,2308,5.1,27,17,8,76,113,24.8,13
Eagles,563,369,65.5,7.2,4067,24,16,89.2,197,35,50,7,63,39,233,2023,510,2190,4.3,22,11,1,43,149,29.2,9
Raiders,557,348,62.5,6.6,3666,20,18,80.1,182,32.7,35,5,50,40,286,2023,413,1542,3.7,11,7,3,63,83,20.1,5
Patriots,557,351,63,6.1,3392,16,21,73.8,153,27.5,34,4,58,48,323,2023,415,1627,3.9,9,3,1,64,93,22.4,3
Cardinals,555,355,64,6.2,3430,18,12,82.9,173,31.2,38,3,69,42,286,2023,471,2365,5,17,23,5,49,127,27,9
Falcons,530,327,61.7,7.1,3775,17,17,80.5,181,34.2,46,10,75,40,251,2023,522,2159,4.1,14,11,0,38,121,23.2,13
Giants,518,338,65.2,6.5,3351,15,12,83.4,141,27.2,44,7,80,85,465,2023,454,1874,4.1,10,12,0,36,97,21.4,8
Bears,513,321,62.6,6.7,3421,19,15,82.2,169,32.9,48,5,58,50,325,2023,534,2399,4.5,16,13,0,39,137,25.7,5
Broncos,513,337,65.7,7,3566,28,9,96.7,154,30,44,13,60,52,304,2023,451,1810,4,8,9,0,38,116,25.7,5
Steelers,506,323,63.8,6.8,3421,13,9,84.6,153,30.2,41,9,86,36,258,2023,487,2010,4.1,16,14,1,74,115,23.6,9
Ravens,494,328,66.4,7.9,3881,27,7,102.5,180,36.4,52,9,80,41,246,2023,541,2661,4.9,26,21,4,60,144,26.6,7
Titans,494,304,61.5,7.1,3512,14,11,83.2,158,32,54,10,70,64,445,2023,444,1846,4.2,16,10,2,69,103,23.2,6
49ers,491,336,68.4,9.3,4577,33,12,110.2,207,42.2,75,15,76,34,193,2023,499,2389,4.8,27,11,3,72,147,29.5,5
