Team,Win-Loss Record,Win %,MOV,ATS +/-,Year,Wins_x,Losses_x,Ties,Wins_y,Losses_y,Playoffs?
Cleveland,1-15-0,6.3%,-11.8,-5.0,2016,1,15,0,0,0,False
Pittsburgh,13-3-0,81.3%,6.1,+0.3,2017,13,3,0,0,1,True
Philadelphia,13-3-0,81.3%,10.1,+6.0,2017,13,3,0,3,0,True
Minnesota,13-3-0,81.3%,8.1,+4.8,2017,13,3,0,1,1,True
New England,13-3-0,81.3%,10.1,+1.5,2017,13,3,0,2,1,True
LA Rams,11-5-0,68.8%,9.3,+7.2,2017,11,5,0,0,1,True
New Orleans,11-5-0,68.8%,7.6,+4.3,2017,11,5,0,1,1,True
Carolina,11-5-0,68.8%,2.3,+1.0,2017,11,5,0,0,1,True
Jacksonville,10-6-0,62.5%,9.3,+6.8,2017,10,6,0,2,1,True
Atlanta,10-6-0,62.5%,2.4,-1.7,2017,10,6,0,1,1,True
Kansas City,10-6-0,62.5%,4.8,+1.4,2017,10,6,0,0,1,True
Detroit,9-7-0,56.3%,2.1,+1.7,2017,9,7,0,0,0,False
LA Chargers,9-7-0,56.3%,5.2,+3.8,2017,9,7,0,0,0,False
Seattle,9-7-0,56.3%,2.1,-0.9,2017,9,7,0,0,0,False
Buffalo,9-7-0,56.3%,-3.6,-1.5,2017,9,7,0,0,1,True
Dallas,9-7-0,56.3%,1.4,-0.7,2017,9,7,0,0,0,False
Tennessee,9-7-0,56.3%,-1.4,-3.1,2017,9,7,0,1,1,True
Baltimore,9-7-0,56.3%,5.8,+3.5,2017,9,7,0,0,0,False
Arizona,8-8-0,50.0%,-4.1,-2.2,2017,8,8,0,0,0,False
Cincinnati,7-9-0,43.8%,-3.7,-2.8,2017,7,9,0,0,0,False
Washington,7-9-0,43.8%,-2.9,-1.9,2017,7,9,0,0,0,False
Green Bay,7-9-0,43.8%,-4.0,-2.3,2017,7,9,0,0,0,False
Las Vegas,6-10-0,37.5%,-4.5,-4.3,2017,6,10,0,0,0,False
Miami,6-10-0,37.5%,-7.0,-2.5,2017,6,10,0,0,0,False
San Francisco,6-10-0,37.5%,-3.3,+1.1,2017,6,10,0,0,0,False
Chicago,5-11-0,31.3%,-3.5,+1.2,2017,5,11,0,0,0,False
Tampa Bay,5-11-0,31.3%,-2.9,-0.8,2017,5,11,0,0,0,False
Denver,5-11-0,31.3%,-5.8,-6.0,2017,5,11,0,0,0,False
NY Jets,5-11-0,31.3%,-5.3,+1.0,2017,5,11,0,0,0,False
Houston,4-12-0,25.0%,-6.1,-2.4,2017,4,12,0,0,0,False
Indianapolis,4-12-0,25.0%,-8.8,-3.4,2017,4,12,0,0,0,False
NY Giants,3-13-0,18.8%,-8.9,-4.2,2017,3,13,0,0,0,False
Cleveland,0-16-0,0.0%,-11.0,-4.6,2017,0,16,0,0,0,False
New Orleans,13-3-0,81.3%,9.4,+3.9,2018,13,3,0,1,1,True
LA Rams,13-3-0,81.3%,8.9,+0.9,2018,13,3,0,2,1,True
Kansas City,12-4-0,75.0%,9.0,+4.2,2018,12,4,0,1,1,True
LA Chargers,12-4-0,75.0%,6.2,+1.3,2018,12,4,0,1,1,True
Chicago,12-4-0,75.0%,8.6,+5.7,2018,12,4,0,0,1,True
New England,11-5-0,68.8%,6.9,-0.6,2018,11,5,0,3,0,True
Houston,11-5-0,68.8%,5.4,+2.3,2018,11,5,0,0,1,True
Seattle,10-6-0,62.5%,5.1,+4.4,2018,10,6,0,0,1,True
Indianapolis,10-6-0,62.5%,5.6,+4.7,2018,10,6,0,1,1,True
Dallas,10-6-0,62.5%,0.9,+1.5,2018,10,6,0,1,1,True
Baltimore,10-6-0,62.5%,6.4,+3.6,2018,10,6,0,0,1,True
Pittsburgh,9-6-1,60.0%,4.3,+1.3,2018,9,6,1,0,0,False
Philadelphia,9-7-0,56.3%,1.2,-0.5,2018,9,7,0,1,1,True
Tennessee,9-7-0,56.3%,0.4,+1.1,2018,9,7,0,0,0,False
Minnesota,8-7-1,53.3%,1.2,-1.4,2018,8,7,1,0,0,False
Cleveland,7-8-1,46.7%,-2.1,+0.8,2018,7,8,1,0,0,False
Atlanta,7-9-0,43.8%,-0.6,-2.0,2018,7,9,0,0,0,False
Miami,7-9-0,43.8%,-7.1,-3.1,2018,7,9,0,0,0,False
Washington,7-9-0,43.8%,-4.9,-1.6,2018,7,9,0,0,0,False
Carolina,7-9-0,43.8%,-0.4,-0.2,2018,7,9,0,0,0,False
Green Bay,6-9-1,40.0%,-1.5,-4.0,2018,6,9,1,0,0,False
Denver,6-10-0,37.5%,-1.3,0.0,2018,6,10,0,0,0,False
Buffalo,6-10-0,37.5%,-6.6,-0.2,2018,6,10,0,0,0,False
Detroit,6-10-0,37.5%,-2.3,+0.6,2018,6,10,0,0,0,False
Cincinnati,6-10-0,37.5%,-5.4,-2.0,2018,6,10,0,0,0,False
Tampa Bay,5-11-0,31.3%,-4.3,-0.9,2018,5,11,0,0,0,False
NY Giants,5-11-0,31.3%,-2.7,-0.3,2018,5,11,0,0,0,False
Jacksonville,5-11-0,31.3%,-4.4,-4.5,2018,5,11,0,0,0,False
Las Vegas,4-12-0,25.0%,-11.1,-5.3,2018,4,12,0,0,0,False
NY Jets,4-12-0,25.0%,-6.8,-2.3,2018,4,12,0,0,0,False
San Francisco,4-12-0,25.0%,-5.8,-2.1,2018,4,12,0,0,0,False
Arizona,3-13-0,18.8%,-12.5,-5.3,2018,3,13,0,0,0,False
Baltimore,14-2-0,87.5%,15.6,+10.3,2019,14,2,0,0,1,True
San Francisco,13-3-0,81.3%,10.6,+6.7,2019,13,3,0,2,1,True
Green Bay,13-3-0,81.3%,3.9,+0.2,2019,13,3,0,1,1,True
New Orleans,13-3-0,81.3%,7.3,+3.0,2019,13,3,0,0,1,True
New England,12-4-0,75.0%,12.2,+2.4,2019,12,4,0,0,1,True
Kansas City,12-4-0,75.0%,8.9,+4.3,2019,12,4,0,3,0,True
Seattle,11-5-0,68.8%,0.4,-1.9,2019,11,5,0,1,1,True
Minnesota,10-6-0,62.5%,6.5,+2.8,2019,10,6,0,1,1,True
Houston,10-6-0,62.5%,-0.4,-0.5,2019,10,6,0,1,1,True
Buffalo,10-6-0,62.5%,3.4,+2.9,2019,10,6,0,0,1,True
Philadelphia,9-7-0,56.3%,1.9,-0.8,2019,9,7,0,0,1,True
Tennessee,9-7-0,56.3%,4.4,+3.7,2019,9,7,0,2,1,True
LA Rams,9-7-0,56.3%,1.9,-0.8,2019,9,7,0,0,0,False
Dallas,8-8-0,50.0%,7.1,+1.7,2019,8,8,0,0,0,False
Pittsburgh,8-8-0,50.0%,-0.9,-1.3,2019,8,8,0,0,0,False
Chicago,8-8-0,50.0%,-1.1,-2.6,2019,8,8,0,0,0,False
NY Jets,7-9-0,43.8%,-5.2,-0.3,2019,7,9,0,0,0,False
Tampa Bay,7-9-0,43.8%,0.6,+1.4,2019,7,9,0,0,0,False
Indianapolis,7-9-0,43.8%,-0.8,-1.0,2019,7,9,0,0,0,False
Atlanta,7-9-0,43.8%,-1.1,+1.1,2019,7,9,0,0,0,False
Las Vegas,7-9-0,43.8%,-6.6,-3.8,2019,7,9,0,0,0,False
Denver,7-9-0,43.8%,-2.1,+0.5,2019,7,9,0,0,0,False
Cleveland,6-10-0,37.5%,-3.6,-4.3,2019,6,10,0,0,0,False
Jacksonville,6-10-0,37.5%,-6.1,-3.9,2019,6,10,0,0,0,False
Arizona,5-10-1,33.3%,-5.1,+0.5,2019,5,10,1,0,0,False
Miami,5-11-0,31.3%,-11.8,-1.3,2019,5,11,0,0,0,False
LA Chargers,5-11-0,31.3%,-0.5,-2.0,2019,5,11,0,0,0,False
Carolina,5-11-0,31.3%,-8.1,-6.3,2019,5,11,0,0,0,False
NY Giants,4-12-0,25.0%,-6.9,-3.2,2019,4,12,0,0,0,False
Detroit,3-12-1,20.0%,-5.1,-1.1,2019,3,12,1,0,0,False
Washington,3-13-0,18.8%,-10.6,-3.2,2019,3,13,0,0,0,False
Cincinnati,2-14-0,12.5%,-8.8,-3.1,2019,2,14,0,0,0,False
Kansas City,14-2-0,87.5%,6.9,-0.4,2020,14,2,0,2,1,True
Green Bay,13-3-0,81.3%,8.8,+3.8,2020,13,3,0,1,1,True
Buffalo,13-3-0,81.3%,7.9,+5.7,2020,13,3,0,2,1,True
Pittsburgh,12-4-0,75.0%,6.5,+2.0,2020,12,4,0,0,1,True
Seattle,12-4-0,75.0%,5.5,+0.8,2020,12,4,0,0,1,True
New Orleans,12-4-0,75.0%,9.1,+4.0,2020,12,4,0,1,1,True
Cleveland,11-5-0,68.8%,-0.7,-2.9,2020,11,5,0,1,1,True
Tampa Bay,11-5-0,68.8%,8.6,+3.8,2020,11,5,0,4,0,True
Indianapolis,11-5-0,68.8%,5.6,+1.1,2020,11,5,0,0,1,True
Baltimore,11-5-0,68.8%,10.3,+3.7,2020,11,5,0,1,1,True
Tennessee,11-5-0,68.8%,3.3,+0.7,2020,11,5,0,0,1,True
Miami,10-6-0,62.5%,4.1,+4.7,2020,10,6,0,0,0,False
LA Rams,10-6-0,62.5%,4.8,+1.2,2020,10,6,0,1,1,True
Chicago,8-8-0,50.0%,0.1,+2.3,2020,8,8,0,0,1,True
Las Vegas,8-8-0,50.0%,-2.8,-1.6,2020,8,8,0,0,0,False
Arizona,8-8-0,50.0%,2.7,+0.9,2020,8,8,0,0,0,False
Washington,7-9-0,43.8%,0.4,+3.6,2020,7,9,0,0,1,True
Minnesota,7-9-0,43.8%,-2.8,-2.9,2020,7,9,0,0,0,False
LA Chargers,7-9-0,43.8%,-2.6,-3.2,2020,7,9,0,0,0,False
New England,7-9-0,43.8%,-1.7,-1.6,2020,7,9,0,0,0,False
NY Giants,6-10-0,37.5%,-4.8,+0.4,2020,6,10,0,0,0,False
San Francisco,6-10-0,37.5%,-0.9,-1.0,2020,6,10,0,0,0,False
Dallas,6-10-0,37.5%,-4.9,-3.0,2020,6,10,0,0,0,False
Detroit,5-11-0,31.3%,-8.9,-5.7,2020,5,11,0,0,0,False
Denver,5-11-0,31.3%,-7.7,-2.1,2020,5,11,0,0,0,False
Carolina,5-11-0,31.3%,-3.3,+0.4,2020,5,11,0,0,0,False
Philadelphia,4-11-1,26.7%,-5.3,-3.6,2020,4,11,1,0,0,False
Cincinnati,4-11-1,26.7%,-7.1,-0.3,2020,4,11,1,0,0,False
Houston,4-12-0,25.0%,-5.0,-3.5,2020,4,12,0,0,0,False
Atlanta,4-12-0,25.0%,-1.1,+1.2,2020,4,12,0,0,0,False
NY Jets,2-14-0,12.5%,-13.4,-4.2,2020,2,14,0,0,0,False
Jacksonville,1-15-0,6.3%,-11.6,-4.0,2020,1,15,0,0,0,False
Green Bay,13-4-0,76.5%,4.6,+0.6,2021,13,4,0,0,1,True
Tampa Bay,13-4-0,76.5%,9.3,+0.5,2021,13,4,0,1,1,True
Dallas,12-5-0,70.6%,10.1,+5.9,2021,12,5,0,0,1,True
Tennessee,12-5-0,70.6%,3.8,+2.9,2021,12,5,0,0,1,True
LA Rams,12-5-0,70.6%,5.2,-0.9,2021,12,5,0,4,0,True
Kansas City,12-5-0,70.6%,6.8,+0.6,2021,12,5,0,2,1,True
Buffalo,11-6-0,64.7%,11.4,+3.2,2021,11,6,0,1,1,True
Arizona,11-6-0,64.7%,4.9,+1.5,2021,11,6,0,0,1,True
Las Vegas,10-7-0,58.8%,-3.8,-1.9,2021,10,7,0,0,1,True
San Francisco,10-7-0,58.8%,3.6,+0.2,2021,10,7,0,2,1,True
New England,10-7-0,58.8%,9.4,+6.2,2021,10,7,0,0,1,True
Cincinnati,10-7-0,58.8%,4.9,+4.4,2021,10,7,0,3,1,True
Pittsburgh,9-7-1,56.3%,-3.2,-1.9,2021,9,7,1,0,1,True
Philadelphia,9-8-0,52.9%,3.5,+3.0,2021,9,8,0,0,1,True
Indianapolis,9-8-0,52.9%,5.1,+3.2,2021,9,8,0,0,0,False
LA Chargers,9-8-0,52.9%,0.9,-1.4,2021,9,8,0,0,0,False
Miami,9-8-0,52.9%,-1.9,-0.4,2021,9,8,0,0,0,False
New Orleans,9-8-0,52.9%,1.7,+1.9,2021,9,8,0,0,0,False
Cleveland,8-9-0,47.1%,-1.3,-3.0,2021,8,9,0,0,0,False
Minnesota,8-9-0,47.1%,-0.1,-0.3,2021,8,9,0,0,0,False
Baltimore,8-9-0,47.1%,-0.3,-1.6,2021,8,9,0,0,0,False
Atlanta,7-10-0,41.2%,-8.6,-5.1,2021,7,10,0,0,0,False
Seattle,7-10-0,41.2%,1.7,+1.0,2021,7,10,0,0,0,False
Denver,7-10-0,41.2%,0.8,+0.4,2021,7,10,0,0,0,False
Washington,7-10-0,41.2%,-5.8,-2.1,2021,7,10,0,0,0,False
Chicago,6-11-0,35.3%,-5.6,-1.2,2021,6,11,0,0,0,False
Carolina,5-12-0,29.4%,-5.9,-3.4,2021,5,12,0,0,0,False
NY Giants,4-13-0,23.5%,-9.3,-2.9,2021,4,13,0,0,0,False
Houston,4-13-0,23.5%,-10.1,+0.1,2021,4,13,0,0,0,False
NY Jets,4-13-0,23.5%,-11.4,-4.1,2021,4,13,0,0,0,False
Detroit,3-13-1,18.8%,-8.4,-0.1,2021,3,13,1,0,0,False
Jacksonville,3-14-0,17.7%,-12.0,-5.5,2021,3,14,0,0,0,False
Kansas City,14-3-0,82.4%,7.5,+0.5,2022,14,3,0,3,0,True
Philadelphia,14-3-0,82.4%,7.8,+0.8,2022,14,3,0,2,1,True
Buffalo,13-3-0,81.3%,10.6,+3.3,2022,13,3,0,1,1,True
Minnesota,13-4-0,76.5%,-0.2,-2.1,2022,13,4,0,0,1,True
San Francisco,13-4-0,76.5%,10.2,+4.6,2022,13,4,0,2,1,True
Cincinnati,12-4-0,75.0%,6.0,+2.0,2022,12,4,0,2,1,True
Dallas,12-5-0,70.6%,7.4,+3.2,2022,12,5,0,1,1,True
LA Chargers,10-7-0,58.8%,0.4,-0.4,2022,10,7,0,0,1,True
Baltimore,10-7-0,58.8%,2.1,-0.2,2022,10,7,0,0,1,True
NY Giants,9-7-1,56.3%,-0.4,+2.8,2022,9,7,1,1,1,True
Jacksonville,9-8-0,52.9%,3.2,+4.7,2022,9,8,0,1,1,True
Detroit,9-8-0,52.9%,1.5,+3.9,2022,9,8,0,0,0,False
Seattle,9-8-0,52.9%,0.4,+1.9,2022,9,8,0,0,1,True
Miami,9-8-0,52.9%,-0.1,-1.2,2022,9,8,0,0,1,True
Pittsburgh,9-8-0,52.9%,-2.2,+0.9,2022,9,8,0,0,0,False
Washington,8-8-1,50.0%,-1.3,+0.2,2022,8,8,1,0,0,False
Green Bay,8-9-0,47.1%,-0.1,-2.4,2022,8,9,0,0,0,False
Tampa Bay,8-9-0,47.1%,-2.6,-5.7,2022,8,9,0,0,1,True
New England,8-9-0,47.1%,1.0,+1.4,2022,8,9,0,0,0,False
Tennessee,7-10-0,41.2%,-3.6,-1.1,2022,7,10,0,0,0,False
Atlanta,7-10-0,41.2%,-1.2,+0.9,2022,7,10,0,0,0,False
New Orleans,7-10-0,41.2%,-0.9,-0.3,2022,7,10,0,0,0,False
NY Jets,7-10-0,41.2%,-1.2,+1.8,2022,7,10,0,0,0,False
Cleveland,7-10-0,41.2%,-1.2,-0.8,2022,7,10,0,0,0,False
Carolina,7-10-0,41.2%,-1.6,+2.2,2022,7,10,0,0,0,False
Las Vegas,6-11-0,35.3%,-1.4,-1.2,2022,6,11,0,0,0,False
Denver,5-12-0,29.4%,-4.2,-3.7,2022,5,12,0,0,0,False
LA Rams,5-12-0,29.4%,-4.5,-3.0,2022,5,12,0,0,0,False
Indianapolis,4-12-1,25.0%,-8.1,-6.6,2022,4,12,1,0,0,False
Arizona,4-13-0,23.5%,-6.4,-2.5,2022,4,13,0,0,0,False
Houston,3-13-1,18.8%,-7.7,-0.4,2022,3,13,1,0,0,False
Chicago,3-14-0,17.7%,-8.1,-3.0,2022,3,14,0,0,0,False
Baltimore,13-4-0,76.5%,11.9,+8.3,2023,13,4,0,1,1,True
Dallas,12-5-0,70.6%,11.4,+5.6,2023,12,5,0,0,1,True
Detroit,12-5-0,70.6%,3.9,+0.6,2023,12,5,0,2,1,True
San Francisco,12-5-0,70.6%,11.4,+3.4,2023,12,5,0,2,0,True
Cleveland,11-6-0,64.7%,2.0,+1.5,2023,11,6,0,0,1,True
Philadelphia,11-6-0,64.7%,0.3,-4.2,2023,11,6,0,0,1,True
Kansas City,11-6-0,64.7%,4.5,-1.3,2023,11,6,0,3,0,True
Miami,11-6-0,64.7%,6.2,+1.4,2023,11,6,0,0,1,True
Buffalo,11-6-0,64.7%,8.2,+2.4,2023,11,6,0,1,1,True
Pittsburgh,10-7-0,58.8%,-1.2,-1.0,2023,10,7,0,0,1,True
Houston,10-7-0,58.8%,1.4,+2.1,2023,10,7,0,1,1,True
LA Rams,10-7-0,58.8%,1.6,+1.9,2023,10,7,0,0,1,True
Seattle,9-8-0,52.9%,-2.2,-1.6,2023,9,8,0,0,0,False
Jacksonville,9-8-0,52.9%,0.4,-1.3,2023,9,8,0,0,0,False
Green Bay,9-8-0,52.9%,1.9,+2.7,2023,9,8,0,1,1,True
Tampa Bay,9-8-0,52.9%,1.4,+3.4,2023,9,8,0,1,1,True
Indianapolis,9-8-0,52.9%,-1.1,+0.1,2023,9,8,0,0,0,False
New Orleans,9-8-0,52.9%,4.4,+2.4,2023,9,8,0,0,0,False
Cincinnati,9-8-0,52.9%,-1.1,-1.6,2023,9,8,0,0,0,False
Las Vegas,8-9-0,47.1%,0.1,+2.9,2023,8,9,0,0,0,False
Denver,8-9-0,47.1%,-3.3,-2.2,2023,8,9,0,0,0,False
NY Jets,7-10-0,41.2%,-5.1,-1.3,2023,7,10,0,0,0,False
Minnesota,7-10-0,41.2%,-1.1,0.0,2023,7,10,0,0,0,False
Chicago,7-10-0,41.2%,-1.1,+2.2,2023,7,10,0,0,0,False
Atlanta,7-10-0,41.2%,-3.1,-3.7,2023,7,10,0,0,0,False
NY Giants,6-11-0,35.3%,-8.3,-1.7,2023,6,11,0,0,0,False
Tennessee,6-11-0,35.3%,-3.6,-0.7,2023,6,11,0,0,0,False
LA Chargers,5-12-0,29.4%,-3.1,-3.4,2023,5,12,0,0,0,False
New England,4-13-0,23.5%,-7.6,-4.3,2023,4,13,0,0,0,False
Washington,4-13-0,23.5%,-11.1,-7.0,2023,4,13,0,0,0,False
Arizona,4-13-0,23.5%,-7.4,+0.1,2023,4,13,0,0,0,False
Carolina,2-15-0,11.8%,-10.6,-5.6,2023,2,15,0,0,0,False
