Team,Att_Pass,Cmp,Cmp %,Yds/Att,Yds,TD_Pass,INT_Pass,1st,1st%,Sck,Year,Att_Rush,Rush Yds,YPC,TD_Rush,Rush 1st_Pass,Rush 1st%_Pass,3rd Att,3rd Md,4th Att,4th Md,Rush 1st_Rush,Rush 1st%_Rush,Scrm Plys,FF,FR,FR TD,INT_y,INT TD,INT Yds,Lng
Giants,519,309,59.5,6.6,3412,25,10,178,34.3,45,2003,496,1908,3.8,12,102,20.6,225,85,11,5,102,20.6,1060,21,0,0,10,2,199,56
Rams,510,296,58,6,3072,23,24,164,32.2,42,2003,412,1980,4.8,9,92,22.3,209,75,21,9,92,22.3,964,25,0,0,24,3,505,74
Buccaneers,475,274,57.7,5.7,2710,16,20,140,29.5,36,2003,451,1756,3.9,6,89,19.7,214,68,18,7,89,19.7,962,23,0,0,20,3,229,44
Lions,522,331,63.4,6.8,3578,26,15,166,31.8,28,2003,447,1782,4,14,105,23.5,214,87,13,8,105,23.5,997,17,0,0,15,1,130,48
Colts,445,277,62.2,6.3,2809,18,15,138,31,31,2003,437,1980,4.5,19,117,26.8,188,72,11,6,117,26.8,913,24,0,0,15,2,244,75
Patriots,618,328,53.1,5.2,3232,11,29,177,28.6,41,2003,401,1434,3.6,10,91,22.7,235,81,16,6,91,22.7,1060,19,0,0,29,5,358,65
Chiefs,565,332,58.8,6,3363,19,25,184,32.6,36,2003,453,2344,5.2,18,120,26.5,213,78,23,10,120,26.5,1054,15,0,0,25,3,310,79
Saints,485,264,54.4,6.2,2993,20,14,165,34,32,2003,480,2241,4.7,12,109,22.7,208,79,16,9,109,22.7,997,20,0,0,14,2,226,73
Cardinals,497,311,62.6,7.2,3589,29,13,184,37,21,2003,475,1915,4,17,120,25.3,199,92,8,3,120,25.3,993,14,0,0,13,1,271,70
Steelers,484,294,60.7,6.3,3042,20,14,155,32,35,2003,449,1741,3.9,14,89,19.8,209,71,16,7,89,19.8,968,11,0,0,14,2,215,42
Redskins,483,285,59,6.6,3195,23,17,176,36.4,27,2003,504,2217,4.4,20,122,24.2,209,84,11,8,122,24.2,1014,16,0,0,17,0,184,44
Chargers,524,322,61.4,6.4,3375,36,13,178,34,30,2003,518,2218,4.3,12,124,23.9,231,97,18,10,124,23.9,1072,14,0,0,13,1,157,41
Raiders,467,286,61.2,7.3,3394,21,14,159,34,25,2003,544,2510,4.6,21,127,23.4,215,80,14,8,127,23.4,1036,12,0,0,14,2,280,83
Seahawks,573,343,59.9,6.1,3480,24,16,183,31.9,40,2003,456,1759,3.9,9,93,20.4,235,99,18,7,93,20.4,1069,12,0,0,16,0,157,33
Bengals,508,297,58.5,6.7,3402,23,14,177,34.8,30,2003,461,2218,4.8,18,119,25.8,206,85,14,9,119,25.8,999,16,0,0,14,0,123,31
Vikings,531,311,58.6,6.6,3477,17,28,186,35,37,2003,387,1879,4.9,22,94,24.3,182,70,14,6,94,24.3,955,19,0,0,28,4,693,80
Bears,525,326,62.1,5.9,3082,20,15,156,29.7,18,2003,449,1865,4.2,13,104,23.2,213,84,15,6,104,23.2,992,13,0,0,15,1,191,45
Jaguars,510,303,59.4,6.4,3251,23,15,172,33.7,24,2003,442,1406,3.2,12,84,19,218,92,14,7,84,19,976,16,0,0,15,0,78,21
49ers,514,310,60.3,6.3,3238,25,23,165,32.1,42,2003,420,1690,4,13,99,23.6,209,85,12,7,99,23.6,976,15,0,0,23,1,389,68
Cowboys,492,239,48.6,5.4,2631,18,13,127,25.8,32,2003,413,1425,3.4,7,68,16.5,227,69,15,7,68,16.5,937,19,0,0,13,2,183,41
Browns,502,297,59.2,5.7,2846,13,15,160,31.9,35,2003,457,2113,4.6,14,100,21.9,222,87,13,8,100,21.9,994,15,0,0,15,1,168,75
Bills,508,285,56.1,5.3,2707,18,10,153,30.1,38,2003,464,1606,3.5,11,92,19.8,225,86,13,7,92,19.8,1010,15,0,0,10,2,114,54
Titans,546,332,60.8,6.6,3606,20,21,167,30.6,38,2003,342,1295,3.8,10,79,23.1,184,51,18,11,79,23.1,926,14,0,0,21,3,312,60
Jets,455,281,61.8,6.6,3025,14,11,168,36.9,35,2003,542,2294,4.2,17,134,24.7,207,84,22,10,134,24.7,1032,11,0,0,11,0,155,39
Eagles,559,337,60.3,5.8,3236,17,13,171,30.6,38,2003,461,2071,4.5,13,116,25.2,221,78,22,8,116,25.2,1058,17,0,0,13,1,158,34
Broncos,495,265,53.5,5.7,2828,17,9,141,28.5,36,2003,379,1605,4.2,11,77,20.3,207,61,25,12,77,20.3,910,18,0,0,9,1,39,16
Packers,589,326,55.4,5.8,3400,18,21,172,29.2,34,2003,413,1701,4.1,10,91,22,228,85,17,4,91,22,1036,18,0,0,21,2,315,90
Falcons,508,323,63.6,7.5,3800,28,15,187,36.8,36,2003,499,2308,4.6,21,122,24.4,216,86,14,5,122,24.4,1043,23,0,0,15,3,197,41
Panthers,522,299,57.3,5.8,3003,19,16,161,30.8,40,2003,434,1722,4,10,83,19.1,225,78,16,5,83,19.1,996,14,0,0,16,3,238,53
Dolphins,529,319,60.3,6.3,3335,12,22,171,32.3,44,2003,441,1452,3.3,11,82,18.6,222,81,12,2,82,18.6,1014,18,0,0,22,2,338,74
Texans,502,297,59.2,7.4,3712,22,14,179,35.7,19,2003,533,2370,4.4,15,130,24.4,222,89,14,10,130,24.4,1054,11,0,0,14,1,205,95
Ravens,531,296,55.7,5.3,2805,19,24,144,27.1,47,2003,448,1536,3.4,6,78,17.4,235,69,17,5,78,17.4,1026,23,0,0,24,4,511,83
Packers,518,314,60.6,7.1,3663,33,8,181,34.9,40,2004,409,1878,4.6,12,92,22.5,197,69,9,5,92,22.5,967,13,0,0,8,2,165,43
Titans,524,333,63.6,7.3,3807,29,18,189,36.1,32,2004,421,1917,4.6,18,99,23.5,186,62,12,9,99,23.5,977,11,0,0,18,1,285,44
Dolphins,434,244,56.2,6,2592,20,15,139,32,36,2004,539,2302,4.3,12,107,19.8,223,72,11,8,107,19.8,1009,18,0,0,15,0,92,47
Raiders,510,315,61.8,7.7,3924,30,9,210,41.2,25,2004,537,2012,3.8,21,115,21.4,213,101,15,7,115,21.4,1072,9,0,0,9,1,221,45
Rams,492,292,59.4,6.4,3174,24,6,172,35,34,2004,480,2179,4.5,13,118,24.6,209,76,17,12,118,24.6,1006,13,0,0,6,0,45,30
Chiefs,522,312,59.8,8,4203,32,13,190,36.4,41,2004,397,1834,4.6,18,97,24.4,185,71,16,5,97,24.4,960,13,0,0,13,1,173,65
49ers,490,308,62.9,7.1,3486,27,9,179,36.5,29,2004,495,1995,4,22,121,24.4,206,83,9,6,121,24.4,1014,18,0,0,9,0,129,31
Vikings,544,338,62.1,7.2,3896,30,11,220,40.4,39,2004,435,2006,4.6,15,110,25.3,196,90,16,10,110,25.3,1018,17,0,0,11,1,207,56
Eagles,550,334,60.7,5.8,3212,16,17,165,30,47,2004,442,1903,4.3,13,101,22.8,229,82,19,9,101,22.8,1039,19,0,0,17,2,287,101
Saints,545,324,59.4,7.1,3888,24,13,193,35.4,37,2004,485,2253,4.6,16,118,24.3,210,80,7,6,118,24.3,1067,25,0,0,13,0,101,55
Panthers,513,303,59.1,6.8,3478,18,26,177,34.5,34,2004,474,1904,4,19,98,20.7,215,99,12,6,98,20.7,1021,19,0,0,26,2,420,97
Bengals,520,313,60.2,6.4,3303,23,20,158,30.4,37,2004,474,2062,4.4,11,123,26,218,80,15,5,123,26,1031,24,0,0,20,4,272,51
Cardinals,505,271,53.7,6,3036,18,15,153,30.3,38,2004,450,2105,4.7,12,101,22.4,209,66,14,8,101,22.4,993,20,0,0,15,1,214,65
Seahawks,559,340,60.8,6.4,3590,24,23,191,34.2,36,2004,452,2031,4.5,17,102,22.6,229,97,9,6,102,22.6,1047,19,0,0,23,3,337,63
Colts,557,364,65.4,7,3892,26,19,209,37.5,45,2004,440,2037,4.6,12,103,23.4,217,91,28,9,103,23.4,1042,27,0,0,19,2,252,77
Broncos,484,272,56.2,6.1,2947,17,12,130,26.9,38,2004,396,1512,3.8,16,83,21,209,65,14,5,83,21,918,17,0,0,12,2,175,76
Cowboys,502,310,61.8,7,3521,31,13,180,35.9,33,2004,425,1764,4.2,14,88,20.7,192,75,7,2,88,20.7,960,15,0,0,13,0,109,33
Redskins,515,294,57.1,5.8,2977,17,18,153,29.7,40,2004,419,1304,3.1,7,67,16,226,70,17,7,67,16,974,13,0,0,18,1,405,78
Jaguars,497,306,61.6,6.8,3357,18,16,181,36.4,37,2004,438,1777,4.1,7,83,19,205,84,10,5,83,19,972,14,0,0,16,0,126,37
Buccaneers,436,247,56.6,5.9,2579,21,16,131,30,45,2004,480,1973,4.1,8,101,21,218,77,8,3,101,21,961,16,0,0,16,1,239,75
Lions,535,328,61.3,6.6,3514,29,14,167,31.2,38,2004,498,1887,3.8,10,118,23.7,231,98,19,7,118,23.7,1071,17,0,0,14,1,216,55
Patriots,538,315,58.6,6.3,3400,18,20,177,32.9,45,2004,405,1572,3.9,9,83,20.5,209,81,30,13,83,20.5,988,23,0,0,20,1,290,36
Giants,467,292,62.5,6.5,3030,28,14,170,36.4,40,2004,498,2157,4.3,13,112,22.5,208,87,14,6,112,22.5,1005,18,0,0,14,0,113,39
Bears,515,287,55.7,6.5,3340,23,17,165,32,35,2004,496,2050,4.1,9,109,22,220,67,15,4,109,22,1046,20,0,0,17,5,546,71
Texans,530,344,64.9,6.8,3615,32,22,194,36.6,24,2004,417,1843,4.4,4,89,21.3,205,89,6,1,89,21.3,971,11,0,0,22,2,393,102
Ravens,501,276,55.1,6.2,3122,14,21,158,31.5,39,2004,469,1681,3.6,9,88,18.8,218,75,8,2,88,18.8,1009,17,0,0,21,5,700,106
Bills,486,261,53.7,5.4,2624,20,24,150,30.9,45,2004,447,1604,3.6,6,79,17.7,214,77,15,11,79,17.7,978,21,0,0,24,4,333,62
Chargers,607,372,61.3,6.7,4053,19,23,200,33,29,2004,355,1307,3.7,15,79,22.2,196,69,24,13,79,22.2,991,12,0,0,23,1,180,40
Browns,460,277,60.2,6.3,2901,17,15,144,31.3,32,2004,532,2314,4.4,22,141,26.5,216,78,16,7,141,26.5,1024,12,0,0,15,1,250,51
Jets,497,289,58.2,6.7,3312,21,19,169,34,37,2004,432,1566,3.6,8,87,20.1,208,79,13,5,87,20.1,966,18,0,0,19,2,243,66
Falcons,517,328,63.4,6.8,3526,19,19,183,35.4,48,2004,434,1681,3.9,20,107,24.6,200,72,16,10,107,24.6,999,19,0,0,19,4,442,85
Steelers,484,269,55.6,5.9,2835,14,19,146,30.2,41,2004,357,1299,3.6,8,79,22.1,193,63,13,7,79,22.1,882,20,0,0,19,3,293,41
Cardinals,488,301,61.7,6.4,3097,17,15,158,32.4,37,2005,411,1632,4,22,83,20.2,196,67,11,4,83,20.2,936,18,0,0,15,3,285,60
Packers,430,252,58.6,6.2,2680,22,10,143,33.3,35,2005,504,2010,4,10,107,21.2,206,74,8,3,107,21.2,969,14,0,0,10,2,205,95
Eagles,503,297,59,6.6,3323,24,17,171,34,29,2005,506,1883,3.7,15,91,18,233,80,11,7,91,18,1038,22,0,0,17,1,195,40
Rams,507,314,61.9,6.8,3424,26,13,178,35.1,41,2005,459,2178,4.8,22,116,25.3,199,80,9,2,116,25.3,1007,18,0,0,13,2,364,85
Titans,470,296,63,6.8,3216,33,9,180,38.3,41,2005,449,1894,4.2,12,89,19.8,200,71,11,7,89,19.8,960,13,0,0,9,2,129,52
Raiders,486,296,60.9,6.7,3243,18,5,165,34,36,2005,507,2049,4,18,100,19.7,226,92,9,3,100,19.7,1029,15,0,0,5,0,38,33
Patriots,527,296,56.2,7,3703,25,10,179,34,33,2005,437,1580,3.6,11,94,21.5,219,92,9,3,94,21.5,997,8,0,0,10,2,85,39
Ravens,525,296,56.4,5.6,2958,18,11,161,30.7,42,2005,431,1591,3.7,8,79,18.3,219,79,12,4,79,18.3,998,19,0,0,11,1,191,38
Giants,580,329,56.7,6.2,3584,20,17,189,32.6,41,2005,428,1656,3.9,12,83,19.4,236,94,12,6,83,19.4,1049,19,0,0,17,1,354,71
Dolphins,549,323,58.8,6,3307,23,14,183,33.3,49,2005,480,1771,3.7,11,94,19.6,236,95,19,8,94,19.6,1078,22,0,0,14,0,136,37
Saints,418,241,57.7,6.8,2849,20,10,145,34.7,25,2005,503,2145,4.3,16,103,20.5,220,89,4,3,103,20.5,946,9,0,0,10,0,182,51
Bengals,519,324,62.4,6.9,3569,21,31,185,35.6,28,2005,429,1850,4.3,16,109,25.4,190,81,14,6,109,25.4,976,19,0,0,31,1,260,37
Chargers,567,338,59.6,6.4,3599,20,10,189,33.3,46,2005,386,1349,3.5,14,90,23.3,212,79,20,10,90,23.3,999,16,0,0,10,2,205,70
Lions,487,295,60.6,6.4,3118,19,19,166,34.1,31,2005,488,2040,4.2,15,109,22.3,208,82,11,6,109,22.3,1006,20,0,0,19,2,308,64
Colts,509,343,67.4,6.2,3151,17,18,163,32,46,2005,398,1762,4.4,9,91,22.9,207,76,24,14,91,22.9,953,27,0,0,18,2,259,36
Vikings,533,319,59.8,6.2,3332,23,24,177,33.2,34,2005,462,1841,4,14,96,20.8,221,95,13,5,96,20.8,1029,12,0,0,24,3,392,92
Chiefs,559,325,58.1,6.6,3679,25,16,189,33.8,29,2005,383,1570,4.1,11,84,21.9,206,78,19,7,84,21.9,971,20,0,0,16,1,232,57
Cowboys,495,271,54.8,6.2,3083,18,15,150,30.3,37,2005,414,1731,4.2,13,87,21,211,73,11,7,87,21,946,17,0,0,15,2,187,58
Browns,471,279,59.2,6.1,2867,19,15,161,34.2,23,2005,527,2202,4.2,11,116,22,215,87,18,8,116,22,1021,12,0,0,15,0,130,37
Jaguars,482,285,59.1,6.1,2946,22,19,158,32.8,47,2005,434,1709,3.9,4,79,18.2,205,67,14,4,79,18.2,964,17,0,0,19,2,184,41
Buccaneers,476,275,57.8,6.2,2929,15,17,148,31.1,36,2005,438,1515,3.5,10,75,17.1,214,75,18,7,75,17.1,950,17,0,0,17,0,223,42
Redskins,535,291,54.4,5.8,3081,15,16,158,29.5,35,2005,411,1686,4.1,15,74,18,222,81,13,5,74,18,981,20,0,0,16,1,176,41
Seahawks,571,331,58,6.2,3559,18,16,194,34,50,2005,420,1510,3.6,5,78,18.6,234,89,19,12,78,18.6,1041,17,0,0,16,2,315,72
Jets,463,284,61.3,6,2755,17,21,151,32.6,30,2005,554,2185,3.9,19,136,24.6,212,88,17,14,136,24.6,1047,16,0,0,21,2,279,74
Broncos,613,344,56.1,5.9,3643,20,20,183,29.8,28,2005,344,1363,4,10,82,23.8,207,76,19,10,82,23.8,985,22,0,0,20,3,379,80
Bills,503,314,62.4,6.5,3291,19,17,169,33.6,38,2005,489,2205,4.5,22,146,29.9,200,93,12,7,146,29.9,1030,16,0,0,17,1,233,46
Falcons,526,320,60.8,6,3137,18,16,167,31.8,37,2005,438,2063,4.7,18,122,27.8,192,58,16,10,122,27.8,1001,14,0,0,16,0,268,65
Panthers,528,305,57.8,5.8,3057,15,23,160,30.3,45,2005,408,1465,3.6,9,72,17.6,221,90,16,5,72,17.6,981,19,0,0,23,2,440,61
Texans,469,304,64.8,7.5,3521,24,7,188,40.1,37,2005,506,2303,4.6,21,123,24.3,196,75,20,13,123,24.3,1011,20,0,0,7,0,46,29
Bears,550,313,56.9,5.2,2872,10,24,153,27.8,41,2005,443,1637,3.7,9,83,18.7,238,76,20,6,83,18.7,1034,21,0,0,24,4,524,95
49ers,576,374,64.9,7.7,4427,28,16,205,35.6,28,2005,486,1832,3.8,19,115,23.7,226,87,19,11,115,23.7,1090,13,0,0,16,3,220,61
Steelers,549,315,57.4,5.8,3168,15,15,179,32.6,47,2005,402,1376,3.4,10,75,18.7,232,92,17,6,75,18.7,998,21,0,0,15,0,179,55
Packers,515,286,55.5,6.4,3309,25,23,169,32.8,46,2006,441,1825,4.1,12,95,21.5,215,70,21,13,95,21.5,1002,16,0,0,23,4,289,55
Lions,511,339,66.3,6.9,3520,22,12,183,35.8,30,2006,492,2010,4.1,18,111,22.6,207,90,5,4,111,22.6,1033,18,1,0,12,1,160,88
Rams,451,266,59,6.7,3035,21,17,164,36.4,34,2006,477,2327,4.9,21,121,25.4,205,93,6,2,121,25.4,962,19,0,0,17,1,164,38
Dolphins,497,279,56.1,6,3007,22,8,166,33.4,47,2006,461,1618,3.5,7,72,15.6,234,89,16,9,72,15.6,1005,27,0,0,8,2,116,51
Saints,474,267,56.3,6,2854,26,11,148,31.2,38,2006,418,2063,4.9,10,96,23,199,69,13,6,96,23,930,15,0,0,11,0,106,54
Colts,415,266,64.1,6.1,2548,16,15,150,36.1,25,2006,519,2768,5.3,20,150,28.9,191,90,14,11,150,28.9,959,20,0,0,15,0,157,38
Cardinals,522,321,61.5,7.1,3694,21,16,186,35.6,38,2006,458,1897,4.1,16,114,24.9,201,83,15,7,114,24.9,1018,21,0,0,16,1,350,99
Eagles,525,309,58.9,5.8,3067,17,19,154,29.3,40,2006,489,2182,4.5,12,126,25.8,222,83,21,10,126,25.8,1054,19,0,0,19,4,428,102
Vikings,599,355,59.3,6.4,3818,15,21,192,32,30,2006,348,985,2.8,9,53,15.2,215,74,13,7,53,15.2,977,14,2,0,21,3,243,47
Panthers,500,291,58.2,6,3000,22,14,149,29.8,41,2006,449,1737,3.9,10,96,21.4,222,70,14,11,96,21.4,990,15,0,0,14,2,115,30
Buccaneers,493,301,61,6.8,3354,26,11,174,35.3,25,2006,497,1917,3.9,11,108,21.7,217,82,12,5,108,21.7,1015,19,0,0,11,3,226,66
Patriots,518,294,56.8,6.2,3203,10,22,164,31.7,44,2006,388,1507,3.9,11,67,17.3,209,75,11,3,67,17.3,950,14,0,0,22,0,262,70
Ravens,509,279,54.8,5.9,3011,16,28,151,29.7,60,2006,367,1214,3.3,5,59,16.1,208,60,23,9,59,16.1,936,13,0,0,28,5,544,60
Bengals,555,349,62.9,6.9,3818,24,19,206,37.1,35,2006,448,1863,4.2,15,109,24.3,211,88,21,11,109,24.3,1038,14,1,0,19,1,248,52
Giants,567,333,58.7,6.4,3649,21,17,189,33.3,32,2006,458,1830,4,19,106,23.1,226,97,24,9,106,23.1,1057,17,0,0,17,2,305,96
Steelers,529,319,60.3,6.4,3393,21,20,176,33.3,39,2006,408,1412,3.5,9,72,17.6,219,86,12,6,72,17.6,976,13,1,0,20,2,272,49
Bears,581,328,56.4,5.4,3116,18,24,159,27.4,40,2006,402,1590,4,7,77,19.2,239,74,16,10,77,19.2,1023,27,0,0,24,1,279,54
Browns,499,283,56.7,6.5,3242,20,18,178,35.7,28,2006,514,2275,4.4,14,107,20.8,228,100,10,4,107,20.8,1041,8,1,0,18,1,256,57
Seahawks,504,299,59.3,6.5,3256,23,12,160,31.8,41,2006,441,2029,4.6,12,102,23.1,219,80,12,6,102,23.1,986,18,0,0,12,1,124,37
Cowboys,511,301,58.9,6.9,3506,25,18,179,35,34,2006,429,1659,3.9,12,88,20.5,212,93,16,8,88,20.5,974,21,0,0,18,3,234,41
Jets,532,316,59.4,6.1,3222,19,16,181,34,35,2006,453,2084,4.6,14,111,24.5,208,76,23,12,111,24.5,1020,13,0,0,16,0,56,25
Raiders,410,245,59.8,5.9,2413,17,18,137,33.4,34,2006,542,2144,4,15,107,19.7,221,79,19,10,107,19.7,986,9,1,0,18,2,206,100
Texans,505,328,65,6.8,3444,22,11,174,34.5,28,2006,446,1956,4.4,16,115,25.8,198,88,11,5,115,25.8,979,13,0,0,11,1,78,21
Redskins,486,289,59.5,7.2,3491,30,6,169,34.8,19,2006,492,2197,4.5,9,104,21.1,222,97,9,6,104,21.1,997,12,0,0,6,0,25,25
Chargers,538,307,57.1,6,3212,19,16,178,33.1,61,2006,386,1613,4.2,13,87,22.5,213,78,17,6,87,22.5,985,17,0,0,16,0,140,35
Broncos,538,327,60.8,6.3,3410,13,17,183,34,35,2006,447,1813,4.1,13,97,21.7,221,81,14,5,97,21.7,1020,22,0,0,17,2,244,70
Chiefs,506,314,62.1,6.6,3334,18,15,171,33.8,32,2006,461,1928,4.2,14,109,23.6,212,83,13,8,109,23.6,999,23,0,0,15,0,124,30
Titans,530,335,63.2,6.8,3602,24,17,181,34.2,26,2006,506,2313,4.6,20,121,23.9,221,90,17,10,121,23.9,1062,10,0,0,17,2,282,83
Jaguars,523,294,56.2,5.9,3078,12,20,143,27.3,35,2006,420,1460,3.5,14,94,22.4,227,83,14,4,94,22.4,978,8,0,0,20,1,280,55
49ers,518,331,63.9,6.9,3571,25,14,189,36.5,34,2006,473,1936,4.1,18,107,22.6,216,96,14,7,107,22.6,1025,17,0,0,14,1,178,43
Bills,513,324,63.2,5.9,3019,18,13,168,32.8,40,2006,476,2254,4.7,14,117,24.6,216,79,17,11,117,24.6,1029,16,0,0,13,2,203,76
Falcons,515,321,62.3,7.1,3668,20,12,183,35.5,37,2006,442,1657,3.8,14,97,22,207,87,10,4,97,22,994,19,0,0,12,1,257,60
Saints,524,327,62.4,7.5,3924,32,13,196,37.4,32,2007,408,1646,4,7,80,19.6,206,86,19,7,80,19.6,964,17,0,0,13,3,267,75
Cardinals,570,361,63.3,6.5,3716,26,18,185,32.5,36,2007,407,1567,3.8,13,90,22.1,218,87,15,7,90,22.1,1013,14,0,0,18,6,551,71
Seahawks,568,333,58.6,6.2,3505,15,20,183,32.2,45,2007,422,1644,3.9,16,78,18.5,232,88,17,5,78,18.5,1035,25,0,0,20,1,299,84
Lions,602,422,70.1,6.9,4131,32,17,221,36.7,37,2007,448,1911,4.3,19,116,25.9,213,97,12,9,116,25.9,1087,25,0,0,17,3,362,66
Patriots,526,314,59.7,5.8,3041,23,19,172,32.7,47,2007,360,1572,4.4,7,91,25.3,187,63,20,11,91,25.3,933,20,0,0,19,3,288,65
