Team,Att_Pass,Cmp,Cmp %,Yds/Att,Yds,TD_Pass,INT_Pass,1st,1st%,Sck,Year,Att_Rush,Rush Yds,YPC,TD_Rush,Rush 1st_Pass,Rush 1st%_Pass,3rd Att,3rd Md,4th Att,4th Md,Rush 1st_Rush,Rush 1st%_Rush,Scrm Plys,FF,FR,FR TD,INT_y,INT TD,INT Yds,Lng
Packers,534,295,55.2,6.3,3366,23,19,176,33,36,2007,424,1647,3.9,6,77,18.2,209,69,24,9,77,18.2,994,13,0,0,19,1,233,46
Eagles,539,312,57.9,6.4,3449,16,11,177,32.8,37,2007,403,1533,3.8,10,80,19.8,218,81,13,3,80,19.8,979,10,0,0,11,0,111,49
Bengals,540,353,65.4,6.8,3687,29,19,200,37,22,2007,449,1893,4.2,11,98,21.8,201,86,17,9,98,21.8,1011,16,0,0,19,1,220,44
Rams,523,318,60.8,6.9,3613,25,18,190,36.3,31,2007,445,1844,4.1,16,105,23.6,201,78,10,6,105,23.6,999,17,0,0,18,2,200,52
Bears,541,343,63.4,6.8,3708,19,16,185,34.2,41,2007,454,1967,4.3,17,100,22,223,73,13,8,100,22,1036,24,0,0,16,1,235,85
Chiefs,462,276,59.7,6.5,3022,17,14,156,33.8,37,2007,481,2089,4.3,11,104,21.6,208,65,11,2,104,21.6,980,14,0,0,14,0,142,37
Dolphins,409,242,59.2,7.4,3019,28,14,165,40.3,30,2007,544,2456,4.5,18,129,23.7,208,98,10,6,129,23.7,983,14,0,0,14,1,160,36
Ravens,490,293,59.8,7.3,3557,27,17,162,33.1,32,2007,446,1268,2.8,9,69,15.5,224,82,13,7,69,15.5,968,11,0,0,17,1,212,35
Falcons,536,336,62.7,6.8,3655,27,16,190,35.4,25,2007,481,2033,4.2,12,105,21.8,210,78,21,11,105,21.8,1042,16,0,0,16,0,174,33
Colts,498,325,65.3,5.6,2764,16,22,162,32.5,28,2007,454,1711,3.8,10,111,24.4,208,94,25,14,111,24.4,980,20,0,0,22,1,355,83
Browns,578,340,58.8,6.4,3681,29,17,211,36.5,28,2007,460,2072,4.5,8,100,21.7,215,79,25,11,100,21.7,1066,12,0,0,17,1,216,100
Giants,523,306,58.5,6.3,3317,24,15,185,35.4,53,2007,408,1563,3.8,12,83,20.3,211,73,16,10,83,20.3,984,16,0,0,15,3,204,43
Cowboys,581,342,58.9,5.9,3409,19,19,195,33.6,46,2007,381,1513,4,12,86,22.6,216,85,18,10,86,22.6,1008,20,0,0,19,2,331,70
Texans,546,361,66.1,6.7,3682,25,11,197,36.1,31,2007,417,1825,4.4,15,107,25.7,198,83,16,8,107,25.7,994,18,0,0,11,0,75,33
Redskins,602,351,58.3,5.7,3424,20,14,174,28.9,33,2007,391,1460,3.7,10,89,22.8,218,78,17,10,89,22.8,1026,18,0,0,14,2,301,61
Broncos,458,279,60.9,6.8,3094,25,14,168,36.7,33,2007,501,2282,4.6,14,119,23.8,213,91,13,10,119,23.8,992,21,0,0,14,0,105,37
Niners,543,345,63.5,6.7,3643,24,12,187,34.4,31,2007,504,1896,3.8,9,94,18.6,241,97,13,7,94,18.6,1078,12,0,0,12,0,138,62
Jets,470,289,61.5,6.7,3154,18,15,174,37,29,2007,517,2156,4.2,14,128,24.8,211,89,10,8,128,24.8,1016,10,0,0,15,0,110,36
Panthers,537,337,62.8,6.4,3426,22,14,174,32.4,23,2007,472,1771,3.8,13,100,21.2,226,96,14,7,100,21.2,1032,18,0,0,14,1,163,73
Buccaneers,490,297,60.6,5.6,2728,18,16,158,32.2,33,2007,454,1726,3.8,11,93,20.5,224,92,16,9,93,20.5,977,27,0,0,16,1,89,29
Chargers,555,338,60.9,6.2,3412,20,30,185,33.3,42,2007,416,1712,4.1,11,89,21.4,211,83,26,9,89,21.4,1013,19,0,0,30,2,311,70
Jaguars,543,319,58.8,6.3,3416,20,20,181,33.3,37,2007,390,1605,4.1,12,92,23.6,201,80,23,11,92,23.6,970,15,0,0,20,2,237,39
Titans,569,349,61.3,5.6,3187,21,22,165,29,40,2007,369,1478,4,11,80,21.7,230,97,16,8,80,21.7,978,16,0,0,22,2,358,76
Raiders,439,261,59.4,7.1,3132,17,18,156,35.5,27,2007,486,2334,4.8,24,121,24.9,210,82,11,6,121,24.9,952,13,0,0,18,2,321,66
Bills,567,354,62.4,6.7,3814,19,18,203,35.8,26,2007,454,1993,4.4,15,104,22.9,224,101,22,10,104,22.9,1047,12,0,0,18,2,193,38
Steelers,536,292,54.5,5.3,2824,22,11,158,29.5,36,2007,361,1438,4,6,74,20.5,215,87,19,6,74,20.5,933,25,0,0,11,2,234,51
Vikings,646,415,64.2,6.5,4225,22,15,222,34.4,38,2007,379,1185,3.1,7,67,17.7,234,94,18,7,67,17.7,1063,22,0,0,15,6,298,93
Saints,526,299,56.8,6.7,3547,21,15,180,34.2,28,2008,445,1885,4.2,14,100,22.5,206,82,14,8,100,22.5,999,10,0,0,15,0,188,42
Cardinals,517,323,62.5,6.8,3540,36,13,172,33.3,31,2008,445,1764,4,13,117,26.3,207,92,17,13,117,26.3,993,20,0,0,13,2,321,99
Broncos,495,333,67.3,7.4,3656,20,6,186,37.6,26,2008,469,2337,5,26,122,26,202,89,18,10,122,26,990,9,0,0,6,0,63,34
Eagles,525,284,54.1,5.6,2913,19,15,144,27.4,48,2008,421,1476,3.5,7,79,18.8,227,73,14,5,79,18.8,994,21,0,0,15,2,279,55
Colts,481,329,68.4,6.3,3009,6,15,165,34.3,30,2008,472,1966,4.2,18,119,25.2,211,100,7,3,119,25.2,983,22,0,0,15,2,204,85
Buccaneers,475,276,58.1,6.3,2997,23,22,153,32.2,29,2008,441,1901,4.3,8,87,19.7,214,81,13,5,87,19.7,945,12,0,0,22,3,396,84
Texans,471,294,62.4,7.3,3423,24,12,167,35.5,25,2008,439,1962,4.5,18,114,26,188,74,13,10,114,26,935,15,0,0,12,1,178,44
Cowboys,508,308,60.6,5.9,3003,19,8,163,32.1,59,2008,402,1706,4.2,11,85,21.1,216,77,14,8,85,21.1,969,17,0,0,8,1,36,23
Packers,518,287,55.4,6.3,3244,22,22,141,27.2,27,2008,458,2105,4.6,20,121,26.4,210,80,23,17,121,26.4,1003,14,0,0,22,6,685,99
Chiefs,522,348,66.7,7.2,3748,21,13,195,37.4,10,2008,509,2543,5,25,133,26.1,211,100,14,6,133,26.1,1041,20,0,0,13,2,275,91
Jaguars,465,297,63.9,7.7,3586,25,13,166,35.7,29,2008,428,1709,4,14,98,22.9,200,82,11,5,98,22.9,922,11,0,0,13,2,220,72
Patriots,474,288,60.8,6.8,3222,27,14,176,37.1,31,2008,415,1722,4.2,8,78,18.8,205,91,10,2,78,18.8,920,13,0,0,14,0,104,47
Jets,572,368,64.3,6.6,3752,23,14,209,36.5,41,2008,407,1518,3.7,10,86,21.1,210,81,18,13,86,21.1,1020,29,0,0,14,3,282,92
Bears,622,383,61.6,6.2,3859,21,22,208,33.4,28,2008,437,1496,3.4,16,93,21.3,232,81,21,10,93,21.3,1087,8,0,0,22,1,312,50
Rams,444,278,62.6,7.8,3475,20,12,158,35.6,30,2008,501,2475,4.9,26,146,29.1,187,74,6,4,146,29.1,975,18,0,0,12,0,162,43
Bengals,506,315,62.2,6.5,3287,23,12,169,33.4,17,2008,490,1921,3.9,15,106,21.6,218,93,11,5,106,21.6,1013,13,0,0,12,1,236,50
Redskins,511,290,56.8,6.1,3095,16,13,159,31.1,24,2008,398,1526,3.8,12,86,21.6,208,74,12,8,86,21.6,933,11,0,0,13,0,114,42
Lions,443,303,68.4,8.4,3716,25,4,188,42.4,30,2008,536,2754,5.1,31,147,27.4,196,89,10,6,147,27.4,1009,22,0,0,4,0,16,18
Niners,545,331,60.7,6.4,3507,22,12,170,31.2,30,2008,452,1709,3.8,14,104,23,219,83,19,12,104,23,1027,12,0,0,12,1,139,86
Steelers,533,301,56.5,4.7,2511,12,20,149,28,51,2008,390,1284,3.3,7,73,18.7,226,71,21,10,73,18.7,974,12,0,0,20,2,290,89
Dolphins,551,320,58.1,6.6,3644,18,18,173,31.4,40,2008,388,1620,4.2,11,96,24.7,209,79,19,11,96,24.7,979,17,0,0,18,2,214,55
Giants,503,296,58.8,6.2,3139,17,17,165,32.8,42,2008,386,1533,4,14,78,20.2,204,83,16,5,78,20.2,931,15,0,0,17,2,339,57
Browns,446,286,64.1,7.3,3273,19,23,176,39.5,17,2008,541,2431,4.5,16,125,23.1,207,95,17,11,125,23.1,1004,11,0,0,23,2,406,98
Bills,492,301,61.2,6.6,3271,14,10,167,33.9,24,2008,455,1946,4.3,18,113,24.8,202,73,16,8,113,24.8,971,15,0,0,10,3,217,64
Chargers,605,411,67.9,6.5,3958,25,15,213,35.2,28,2008,408,1641,4,11,98,24,207,84,24,13,98,24,1041,13,0,0,15,2,167,59
Seahawks,566,366,64.7,7.3,4149,25,9,207,36.6,35,2008,457,1899,4.2,13,98,21.4,222,94,13,8,98,21.4,1058,22,0,0,9,2,217,75
Titans,575,342,59.5,5.6,3196,12,20,166,28.9,44,2008,403,1502,3.7,12,81,20.1,226,79,18,8,81,20.1,1022,23,0,0,20,3,351,99
Vikings,530,324,61.1,6.5,3449,15,12,163,30.8,45,2008,371,1230,3.3,10,72,19.4,203,68,13,5,72,19.4,946,22,0,0,12,0,56,28
Falcons,549,325,59.2,6.4,3526,20,10,189,34.4,34,2008,415,2046,4.9,17,108,26,208,79,20,10,108,26,998,10,0,0,10,2,233,95
Ravens,528,276,52.3,5.4,2875,17,26,152,28.8,34,2008,366,1302,3.6,4,58,15.8,212,71,16,3,58,15.8,928,13,0,0,26,5,477,107
Raiders,471,266,56.5,6.8,3220,20,16,166,35.2,32,2008,542,2555,4.7,23,129,23.8,232,103,13,9,129,23.8,1045,15,0,0,16,0,145,44
Panthers,557,333,59.8,6.1,3387,19,12,178,32,37,2008,432,1912,4.4,14,100,23.2,219,87,20,9,100,23.2,1026,17,0,0,12,0,192,44
Seahawks,568,374,65.8,6.9,3927,27,13,204,35.9,28,2009,428,1776,4.2,17,80,18.7,223,87,12,6,80,18.7,1024,13,0,0,13,2,164,65
Colts,583,372,63.8,5.8,3403,19,16,203,34.8,34,2009,467,2024,4.3,10,106,22.7,231,104,19,6,106,22.7,1084,14,0,0,16,2,167,35
Cardinals,593,346,58.4,6.3,3739,22,21,188,31.7,43,2009,402,1804,4.5,13,81,20.2,232,82,24,12,81,20.2,1038,12,0,0,21,1,338,80
Texans,548,344,62.8,6.4,3487,19,14,175,31.9,30,2009,396,1711,4.3,17,91,23,201,79,21,9,91,23,974,13,0,0,14,1,212,70
Patriots,512,300,58.6,6.6,3355,25,18,193,37.7,31,2009,398,1768,4.4,6,80,20.1,194,72,21,10,80,20.1,941,18,0,0,18,3,327,91
Lions,545,371,68.1,7.8,4249,35,9,213,39.1,26,2009,458,2025,4.4,18,95,20.7,210,85,15,10,95,20.7,1029,18,0,0,9,2,210,101
Falcons,536,335,62.5,7.2,3871,25,15,197,36.8,28,2009,433,1711,4,10,89,20.6,214,97,17,8,89,20.6,997,20,0,0,15,1,158,62
Bears,531,341,64.2,6.4,3382,29,13,186,35,35,2009,467,2022,4.3,14,105,22.5,226,93,13,6,105,22.5,1033,23,0,0,13,1,144,39
Broncos,510,298,58.4,5.8,2981,18,17,167,32.8,39,2009,458,2059,4.5,11,99,21.6,218,81,16,8,99,21.6,1007,20,0,0,17,0,171,37
Packers,540,294,54.4,6,3218,29,30,168,31.1,37,2009,371,1333,3.6,5,68,18.3,211,76,25,10,68,18.3,948,12,0,0,30,3,477,67
Vikings,535,341,63.7,6.5,3494,26,11,183,34.2,48,2009,357,1394,3.9,5,63,17.6,200,69,12,5,63,17.6,940,23,0,0,11,0,43,36
Eagles,580,354,61,6,3462,27,25,179,30.9,44,2009,413,1675,4.1,11,81,19.6,221,73,30,17,81,19.6,1037,15,0,0,25,2,370,83
Cowboys,572,344,60.1,6.3,3606,19,11,186,32.5,42,2009,365,1448,4,7,74,20.3,200,70,12,6,74,20.3,979,17,0,0,11,1,33,27
Dolphins,489,281,57.5,7.7,3754,23,15,184,37.6,44,2009,435,1835,4.2,16,88,20.2,198,69,15,8,88,20.2,968,14,0,0,15,1,164,29
Saints,574,330,57.5,6.6,3769,15,26,175,30.5,35,2009,435,1955,4.5,19,111,25.5,216,82,24,11,111,25.5,1044,15,0,0,26,5,652,99
Rams,491,315,64.2,7.7,3764,22,8,182,37.1,25,2009,500,2201,4.4,24,127,25.4,209,91,12,6,127,25.4,1016,14,0,0,8,1,102,36
Giants,498,314,63,6.9,3425,31,13,182,36.6,32,2009,423,1773,4.2,21,103,24.4,199,77,19,12,103,24.4,953,20,0,0,13,2,221,49
Chiefs,509,302,59.3,7.3,3707,25,15,178,35,22,2009,531,2504,4.7,18,122,23,223,85,11,6,122,23,1062,11,0,0,15,2,380,94
Steelers,548,319,58.2,6.3,3447,22,12,186,33.9,47,2009,372,1438,3.9,7,70,18.8,227,96,10,7,70,18.8,967,14,0,0,12,2,189,82
Redskins,511,314,61.4,6.5,3316,19,11,176,34.4,40,2009,449,1799,4,10,85,18.9,219,87,17,4,85,18.9,1000,17,0,0,11,0,185,44
Niners,580,352,60.7,6.3,3670,14,18,176,30.3,44,2009,426,1552,3.6,12,77,18.1,240,88,15,6,77,18.1,1050,23,0,0,18,1,237,51
Buccaneers,482,301,62.4,6.9,3318,28,19,171,35.5,28,2009,529,2531,4.8,16,129,24.4,214,86,15,9,129,24.4,1039,10,0,0,19,2,275,36
Jaguars,510,345,67.6,7.4,3774,28,15,191,37.4,14,2009,458,1863,4.1,12,100,21.8,209,94,17,12,100,21.8,982,15,0,0,15,0,208,37
Chargers,534,326,61,6.3,3348,23,14,177,33.2,35,2009,422,1884,4.5,10,112,26.5,203,82,20,10,112,26.5,991,18,0,0,14,1,173,34
Ravens,524,306,58.4,6.3,3316,17,22,164,31.3,32,2009,435,1492,3.4,8,82,18.8,218,80,17,7,82,18.8,991,15,0,0,22,2,346,52
Raiders,438,259,59.1,7.5,3303,16,8,158,36.1,37,2009,548,2488,4.5,24,126,23,216,77,14,9,126,23,1023,13,0,0,8,0,35,20
Bengals,547,318,58.1,5.9,3249,18,19,165,30.2,34,2009,399,1573,3.9,12,95,23.8,210,81,15,7,95,23.8,980,11,0,0,19,2,259,45
Titans,604,404,66.9,6.8,4139,31,20,210,34.8,32,2009,402,1711,4.3,16,89,22.1,218,89,17,12,89,22.1,1038,13,0,0,20,4,433,80
Panthers,495,305,61.6,6.2,3056,14,22,155,31.3,31,2009,450,1997,4.4,15,109,24.2,197,70,17,9,109,24.2,976,22,0,0,22,1,235,41
Browns,526,313,59.5,7.4,3915,22,10,189,35.9,40,2009,506,2314,4.6,15,120,23.7,221,86,20,10,120,23.7,1072,11,0,0,10,0,161,47
Bills,519,295,56.8,5.7,2948,14,28,157,30.2,32,2009,535,2501,4.7,19,134,25,240,97,26,14,134,25,1086,13,0,0,28,2,335,76
Jets,501,259,51.7,4.9,2459,8,17,128,25.6,32,2009,420,1578,3.8,11,87,20.7,219,69,19,7,87,20.7,953,15,0,0,17,1,247,67
Colts,535,356,66.5,6.4,3433,22,10,190,35.5,30,2010,445,2032,4.6,14,111,24.9,200,78,18,8,111,24.9,1010,12,0,0,10,2,206,44
Saints,494,306,61.9,6.3,3103,13,9,150,30.4,33,2010,421,1797,4.3,13,94,22.3,203,70,23,15,94,22.3,948,25,0,0,9,2,196,96
Lions,518,330,63.7,6.8,3498,23,14,187,36.1,44,2010,443,1999,4.5,18,98,22.1,198,77,12,5,98,22.1,1005,21,0,0,14,2,194,42
Redskins,578,367,63.5,7.2,4187,23,14,207,35.8,29,2010,444,2041,4.6,15,106,23.9,214,75,10,7,106,23.9,1051,19,0,0,14,1,199,92
Bengals,514,326,63.4,6.8,3469,21,16,170,33.1,27,2010,416,1843,4.4,15,97,23.3,198,75,7,2,97,23.3,957,12,10,1,16,1,200,56
Rams,570,328,57.5,6.3,3578,21,14,191,33.5,43,2010,404,1810,4.5,7,88,21.8,221,74,12,6,88,21.8,1017,23,0,0,14,0,161,34
Broncos,502,297,59.2,7.5,3780,26,10,184,36.6,23,2010,531,2473,4.7,26,126,23.7,209,80,16,10,126,23.7,1056,13,0,0,10,0,118,36
Falcons,560,364,65,6.5,3625,23,22,183,32.7,31,2010,366,1694,4.6,9,87,23.8,201,79,17,9,87,23.8,957,14,9,1,22,2,337,40
Cowboys,540,348,64.4,7.2,3894,33,20,200,37,35,2010,402,1734,4.3,11,84,20.9,204,81,9,4,84,20.9,977,14,10,1,20,3,302,101
Texans,547,354,64.7,7.8,4280,33,13,211,38.6,30,2010,433,1751,4,16,113,26.1,195,77,13,11,113,26.1,1010,11,0,0,13,0,90,23
Eagles,536,309,57.6,6.5,3469,31,23,185,34.5,39,2010,423,1766,4.2,12,91,21.5,209,80,12,5,91,21.5,998,11,0,0,23,1,182,40
Cardinals,533,324,60.8,6.9,3654,22,17,178,33.4,33,2010,526,2323,4.4,19,123,23.4,233,87,17,9,123,23.4,1092,13,0,0,17,3,424,66
Dolphins,502,288,57.4,6.7,3348,22,11,166,33.1,39,2010,447,1601,3.6,8,84,18.8,226,84,22,8,84,18.8,988,13,0,0,11,0,66,21
Chargers,488,285,58.4,5.8,2845,18,16,153,31.4,47,2010,404,1500,3.7,14,77,19.1,208,70,28,12,77,19.1,939,11,0,0,16,3,240,41
Seahawks,585,339,58,6.8,3994,31,12,206,35.2,37,2010,452,1903,4.2,13,91,20.1,238,94,19,8,91,20.1,1074,16,0,0,12,2,168,34
Packers,527,296,56.2,5.9,3107,16,24,163,30.9,47,2010,395,1838,4.6,6,82,20.8,213,77,20,6,82,20.8,969,15,0,0,24,3,318,64
Giants,539,308,57.1,6.2,3352,24,16,159,29.5,46,2010,389,1620,4.2,11,88,22.6,208,66,17,9,88,22.6,974,34,0,0,16,0,110,36
Jets,531,269,50.7,6,3210,24,12,169,31.8,40,2010,408,1454,3.6,11,70,17.2,219,81,6,4,70,17.2,979,17,0,0,12,3,214,66
Bills,473,294,62.2,6.5,3072,28,11,179,37.8,27,2010,571,2714,4.8,18,138,24.2,227,98,10,7,138,24.2,1071,15,0,0,11,2,210,56
Patriots,611,388,63.5,6.8,4136,25,25,226,37,36,2010,409,1728,4.2,10,99,24.2,210,99,20,12,99,24.2,1056,11,0,0,25,4,419,59
Vikings,529,333,63,6.4,3367,25,15,178,33.6,31,2010,417,1635,3.9,10,87,20.9,213,87,10,5,87,20.9,977,12,0,0,15,1,152,41
Niners,550,358,65.1,6.7,3697,25,15,188,34.2,36,2010,447,1547,3.5,9,86,19.2,217,84,13,3,86,19.2,1033,13,0,0,15,3,239,62
Buccaneers,521,307,58.9,6.2,3216,23,19,171,32.8,26,2010,444,2107,4.8,12,118,26.6,213,92,17,9,118,26.6,991,12,0,0,19,3,339,64
Ravens,596,349,58.6,6,3599,22,19,187,31.4,27,2010,384,1503,3.9,5,79,20.6,229,87,12,6,79,20.6,1007,15,0,0,19,3,289,44
Raiders,470,249,53,6.4,3027,29,12,150,31.9,47,2010,474,2138,4.5,14,98,20.7,218,76,11,3,98,20.7,991,15,0,0,12,2,105,30
Panthers,526,326,62,6.4,3393,19,17,176,33.5,31,2010,503,1981,3.9,20,121,24.1,213,81,9,4,121,24.1,1060,14,0,0,17,1,285,66
Steelers,593,363,61.2,5.8,3425,15,21,182,30.7,48,2010,333,1004,3,5,61,18.3,209,70,16,10,61,18.3,974,24,0,0,21,3,248,79
Browns,507,309,61,7,3531,26,19,195,38.5,29,2010,505,2070,4.1,7,102,20.2,224,96,15,11,102,20.2,1041,9,0,0,19,2,320,64
Chiefs,581,319,54.9,6.1,3519,23,14,186,32,39,2010,408,1764,4.3,11,88,21.6,223,84,20,7,88,21.6,1028,18,0,0,14,3,204,54
Titans,625,410,65.6,6.4,4032,23,17,214,34.2,40,2010,474,1851,3.9,7,107,22.6,242,104,22,9,107,22.6,1139,17,0,0,17,1,198,41
Jaguars,506,329,65,7.9,4004,28,13,197,38.9,26,2010,416,1945,4.7,19,98,23.6,189,78,18,8,98,23.6,948,8,0,0,13,0,105,47
Bears,582,363,62.4,6.2,3588,14,21,183,31.4,34,2010,386,1441,3.7,14,88,22.8,216,75,13,6,88,22.8,1002,23,0,0,21,1,332,56
Lions,604,376,62.2,6.3,3831,26,21,195,32.3,41,2011,410,2050,5,10,91,22.2,205,67,19,8,91,22.2,1055,17,0,0,21,5,458,100
Saints,626,362,57.8,6.6,4157,24,9,196,31.3,33,2011,351,1738,5,11,92,26.2,202,67,22,6,92,26.2,1010,17,0,0,9,1,80,42
Patriots,619,386,62.4,7.6,4703,26,23,245,39.6,40,2011,405,1874,4.6,13,101,24.9,202,87,19,8,101,24.9,1064,10,0,0,23,2,296,38
Falcons,560,340,60.7,6.8,3786,25,19,186,33.2,33,2011,372,1552,4.2,10,87,23.4,211,93,11,6,87,23.4,965,13,0,0,19,2,301,50
Redskins,509,308,60.5,7,3553,22,13,180,35.4,41,2011,438,1884,4.3,15,95,21.7,206,77,10,4,95,21.7,988,17,0,0,13,1,127,30
Giants,589,361,61.3,6.9,4082,28,20,210,35.6,48,2011,435,1940,4.5,15,103,23.7,220,84,18,10,103,23.7,1072,13,0,0,20,0,157,31
Buccaneers,481,301,62.6,7.9,3814,30,14,188,39.1,23,2011,498,2497,5,26,135,27.1,185,73,13,9,135,27.1,1002,13,0,0,14,3,195,43
Titans,591,369,62.4,6.1,3629,21,11,187,31.6,28,2011,461,2053,4.4,10,111,24.1,236,96,20,8,111,24.1,1080,15,0,0,11,1,179,97
Chargers,478,299,62.6,7.5,3591,29,17,186,38.9,32,2011,448,1955,4.4,8,102,22.8,195,96,9,1,102,22.8,958,7,0,0,17,1,260,64
Bills,507,321,63.3,7.3,3714,30,20,196,38.7,29,2011,467,2224,4.8,19,120,25.7,189,75,13,9,120,25.7,1003,15,0,0,20,4,341,43
Browns,469,265,56.5,6.3,2959,16,9,149,31.8,32,2011,534,2359,4.4,12,124,23.2,230,95,14,6,124,23.2,1035,15,0,0,9,0,93,29
