Team,Att_Pass,Cmp,Cmp %,Yds/Att,Yds,TD_Pass,INT_Pass,1st,1st%,Sck,Year,Att_Rush,Rush Yds,YPC,TD_Rush,Rush 1st_Pass,Rush 1st%_Pass,3rd Att,3rd Md,4th Att,4th Md,Rush 1st_Rush,Rush 1st%_Rush,Scrm Plys,FF,FR,FR TD,INT_y,INT TD,INT Yds,Lng
Cowboys,545,336,61.6,7.2,3906,24,15,199,36.5,42,2011,385,1585,4.1,10,78,20.3,204,81,11,4,78,20.3,972,13,0,0,15,1,217,43
Eagles,518,301,58.1,6.6,3397,27,15,173,33.4,50,2011,414,1801,4.4,11,84,20.3,211,75,17,7,84,20.3,982,10,0,0,15,1,192,35
Packers,637,390,61.2,7.5,4796,29,31,246,38.6,29,2011,383,1789,4.7,10,96,25.1,195,83,16,4,96,25.1,1049,13,0,0,31,4,468,76
Cardinals,578,340,58.8,6.4,3696,17,10,174,30.1,42,2011,475,1986,4.2,15,118,24.8,226,71,8,4,118,24.8,1095,12,0,0,10,0,117,49
Rams,484,293,60.5,6.8,3301,21,12,166,34.3,39,2011,510,2433,4.8,17,122,23.9,216,83,8,5,122,23.9,1033,16,0,0,12,1,169,51
Jets,507,275,54.2,6.3,3216,15,19,167,32.9,35,2011,451,1777,3.9,17,83,18.4,211,69,10,1,83,18.4,993,19,0,0,19,2,378,100
Ravens,535,288,53.8,5.9,3140,11,15,166,31,48,2011,419,1482,3.5,10,79,18.8,221,71,21,10,79,18.8,1002,21,0,0,15,1,175,73
Steelers,530,289,54.5,5.2,2751,15,11,156,29.4,35,2011,399,1597,4,7,82,20.6,221,86,13,8,82,20.6,964,10,0,0,11,0,99,33
Bengals,539,319,59.2,6.3,3385,21,10,170,31.5,45,2011,425,1675,3.9,14,94,22.1,220,78,11,4,94,22.1,1009,18,0,0,10,1,137,75
Colts,493,351,71.2,7.4,3632,25,8,193,39.2,29,2011,540,2303,4.3,19,136,25.2,216,98,6,3,136,25.2,1062,14,0,0,8,2,118,32
Raiders,601,324,53.9,6.7,4023,31,18,206,34.3,39,2011,430,2178,5.1,15,105,24.4,219,92,14,4,105,24.4,1070,7,0,0,18,0,252,73
Panthers,490,318,64.9,8.1,3949,28,14,191,39,31,2011,451,2093,4.6,18,110,24.4,194,83,12,4,110,24.4,972,12,0,0,14,0,197,53
Vikings,538,367,68.2,7.5,4019,34,8,213,39.6,50,2011,439,1712,3.9,10,92,21,208,92,9,5,92,21,1027,19,0,0,8,0,152,52
Seahawks,543,324,59.7,6.5,3518,18,22,174,32,33,2011,473,1797,3.8,10,96,20.3,221,77,11,7,96,20.3,1049,13,0,0,22,4,462,94
Chiefs,454,257,56.6,7.1,3221,23,20,169,37.2,29,2011,508,2112,4.2,14,96,18.9,210,72,16,7,96,18.9,991,13,0,0,20,2,283,59
Bears,631,383,60.7,6.4,4065,22,20,199,31.5,33,2011,384,1542,4,10,75,19.5,229,80,17,7,75,19.5,1048,14,0,0,20,4,177,44
Jaguars,513,326,63.6,6.5,3341,21,17,175,34.1,31,2011,435,1667,3.8,14,73,16.8,218,79,9,4,73,16.8,979,19,0,0,17,0,160,30
Dolphins,590,350,59.3,6.8,3992,24,16,198,33.6,41,2011,412,1530,3.7,8,88,21.4,219,74,14,7,88,21.4,1043,9,0,0,16,1,256,55
Texans,538,279,51.9,5.6,3035,18,17,166,30.9,44,2011,378,1536,4.1,8,73,19.3,212,76,13,6,73,19.3,960,13,0,0,17,1,196,42
Niners,579,333,57.5,6.4,3695,20,23,190,32.8,42,2011,353,1236,3.5,3,53,15,216,76,17,7,53,15,974,19,0,0,23,1,284,48
Broncos,534,333,62.4,6.9,3704,24,9,182,34.1,41,2011,488,2021,4.1,11,101,20.7,218,73,9,3,101,20.7,1063,11,0,0,9,3,152,55
Lions,544,346,63.6,6.6,3569,26,11,167,30.7,34,2012,420,1889,4.5,13,107,25.5,208,76,6,5,107,25.5,998,11,0,0,11,0,135,29
Saints,602,370,61.5,7.8,4681,31,15,236,39.2,30,2012,457,2361,5.2,18,116,25.4,208,80,19,10,116,25.4,1089,11,0,0,15,4,369,99
Cowboys,511,320,62.6,7.2,3684,22,7,195,38.2,34,2012,441,2003,4.5,17,92,20.9,202,81,11,6,92,20.9,986,14,0,0,7,1,147,47
Patriots,594,369,62.1,7.3,4342,27,20,207,34.8,37,2012,415,1630,3.9,10,100,24.1,205,82,23,9,100,24.1,1046,30,0,0,20,2,371,87
Raiders,526,347,66,7.2,3775,28,11,180,34.2,25,2012,444,1897,4.3,18,95,21.4,212,83,14,8,95,21.4,995,9,0,0,11,0,91,24
Colts,535,334,62.4,7.1,3788,23,12,190,35.5,32,2012,428,2200,5.1,14,102,23.8,197,75,7,3,102,23.8,995,6,0,0,12,4,155,51
Eagles,485,292,60.2,7.2,3470,33,8,178,36.7,30,2012,479,2021,4.2,11,108,22.6,203,83,10,2,108,22.6,994,13,0,0,8,0,31,14
Falcons,551,337,61.2,7,3878,14,20,189,34.3,29,2012,411,1971,4.8,16,99,24.1,200,81,13,6,99,24.1,991,15,0,0,20,1,246,79
Cardinals,497,270,54.3,6.5,3213,20,22,160,32.2,38,2012,506,2192,4.3,12,107,21.2,222,73,9,4,107,21.2,1041,13,0,0,22,2,306,102
Broncos,559,321,57.4,5.7,3194,25,16,183,32.7,52,2012,404,1458,3.6,5,73,18.1,216,66,18,7,73,18.1,1015,19,0,0,16,5,347,98
Jaguars,535,341,63.7,7.2,3832,21,12,194,36.3,20,2012,545,2256,4.1,19,133,24.4,215,89,9,4,133,24.4,1100,12,0,0,12,0,122,21
Steelers,523,299,57.2,5.7,2963,19,10,169,32.3,37,2012,391,1450,3.7,9,78,20,206,73,11,8,78,20,951,15,0,0,10,1,127,53
Browns,600,378,63,6.5,3923,27,17,203,33.8,38,2012,457,1898,4.2,14,104,22.8,223,85,11,7,104,22.8,1095,16,0,0,17,2,230,50
Buccaneers,627,410,65.4,7.6,4758,30,18,226,36,27,2012,377,1320,3.5,13,75,19.9,219,88,14,6,75,19.9,1031,11,0,0,18,3,419,83
Ravens,557,335,60.1,6.6,3650,15,13,187,33.6,37,2012,492,1965,4,15,105,21.3,232,83,12,6,105,21.3,1086,10,0,0,13,2,196,63
Packers,568,313,55.1,6.2,3492,24,18,191,33.6,47,2012,418,1896,4.5,12,83,19.9,218,83,23,9,83,19.9,1033,8,0,0,18,1,246,72
Rams,547,362,66.2,6.6,3602,16,17,197,36,52,2012,442,1880,4.2,18,107,24.2,213,80,16,6,107,24.2,1041,12,0,0,17,4,382,42
Texans,581,308,53,6.2,3612,29,15,167,28.7,44,2012,390,1560,4,5,94,24.1,215,71,16,5,94,24.1,1015,17,0,0,15,3,333,86
Bengals,560,346,61.8,6.1,3400,16,14,183,32.7,51,2012,423,1715,4,13,99,23.4,219,79,12,5,99,23.4,1034,16,0,0,14,2,164,44
Titans,564,374,66.3,7,3964,31,19,210,37.2,39,2012,483,2035,4.2,16,122,25.3,214,85,14,6,122,25.3,1086,13,0,0,19,4,358,79
Giants,534,341,63.9,7.6,4068,26,21,196,36.7,33,2012,449,2066,4.6,9,104,23.2,198,84,21,10,104,23.2,1016,16,0,0,21,1,496,70
Chargers,568,347,61.1,6.5,3681,28,14,201,35.4,38,2012,406,1542,3.8,10,85,20.9,214,90,10,4,85,20.9,1012,18,0,0,14,5,336,80
Bills,536,306,57.1,6.5,3473,25,12,182,34,36,2012,470,2333,5,23,136,28.9,209,92,12,6,136,28.9,1042,21,0,0,12,1,178,45
Dolphins,600,353,58.8,6.6,3974,18,10,215,35.8,42,2012,431,1734,4,10,79,18.3,238,87,17,12,79,18.3,1073,15,0,0,10,0,99,31
Jets,494,266,53.8,6.2,3036,20,11,161,32.6,30,2012,495,2138,4.3,17,96,19.4,226,84,15,12,96,19.4,1019,14,0,0,11,2,117,40
Panthers,555,371,66.8,6.4,3568,22,11,195,35.1,39,2012,416,1761,4.2,11,98,23.6,202,73,19,10,98,23.6,1010,16,0,0,11,3,181,74
Bears,592,350,59.1,5.8,3423,19,24,186,31.4,41,2012,388,1627,4.2,6,75,19.3,220,78,16,10,75,19.3,1021,26,0,0,24,8,488,74
Vikings,612,391,63.9,6.4,3908,28,10,229,37.4,44,2012,427,1692,4,10,82,19.2,230,95,20,11,82,19.2,1083,16,0,0,10,3,224,56
Chiefs,464,279,60.1,7.6,3533,29,7,176,37.9,27,2012,482,2171,4.5,11,106,22,202,79,4,3,106,22,973,14,0,0,7,0,119,32
Redskins,636,393,61.8,7.1,4511,31,21,223,35.1,32,2012,363,1532,4.2,11,89,24.5,215,95,14,8,89,24.5,1031,12,0,0,21,3,257,49
Niners,567,337,59.4,5.6,3203,19,14,178,31.4,38,2012,407,1507,3.7,7,72,17.7,215,71,25,14,72,17.7,1012,15,0,0,14,2,216,63
Seahawks,564,327,58,5.8,3250,15,18,186,33,36,2012,368,1649,4.5,8,80,21.7,198,76,10,3,80,21.7,968,18,0,0,18,2,255,57
Browns,605,363,60,5.8,3538,29,14,197,32.6,40,2013,462,1781,3.8,13,103,22.3,244,109,9,4,103,22.3,1107,8,7,1,14,3,274,44
Broncos,613,357,58.2,6.6,4070,29,17,208,33.9,41,2013,420,1626,3.9,15,90,21.4,218,83,15,4,90,21.4,1074,16,9,1,17,1,141,75
Falcons,516,341,66.1,7.6,3897,31,10,196,38,32,2013,455,2173,4.8,14,102,22.4,209,96,11,7,102,22.4,1003,13,10,1,10,2,176,71
Saints,507,304,60,6.1,3105,20,12,168,33.1,49,2013,387,1786,4.6,11,82,21.2,199,69,12,4,82,21.2,943,13,7,0,12,0,169,43
Lions,572,338,59.1,6.9,3950,24,15,197,34.4,33,2013,377,1596,4.2,10,62,16.4,211,64,12,9,62,16.4,982,11,7,1,15,1,211,66
Texans,484,287,59.3,6.4,3123,29,7,158,32.6,32,2013,454,1958,4.3,11,88,19.4,217,75,8,3,88,19.4,970,10,4,0,7,1,86,32
Patriots,589,336,57,6.5,3824,25,17,208,35.3,48,2013,481,2145,4.5,11,110,22.9,232,98,21,4,110,22.9,1118,11,12,1,17,2,220,79
Ravens,552,314,56.9,6.7,3681,25,16,176,31.9,40,2013,440,1687,3.8,7,79,18,233,78,14,8,79,18,1032,14,7,0,16,1,160,37
Redskins,514,337,65.6,7.6,3896,29,16,204,39.7,36,2013,443,1769,4,23,102,23,194,66,17,12,102,23,993,12,9,1,16,4,247,45
Dolphins,580,344,59.3,6.5,3752,17,18,192,33.1,42,2013,484,1998,4.1,14,114,23.6,238,91,15,8,114,23.6,1106,10,6,0,18,2,204,94
Jaguars,551,354,64.2,7.2,3962,29,11,200,36.3,31,2013,507,2108,4.2,20,121,23.9,226,96,12,9,121,23.9,1089,15,10,1,11,1,172,59
Bengals,614,362,59,5.4,3344,22,20,178,29,43,2013,385,1544,4,6,72,18.7,225,74,16,5,72,18.7,1042,13,11,1,20,4,200,60
Cowboys,623,403,64.7,7.4,4589,33,15,231,37.1,34,2013,437,2056,4.7,17,122,27.9,210,91,18,9,122,27.9,1094,13,13,3,15,2,257,74
Steelers,569,329,57.8,6.2,3553,21,10,174,30.6,34,2013,433,1849,4.3,18,106,24.5,230,91,20,9,106,24.5,1036,16,10,0,10,3,203,40
Colts,536,324,60.4,6.9,3711,21,15,191,35.6,42,2013,448,2002,4.5,14,101,22.5,210,79,19,10,101,22.5,1026,19,12,0,15,1,186,46
Bears,507,315,62.1,7.4,3730,25,19,184,36.3,31,2013,483,2583,5.4,22,147,30.4,200,83,16,12,147,30.4,1021,19,8,1,19,5,428,49
Cardinals,625,367,58.7,6,3728,29,20,208,33.3,47,2013,370,1351,3.6,5,68,18.4,221,78,16,6,68,18.4,1042,11,9,1,20,4,251,43
Packers,539,332,61.6,7.3,3956,30,11,190,35.2,44,2013,432,2000,4.6,16,116,26.8,204,78,17,10,116,26.8,1015,16,11,2,11,0,36,11
Giants,601,361,60.1,6,3573,21,17,198,33,34,2013,454,1743,3.8,12,101,22.2,232,93,15,4,101,22.2,1089,15,12,0,17,2,270,91
Chiefs,592,334,56.4,6.7,3962,25,21,189,31.9,47,2013,428,1923,4.5,9,88,20.6,229,78,18,9,88,20.6,1067,13,15,2,21,5,488,100
Vikings,648,419,64.7,7.1,4595,37,12,247,38.1,41,2013,443,1767,4,14,101,22.8,231,102,18,11,101,22.8,1132,12,8,1,12,0,78,30
Chargers,548,364,66.4,7.6,4139,23,11,208,38,35,2013,376,1725,4.6,14,98,26.1,180,70,13,6,98,26.1,959,11,6,0,11,1,143,41
Titans,545,344,63.1,6.6,3612,15,13,191,35,36,2013,446,1795,4,21,108,24.2,201,69,11,7,108,24.2,1027,14,12,2,13,1,113,34
Bills,561,310,55.3,5.8,3271,28,23,170,30.3,57,2013,471,2063,4.4,10,98,20.8,245,91,10,4,98,20.8,1089,12,6,1,23,2,289,57
Raiders,549,374,68.1,7.4,4092,33,9,202,36.8,38,2013,442,1727,3.9,15,100,22.6,211,91,6,2,100,22.6,1029,19,12,2,9,1,83,43
Buccaneers,547,352,64.4,7,3806,30,21,190,34.7,35,2013,438,1762,4,10,95,21.7,204,80,14,8,95,21.7,1020,15,10,0,21,3,338,85
Eagles,670,408,60.9,6.9,4636,25,19,239,35.7,37,2013,443,1668,3.8,12,100,22.6,231,93,20,8,100,22.6,1150,13,12,1,19,1,294,76
Rams,521,355,68.1,7.4,3874,21,14,203,39,53,2013,440,1646,3.7,18,87,19.8,201,78,16,9,87,19.8,1014,21,15,3,14,2,256,98
Jets,586,345,58.9,6.7,3947,26,13,198,33.8,41,2013,421,1412,3.4,9,68,16.2,231,85,18,7,68,16.2,1048,10,2,0,13,1,167,38
Panthers,563,375,66.6,6.1,3429,17,20,178,31.6,60,2013,352,1391,4,4,70,19.9,212,76,11,3,70,19.9,975,11,9,0,20,4,234,45
Seahawks,524,309,59,5.2,2752,16,28,156,29.8,44,2013,422,1626,3.8,4,83,19.7,216,76,11,4,83,19.7,990,17,10,1,28,3,385,58
Niners,585,345,59,6,3536,19,18,181,30.9,38,2013,397,1535,3.9,11,77,19.4,223,76,23,10,77,19.4,1020,12,10,3,18,2,278,89
Colts,543,320,58.9,6.8,3669,27,12,175,32.2,41,2014,423,1814,4.3,14,103,24.4,201,67,17,4,103,24.4,1007,21,13,1,12,1,143,47
Saints,546,341,62.4,7.4,4019,26,12,205,37.6,34,2014,442,2125,4.8,17,111,25.1,215,99,8,4,111,25.1,1022,11,5,0,12,0,120,45
Falcons,566,359,63.4,7.9,4478,20,16,224,39.6,22,2014,450,1894,4.2,21,108,24,203,95,8,4,108,24,1038,13,12,1,16,1,113,23
Raiders,538,343,63.8,7.1,3810,29,9,190,35.3,22,2014,481,1911,4,17,95,19.8,221,85,9,4,95,19.8,1041,12,5,1,9,0,76,30
Eagles,591,345,58.4,7.2,4238,30,12,211,35.7,49,2014,473,1771,3.7,14,88,18.6,232,88,12,3,88,18.6,1113,24,16,2,12,2,145,53
Steelers,543,350,64.5,7.5,4049,30,11,193,35.5,33,2014,368,1605,4.4,9,88,23.9,189,71,14,10,88,23.9,944,12,10,1,11,4,242,52
Bears,548,366,66.8,7.7,4230,34,14,227,41.4,39,2014,421,1803,4.3,12,78,18.5,201,85,19,12,78,18.5,1008,18,10,0,14,1,141,45
Patriots,574,342,59.6,6.7,3837,24,16,196,34.2,40,2014,419,1669,4,6,88,21,209,84,23,8,88,21,1033,15,8,2,16,0,184,60
Broncos,641,399,62.2,5.6,3607,29,18,219,34.2,41,2014,349,1276,3.7,9,60,17.2,222,81,17,10,60,17.2,1031,15,7,1,18,2,213,38
Giants,522,324,62.1,7.4,3850,25,17,187,35.8,47,2014,438,2162,4.9,15,112,25.6,200,72,10,4,112,25.6,1007,15,8,1,17,0,236,39
Lions,592,383,64.7,6.3,3706,23,20,209,35.3,42,2014,350,1109,3.2,8,59,16.9,207,77,15,6,59,16.9,984,11,7,1,20,1,388,70
Dolphins,537,338,62.9,6.6,3557,27,14,194,36.1,39,2014,453,1937,4.3,13,99,21.8,223,98,22,13,99,21.8,1029,13,11,1,14,2,299,81
Bills,559,337,60.3,5.9,3292,16,19,171,30.6,54,2014,414,1703,4.1,10,89,21.5,220,73,11,5,89,21.5,1027,14,11,1,19,0,322,45
Chargers,524,320,61.1,6.5,3427,24,7,168,32.1,26,2014,438,1986,4.5,11,98,22.4,207,89,10,2,98,22.4,988,16,11,3,7,0,65,27
Cardinals,579,365,63,7.2,4152,22,18,195,33.7,35,2014,396,1739,4.4,9,77,19.4,215,81,13,5,77,19.4,1010,9,7,1,18,3,321,88
Jaguars,541,355,65.6,7.2,3899,24,6,200,37,45,2014,499,2033,4.1,15,107,21.4,236,101,10,4,107,21.4,1085,19,13,2,6,1,80,55
Ravens,595,382,64.2,6.7,3979,22,11,205,34.4,49,2014,390,1412,3.6,8,75,19.2,221,89,14,5,75,19.2,1034,16,11,0,11,1,135,44
Redskins,519,345,66.5,7.7,3990,35,7,195,37.6,36,2014,421,1722,4.1,11,77,18.3,207,89,9,5,77,18.3,976,14,12,0,7,0,38,14
Panthers,562,364,64.8,6.5,3645,25,14,193,34.3,40,2014,397,1792,4.5,14,91,22.9,210,89,11,5,91,22.9,999,22,12,0,14,2,350,84
Packers,564,333,59,6.4,3623,26,18,196,34.8,41,2014,449,1919,4.3,11,116,25.8,206,83,28,15,116,25.8,1054,12,9,1,18,3,396,82
Buccaneers,563,387,68.7,7.2,4084,28,14,223,39.6,36,2014,468,1819,3.9,15,103,22,213,93,9,5,103,22,1067,16,11,0,14,3,155,33
Vikings,534,353,66.1,6.7,3572,26,13,189,35.4,41,2014,450,1943,4.3,10,100,22.2,217,90,14,9,100,22.2,1025,9,6,1,13,2,201,81
Rams,540,368,68.2,7.2,3861,18,13,189,35,40,2014,425,1765,4.2,12,83,19.5,213,82,10,0,83,19.5,1005,17,12,0,13,3,276,99
Titans,545,347,63.7,6.9,3773,28,12,211,38.7,39,2014,515,2195,4.3,17,119,23.1,227,94,11,5,119,23.1,1099,5,4,1,12,1,122,34
Bengals,608,365,60,6.4,3888,18,20,197,32.4,20,2014,439,1861,4.2,16,105,23.9,215,79,19,10,105,23.9,1067,7,6,0,20,1,161,31
Browns,587,335,57.1,6.1,3592,22,21,184,31.4,31,2014,500,2265,4.5,13,126,25.2,239,90,18,11,126,25.2,1118,15,8,1,21,2,333,62
Jets,538,345,64.1,7,3746,31,6,194,36.1,45,2014,393,1489,3.8,10,74,18.8,219,99,4,0,74,18.8,976,9,7,0,6,0,36,25
Chiefs,545,318,58.4,6,3252,22,6,184,33.8,46,2014,433,2036,4.7,4,108,24.9,216,79,21,8,108,24.9,1024,13,7,0,6,1,95,39
Niners,551,324,58.8,6.4,3531,29,23,188,34.1,36,2014,402,1612,4,7,83,20.6,203,88,14,7,83,20.6,989,10,6,1,23,2,315,73
Texans,619,363,58.6,6.3,3890,28,20,206,33.3,38,2014,420,1681,4,6,89,21.2,218,74,17,6,89,21.2,1077,17,14,1,20,4,483,80
Cowboys,558,371,66.5,7.2,4031,22,18,195,35,28,2014,392,1650,4.2,18,86,21.9,204,89,20,10,86,21.9,978,15,12,1,18,2,228,58
Seahawks,507,313,61.7,5.9,2970,17,13,175,34.5,37,2014,380,1304,3.4,8,70,18.4,202,75,14,8,70,18.4,924,18,10,0,13,2,319,53
Ravens,545,350,64.2,6.9,3737,30,6,189,34.7,37,2015,418,1661,4,10,80,19.1,216,86,9,4,80,19.1,1000,8,8,1,6,1,51,25
Saints,544,372,68.4,8.4,4544,45,9,223,41,31,2015,421,2071,4.9,12,103,24.5,176,71,13,10,103,24.5,996,18,13,1,9,0,87,24
Chargers,510,328,64.3,7.4,3786,22,11,170,33.3,32,2015,417,2005,4.8,17,101,24.2,195,74,8,7,101,24.2,959,11,9,0,11,1,152,68
Lions,528,360,68.2,7.2,3786,27,9,191,36.2,43,2015,428,1808,4.2,18,96,22.4,200,82,8,5,96,22.4,999,17,9,1,9,1,103,31
Patriots,596,361,60.6,6.5,3851,24,12,204,34.2,49,2015,397,1580,4,8,77,19.4,225,84,18,8,77,19.4,1042,22,9,2,12,0,176,51
Giants,638,423,66.3,7.5,4783,31,15,236,37,23,2015,444,1942,4.4,15,104,23.4,230,108,14,8,104,23.4,1105,18,12,2,15,2,206,63
Eagles,633,394,62.2,6.8,4273,36,15,239,37.8,37,2015,478,2153,4.5,10,100,20.9,231,99,9,6,100,20.9,1148,18,11,1,15,3,280,99
Falcons,561,370,66,6.9,3882,19,15,197,35.1,19,2015,416,1680,4,20,107,25.7,191,82,15,5,107,25.7,996,12,8,2,15,1,220,84
Texans,553,326,59,6.1,3366,24,14,173,31.3,45,2015,388,1597,4.1,10,79,20.4,214,61,12,7,79,20.4,986,12,11,1,14,2,180,50
Colts,585,354,60.5,7,4114,29,17,210,35.9,35,2015,452,1952,4.3,14,89,19.7,227,89,14,10,89,19.7,1072,13,8,1,17,4,196,69
Browns,511,322,63,7.8,4012,34,11,186,36.4,29,2015,458,2055,4.5,11,104,22.7,203,81,15,10,104,22.7,998,14,10,0,11,2,210,52
Jaguars,602,390,64.8,7.1,4291,29,9,222,36.9,36,2015,464,1709,3.7,15,102,22,227,105,12,6,102,22,1102,14,9,2,9,1,120,48
Broncos,573,344,60,5.6,3193,19,14,162,28.3,52,2015,408,1337,3.3,10,81,19.8,227,80,14,5,81,19.8,1033,22,12,1,14,4,321,74
Raiders,641,404,63,6.5,4140,25,14,206,32.1,38,2015,406,1678,4.1,12,94,23.2,224,84,17,9,94,23.2,1085,14,10,0,14,1,73,27
Jets,601,343,57.1,6.3,3763,25,18,185,30.8,39,2015,373,1335,3.6,4,62,16.6,232,77,23,13,62,16.6,1013,15,12,0,18,0,191,31
Steelers,625,402,64.3,7,4350,29,17,231,37,48,2015,382,1459,3.8,6,71,18.6,225,90,24,7,71,18.6,1055,16,13,0,17,2,282,70
Dolphins,542,350,64.6,7.4,4000,31,13,203,37.4,31,2015,502,2019,4,13,112,22.3,221,96,12,4,112,22.3,1075,8,3,0,13,3,184,42
Packers,551,321,58.3,6.6,3642,20,16,183,33.2,43,2015,420,1905,4.5,13,96,22.9,220,79,21,10,96,22.9,1014,12,6,0,16,2,198,45
