Team,Att_Pass,Cmp,Cmp %,Yds/Att,Yds,TD_Pass,INT_Pass,1st,1st%,Sck,Year,Att_Rush,Rush Yds,YPC,TD_Rush,Rush 1st_Pass,Rush 1st%_Pass,3rd Att,3rd Md,4th Att,4th Md,Rush 1st_Rush,Rush 1st%_Rush,Scrm Plys,FF,FR,FR TD,INT_y,INT TD,INT Yds,Lng
Cardinals,573,343,59.9,6.4,3687,24,19,177,30.9,36,2015,373,1460,3.9,9,79,21.2,210,75,17,8,79,21.2,982,22,14,2,19,4,263,40
Redskins,566,354,62.5,7.3,4128,30,11,202,35.7,38,2015,406,1962,4.8,10,103,25.4,207,78,20,11,103,25.4,1010,22,15,1,11,1,181,44
Titans,502,319,63.6,7.3,3678,34,11,192,38.2,39,2015,462,1797,3.9,11,101,21.9,216,92,12,4,101,21.9,1003,11,8,1,11,1,164,45
Buccaneers,540,378,70,7.1,3840,31,11,208,38.5,38,2015,466,1606,3.4,12,104,22.3,211,97,6,4,104,22.3,1044,19,12,2,11,1,93,28
Cowboys,506,330,65.2,7.2,3632,19,8,172,34,31,2015,461,1934,4.2,16,113,24.5,208,81,10,5,113,24.5,998,6,3,0,8,1,62,24
Niners,549,375,68.3,7.6,4179,21,9,199,36.2,28,2015,504,2020,4,20,128,25.4,210,82,11,6,128,25.4,1081,5,3,0,9,1,125,45
Bears,512,322,62.9,7,3593,31,8,182,35.6,35,2015,433,1934,4.5,9,103,23.8,201,89,12,5,103,23.8,980,6,9,0,8,0,103,39
Bengals,646,415,64.2,6.2,3976,18,21,202,31.3,42,2015,344,1477,4.3,8,74,21.5,218,86,20,9,74,21.5,1032,10,7,0,21,1,202,37
Panthers,650,390,60,5.8,3752,21,24,198,30.5,44,2015,364,1415,3.9,11,74,20.3,227,86,26,15,74,20.3,1058,22,15,0,24,4,301,46
Seahawks,548,333,60.8,6.1,3364,14,14,175,31.9,37,2015,362,1304,3.6,10,71,19.6,195,67,7,1,71,19.6,947,18,8,3,14,0,205,54
Chiefs,607,349,57.5,6.1,3698,25,22,193,31.8,47,2015,383,1571,4.1,7,86,22.4,217,72,27,13,86,22.4,1037,13,6,2,22,4,477,90
Rams,597,399,66.8,6.8,4065,21,13,192,32.2,41,2015,453,1820,4,7,98,21.6,225,78,15,4,98,21.6,1091,20,12,2,13,1,182,58
Bills,602,347,57.6,6.6,3972,30,17,197,32.7,21,2015,394,1730,4.4,10,87,22.1,210,85,13,3,87,22.1,1017,9,8,1,17,2,253,44
Vikings,561,359,64,6.7,3759,24,13,189,33.7,43,2015,411,1748,4.2,7,94,22.9,206,71,22,11,94,22.9,1015,11,9,1,13,2,215,91
Ravens,578,369,63.8,6.4,3724,28,18,190,32.9,31,2016,384,1430,3.7,10,74,19.3,214,75,16,11,74,19.3,993,14,10,1,18,0,178,53
Saints,582,378,65,7.5,4380,27,9,230,39.5,30,2016,396,1626,4.1,19,91,23,194,84,10,4,91,23,1008,11,12,0,9,0,109,30
Cardinals,547,344,62.9,6.2,3365,21,14,175,32,48,2016,424,1518,3.6,16,90,21.2,219,85,15,7,90,21.2,1019,21,13,1,14,2,263,66
Jaguars,551,345,62.6,6.2,3444,20,7,174,31.6,33,2016,446,1703,3.8,17,93,20.8,224,83,13,6,93,20.8,1030,10,6,0,7,1,104,35
Packers,571,370,64.8,7.5,4308,32,17,227,39.8,40,2016,376,1515,4,11,80,21.3,199,82,18,12,80,21.3,987,9,8,0,17,0,209,44
Eagles,553,333,60.2,6.9,3832,25,16,177,32,34,2016,391,1652,4.2,10,89,22.8,205,82,18,8,89,22.8,978,15,10,0,16,3,207,64
Redskins,589,387,65.7,7,4130,22,13,225,38.2,38,2016,423,1916,4.5,19,109,25.8,208,97,16,9,109,25.8,1050,17,7,0,13,0,186,79
Giants,630,369,58.6,6.4,4018,15,17,191,30.3,35,2016,397,1417,3.6,10,82,20.6,238,84,14,7,82,20.6,1062,15,8,2,17,1,174,44
Raiders,541,328,60.6,7.6,4120,27,16,188,34.8,25,2016,421,1881,4.5,18,94,22.3,198,78,15,4,94,22.3,987,20,14,0,16,1,147,40
Steelers,590,381,64.6,6.6,3882,20,13,184,31.2,38,2016,369,1600,4.3,15,95,25.8,214,88,21,11,95,25.8,997,16,10,1,13,0,133,58
Lions,549,399,72.7,7.2,3975,33,10,206,37.5,26,2016,389,1701,4.4,8,99,25.4,198,90,8,3,99,25.4,964,8,4,0,10,1,96,39
Vikings,548,332,60.6,6.1,3327,22,14,186,33.9,41,2016,404,1711,4.2,9,87,21.5,206,80,14,3,87,21.5,993,13,13,2,14,2,253,100
Colts,582,378,65,7.2,4200,27,8,225,38.7,33,2016,409,1926,4.7,12,93,22.7,193,80,8,3,93,22.7,1024,15,9,1,8,0,100,56
Texans,522,319,61.1,6.2,3226,20,11,157,30.1,31,2016,397,1595,4,13,87,21.9,213,82,13,3,87,21.9,950,7,6,0,11,1,132,42
Chargers,580,364,62.8,6.9,3987,21,18,204,35.2,35,2016,410,1567,3.8,20,98,23.9,208,83,16,11,98,23.9,1025,14,10,2,18,3,292,90
Buccaneers,548,347,63.3,7.3,4012,24,17,203,37,38,2016,427,1875,4.4,15,102,23.9,195,67,10,8,102,23.9,1013,16,12,0,17,4,234,53
Broncos,552,306,55.4,5.4,2972,13,14,169,30.6,42,2016,482,2085,4.3,15,101,21,236,86,16,6,101,21,1076,16,13,1,14,3,367,51
Browns,543,347,63.9,7.4,3996,36,10,220,40.5,26,2016,498,2283,4.6,18,121,24.3,206,93,12,9,121,24.3,1067,6,3,0,10,1,146,67
Seahawks,537,331,61.6,6.7,3612,16,11,180,33.5,42,2016,441,1487,3.4,16,94,21.3,212,82,20,6,94,21.3,1020,16,8,1,11,0,72,31
Panthers,612,409,66.8,7,4291,27,17,223,36.4,47,2016,376,1465,3.9,11,90,23.9,211,80,13,9,90,23.9,1035,18,10,2,17,1,204,37
Bengals,593,374,63.1,6.4,3800,22,17,196,33,33,2016,412,1812,4.4,12,95,23.1,217,86,19,9,95,23.1,1038,6,3,0,17,0,138,47
Bears,530,342,64.5,6.8,3598,22,8,188,35.5,37,2016,445,1950,4.4,18,99,22.2,210,85,14,10,99,22.2,1012,11,3,1,8,1,73,25
Patriots,596,368,61.7,6.4,3806,21,13,190,31.9,34,2016,368,1417,3.8,6,81,22,206,76,18,7,81,22,998,16,9,0,13,0,109,46
Jets,545,347,63.7,7.2,3898,30,8,203,37.2,27,2016,428,1581,3.7,11,86,20.1,210,84,10,2,86,20.1,1000,14,4,0,8,0,141,51
Chiefs,598,350,58.5,6.6,3958,23,18,209,35,28,2016,437,1938,4.4,10,102,23.3,222,96,20,10,102,23.3,1063,16,15,1,18,4,271,55
Falcons,655,422,64.4,6.5,4267,31,12,232,35.4,34,2016,370,1672,4.5,15,95,25.7,213,89,25,18,95,25.7,1059,17,10,2,12,3,279,90
Rams,582,378,65,6.4,3732,32,10,194,33.3,31,2016,424,1660,3.9,12,91,21.5,220,82,14,12,91,21.5,1037,12,8,1,10,0,71,29
Titans,635,388,61.1,6.8,4307,25,12,227,35.8,40,2016,356,1413,4,10,70,19.7,210,77,22,12,70,19.7,1031,4,6,1,12,0,68,33
49ers,521,322,61.8,7.4,3848,30,10,187,35.9,33,2016,548,2654,4.8,25,140,25.6,226,102,7,4,140,25.6,1102,15,10,0,10,0,96,39
Cowboys,633,425,67.1,6.6,4167,25,9,226,35.7,36,2016,340,1336,3.9,9,79,23.2,197,77,14,9,79,23.2,1009,18,11,0,9,0,75,27
Dolphins,591,368,62.3,6.6,3875,30,16,199,33.7,33,2016,464,2247,4.8,12,109,23.5,213,77,16,9,109,23.5,1088,16,9,0,16,1,186,60
Bills,511,306,59.9,7,3582,19,12,183,35.8,39,2016,468,2130,4.6,21,122,26.1,205,82,14,4,122,26.1,1017,11,6,2,12,1,207,49
Giants,561,347,61.8,7.2,4038,32,13,189,33.7,27,2017,464,1933,4.2,10,101,21.8,222,88,17,5,101,21.8,1052,12,6,0,13,2,161,53
49ers,544,344,63.2,6.9,3764,27,10,198,36.4,30,2017,491,1861,3.8,13,108,22,221,95,12,10,108,22,1065,17,10,0,10,1,185,50
Buccaneers,549,371,67.6,7.6,4169,22,13,202,36.8,22,2017,440,1880,4.3,17,102,23.2,216,104,9,2,102,23.2,1011,18,13,3,13,1,218,47
Dolphins,528,339,64.2,6.8,3603,26,9,190,36,30,2017,431,1768,4.1,14,88,20.4,203,75,8,2,88,20.4,989,9,6,2,9,1,99,30
Cardinals,564,343,60.8,6.3,3541,24,15,187,33.2,37,2017,406,1434,3.5,12,68,16.8,224,80,16,7,68,16.8,1007,17,6,1,15,1,258,82
Steelers,499,297,59.5,6.4,3217,20,16,157,31.5,56,2017,385,1693,4.4,14,89,23.1,199,72,19,6,89,23.1,940,12,6,0,16,0,184,41
Patriots,590,367,62.2,6.8,4020,24,12,204,34.6,42,2017,390,1836,4.7,6,98,25.1,208,82,23,10,98,25.1,1022,9,5,0,12,0,114,39
Chargers,524,329,62.8,6,3156,17,18,153,29.2,43,2017,430,2098,4.9,11,99,23,221,86,20,6,99,23,997,13,9,1,18,2,302,90
Browns,525,360,68.6,7,3684,28,7,189,36,34,2017,467,1566,3.4,14,95,20.3,224,91,10,5,95,20.3,1026,14,6,0,7,1,97,56
Lions,570,366,64.2,6.8,3892,21,19,205,36,35,2017,432,1800,4.2,18,110,25.5,194,74,15,8,110,25.5,1037,16,13,2,19,3,253,37
Ravens,569,333,58.5,6,3421,18,22,179,31.5,41,2017,435,1780,4.1,12,87,20,222,82,16,6,87,20,1045,16,12,2,22,3,385,63
Broncos,491,294,59.9,6.5,3210,29,10,166,33.8,33,2017,428,1430,3.3,9,68,15.9,209,66,21,7,68,15.9,952,8,7,2,10,2,237,103
Eagles,601,363,60.4,6,3637,24,19,177,29.4,38,2017,337,1267,3.8,7,62,18.4,205,66,18,4,62,18.4,976,14,10,4,19,1,278,59
Packers,513,348,67.8,7.4,3789,30,11,211,41.1,37,2017,464,1793,3.9,10,95,20.5,208,89,10,8,95,20.5,1014,10,10,1,11,1,54,21
Raiders,530,361,68.1,7.3,3858,24,5,187,35.3,31,2017,433,1743,4,11,93,21.5,215,88,10,7,93,21.5,994,12,9,0,5,0,10,8
Seahawks,554,325,58.7,6,3347,19,14,181,32.7,39,2017,452,1824,4,14,90,19.9,222,85,15,7,90,19.9,1045,13,9,1,14,3,212,78
Chiefs,570,325,57,6.9,3952,23,16,204,35.8,31,2017,443,1890,4.3,15,112,25.3,207,83,17,9,112,25.3,1044,12,10,3,16,0,201,62
Redskins,531,306,57.6,6.4,3420,23,16,171,32.2,42,2017,472,2146,4.6,13,105,22.2,226,83,15,9,105,22.2,1045,12,7,0,16,2,194,96
Saints,554,329,59.4,6.5,3597,22,20,172,31,42,2017,406,1787,4.4,11,92,22.7,212,87,12,4,92,22.7,1002,17,5,1,20,2,192,33
Falcons,553,362,65.5,6.2,3429,22,8,197,35.6,39,2017,402,1665,4.1,9,97,24.1,196,75,19,13,97,24.1,994,12,8,2,8,0,108,43
Jaguars,509,289,56.8,5.3,2718,17,21,143,28.1,55,2017,429,1860,4.3,9,91,21.2,220,74,13,6,91,21.2,993,17,12,5,21,2,294,67
Vikings,555,324,58.4,5.6,3078,13,14,168,30.3,37,2017,364,1337,3.7,10,59,16.2,202,51,23,9,59,16.2,956,8,5,0,14,1,200,36
Texans,501,321,64.1,7.6,3799,30,11,176,35.1,32,2017,440,1747,4,14,88,20,201,71,8,5,88,20,973,13,5,2,11,2,144,82
Rams,555,324,58.4,6.3,3475,21,18,181,32.6,48,2017,417,1957,4.7,15,86,20.6,227,86,15,9,86,20.6,1020,17,10,0,18,3,401,69
Bengals,561,336,59.9,6,3379,20,11,173,30.8,41,2017,489,2046,4.2,13,111,22.7,241,98,19,9,111,22.7,1091,4,2,0,11,3,339,101
Jets,558,329,59,6.7,3749,30,11,191,34.2,28,2017,466,1887,4,13,88,18.9,221,82,11,5,88,18.9,1052,9,9,0,11,0,151,48
Panthers,550,351,63.8,6.7,3665,25,10,187,34,50,2017,353,1409,4,7,69,19.6,206,78,20,7,69,19.6,953,15,11,1,10,0,78,40
Titans,605,369,61,6.3,3828,27,12,231,38.2,43,2017,398,1420,3.6,5,68,17.1,214,78,16,10,68,17.1,1046,11,9,1,12,0,154,33
Cowboys,559,371,66.4,6.1,3425,28,10,181,32.4,38,2017,403,1664,4.1,7,96,23.8,210,90,13,4,96,23.8,1000,20,10,0,10,1,98,25
Colts,513,320,62.4,7.7,3946,23,13,192,37.4,25,2017,488,1927,4,15,99,20.3,217,97,14,7,99,20.3,1026,11,7,0,13,1,215,33
Bills,573,370,64.6,6.4,3688,14,18,199,34.7,27,2017,466,1994,4.3,22,121,26,214,82,20,11,121,26,1066,16,7,2,18,1,275,63
Bears,529,343,64.8,6.4,3376,18,8,180,34,42,2017,432,1730,4,10,85,19.7,219,86,11,6,85,19.7,1003,14,14,1,8,2,253,90
Steelers,566,362,64,6.5,3697,27,8,200,35.3,52,2018,369,1538,4.2,13,84,22.8,197,72,13,7,84,22.8,987,13,7,1,8,2,89,35
Colts,542,384,70.8,7,3805,21,15,203,37.4,38,2018,415,1626,3.9,12,87,21,200,82,15,7,87,21,995,15,11,0,15,0,220,47
Packers,527,336,63.8,7.1,3752,30,7,199,37.8,44,2018,446,1918,4.3,15,100,22.4,212,79,18,12,100,22.4,1017,10,8,0,7,1,100,27
Buccaneers,534,387,72.5,7.8,4151,34,9,209,39.1,38,2018,426,1983,4.6,19,122,28.6,181,73,14,7,122,28.6,998,12,8,1,9,0,97,50
Falcons,585,398,68,7.1,4153,33,15,226,38.6,37,2018,409,1999,4.9,16,115,28.1,195,95,13,10,115,28.1,1031,8,4,1,15,1,151,41
Vikings,503,315,62.6,6.2,3140,15,12,160,31.8,50,2018,440,1815,4.1,13,107,24.3,190,58,19,9,107,24.3,993,8,8,2,12,1,159,52
Eagles,626,417,66.6,6.9,4308,22,10,215,34.4,44,2018,332,1551,4.7,14,71,21.4,201,71,19,11,71,21.4,1002,12,7,0,10,0,139,29
Broncos,549,353,64.3,7.2,3929,26,17,197,35.9,44,2018,429,1913,4.5,11,85,19.8,211,82,11,6,85,19.8,1022,13,10,0,17,2,158,53
Chiefs,632,406,64.2,6.9,4374,30,15,247,39.1,52,2018,425,2114,5,19,129,30.4,193,80,27,18,129,30.4,1109,23,12,1,15,3,280,67
Giants,560,362,64.6,7.2,4044,24,16,205,36.6,30,2018,444,1898,4.3,18,103,23.2,206,87,17,14,103,23.2,1034,11,5,0,16,3,191,46
Browns,626,393,62.8,6.6,4125,21,17,216,34.5,37,2018,459,2163,4.7,20,130,28.3,210,75,20,13,130,28.3,1122,18,14,0,17,0,100,50
Lions,496,323,65.1,7.3,3599,29,7,191,38.5,43,2018,403,1761,4.4,11,88,21.8,186,69,17,9,88,21.8,942,10,7,0,7,2,148,67
Patriots,605,370,61.2,6.5,3943,29,18,208,34.4,30,2018,367,1803,4.9,7,93,25.3,197,76,16,6,93,25.3,1002,14,10,1,18,1,156,84
Rams,533,347,65.1,7.1,3780,31,18,185,34.7,41,2018,386,1957,5.1,12,101,26.2,188,70,15,9,101,26.2,960,13,12,1,18,3,290,50
Panthers,529,353,66.7,7.3,3847,32,13,185,35,35,2018,384,1804,4.7,13,110,28.6,183,73,17,10,110,28.6,948,13,9,1,13,0,86,39
Ravens,577,337,58.4,5.8,3360,21,12,174,30.2,43,2018,354,1327,3.8,11,82,23.2,211,72,20,10,82,23.2,974,9,5,3,12,0,99,33
Raiders,480,299,62.3,8,3853,36,14,178,37.1,13,2018,480,2249,4.7,16,108,22.5,201,93,12,8,108,22.5,973,5,3,0,14,1,124,36
Bengals,584,389,66.6,7.6,4414,32,12,221,37.8,34,2018,466,2204,4.7,17,125,26.8,223,109,17,11,125,26.8,1084,10,6,2,12,3,222,58
Jaguars,499,312,62.5,6.2,3113,17,11,162,32.5,37,2018,434,1870,4.3,16,89,20.5,212,80,12,3,89,20.5,970,7,6,0,11,2,117,33
49ers,542,344,63.5,6.9,3732,35,2,195,36,37,2018,444,1814,4.1,13,104,23.4,216,87,17,10,104,23.4,1023,11,5,0,2,1,55,32
Cowboys,542,367,67.7,6.9,3755,22,9,193,35.6,39,2018,400,1513,3.8,12,89,22.2,201,85,14,6,89,22.2,981,14,11,1,9,0,141,49
Jets,582,367,63.1,7,4065,29,13,201,34.5,39,2018,440,2021,4.6,16,104,23.6,213,72,14,9,104,23.6,1061,13,7,0,13,3,318,104
Saints,573,384,67,7.5,4302,30,12,224,39.1,49,2018,356,1283,3.6,12,72,20.2,189,78,29,14,72,20.2,978,19,12,0,12,1,259,78
Bears,615,377,61.3,5.7,3515,22,27,186,30.2,50,2018,339,1280,3.8,5,67,19.8,219,75,28,16,67,19.8,1004,18,9,1,27,5,330,49
Chargers,548,351,64,6.6,3646,23,13,178,32.5,38,2018,395,1693,4.3,11,101,25.6,202,79,20,11,101,25.6,981,7,7,1,13,1,247,86
Redskins,537,362,67.4,7.1,3794,27,15,197,36.7,46,2018,413,1860,4.5,12,109,26.4,196,86,13,5,109,26.4,996,19,11,1,15,0,203,40
Texans,594,385,64.8,7,4167,28,15,200,33.7,43,2018,385,1323,3.4,8,76,19.7,227,91,20,12,76,19.7,1022,20,14,1,15,3,252,101
Bills,492,313,63.6,5.8,2867,22,16,157,31.9,36,2018,440,1839,4.2,17,111,25.2,203,74,11,6,111,25.2,968,21,11,0,16,0,133,37
Cardinals,506,342,67.6,6.4,3262,21,7,186,36.8,49,2018,510,2479,4.9,25,139,27.2,205,78,13,8,139,27.2,1065,13,8,2,7,0,55,25
Dolphins,508,335,65.9,7.7,3932,31,21,195,38.4,31,2018,485,2325,4.8,17,116,23.9,196,84,15,6,116,23.9,1024,11,7,0,21,3,321,54
Titans,533,337,63.2,6.5,3471,21,11,182,34.2,39,2018,429,1863,4.3,9,98,22.8,205,75,20,11,98,22.8,1001,12,6,0,11,2,120,56
Seahawks,546,355,65,7,3842,26,12,201,36.8,43,2018,366,1811,5,9,91,24.9,183,64,13,6,91,24.9,955,18,14,1,12,1,196,98
Falcons,536,351,65.5,7.3,3918,28,12,192,35.8,28,2019,421,1775,4.2,13,108,25.6,193,77,20,12,108,25.6,985,17,8,1,12,1,130,27
Panthers,544,347,63.8,6.8,3696,21,14,197,36.2,53,2019,445,2296,5.2,31,128,28.8,193,77,9,6,128,28.8,1042,8,7,1,14,0,141,37
Rams,562,348,61.9,6.4,3625,23,13,194,34.5,50,2019,444,1809,4.1,15,100,22.5,218,86,24,14,100,22.5,1056,15,11,2,13,2,137,32
Buccaneers,664,408,61.4,6.5,4322,30,12,222,33.4,47,2019,362,1181,3.3,11,70,19.3,218,75,27,13,70,19.3,1073,21,15,4,12,2,201,70
Patriots,536,303,56.5,5.4,2886,13,25,150,28,47,2019,365,1528,4.2,7,72,19.7,195,47,22,8,72,19.7,948,15,11,2,25,3,353,69
Bengals,499,308,61.7,7.8,3917,25,11,183,36.7,31,2019,504,2382,4.7,17,124,24.6,209,89,10,5,124,24.6,1034,9,5,0,11,0,181,34
Dolphins,545,344,63.1,7.7,4198,39,13,214,39.3,23,2019,485,2166,4.5,15,113,23.3,194,81,13,8,113,23.3,1053,9,3,0,13,1,190,35
Eagles,571,348,61,6.8,3865,27,11,185,32.4,43,2019,353,1442,4.1,13,76,21.5,205,70,18,11,76,21.5,967,15,9,2,11,1,159,51
Giants,556,369,66.4,7.6,4225,30,10,211,38,36,2019,469,1812,3.9,19,100,21.3,216,86,14,8,100,21.3,1061,9,6,1,10,1,171,62
Cowboys,569,370,65,6.3,3576,21,7,188,33,39,2019,407,1656,4.1,14,101,24.8,201,67,22,10,101,24.8,1015,14,10,1,7,0,83,29
Chargers,464,328,70.7,6.9,3204,21,11,156,33.6,30,2019,429,1805,4.2,15,101,23.5,195,88,13,8,101,23.5,923,6,3,0,11,0,74,37
Jaguars,517,327,63.2,7.3,3778,22,10,193,37.3,47,2019,435,2229,5.1,23,114,26.2,190,79,11,5,114,26.2,999,13,8,1,10,1,132,35
Saints,603,371,61.5,6.4,3868,27,13,197,32.7,51,2019,345,1461,4.2,12,71,20.6,210,73,25,11,71,20.6,999,11,10,1,13,2,140,55
Bears,571,362,63.4,6.2,3554,17,10,190,33.3,32,2019,414,1632,3.9,16,86,20.8,209,76,23,13,86,20.8,1017,12,9,0,10,1,157,59
Chiefs,582,352,60.5,6.1,3543,21,16,190,32.6,45,2019,416,2051,4.9,14,115,27.6,202,75,31,16,115,27.6,1043,13,7,2,16,1,141,46
Packers,546,326,59.7,6.8,3721,19,17,191,35,41,2019,411,1921,4.7,15,99,24.1,197,75,18,8,99,24.1,998,12,7,0,17,0,177,39
Lions,611,381,62.4,7.4,4551,33,7,232,38,28,2019,455,1855,4.1,13,94,20.7,214,94,15,7,94,20.7,1094,16,11,1,7,0,76,55
Cardinals,601,421,70,7.5,4510,38,7,243,40.4,40,2019,439,1922,4.4,9,94,21.4,214,100,14,3,94,21.4,1080,19,10,0,7,0,82,48
Browns,513,318,62,6.8,3470,25,14,184,35.9,38,2019,463,2315,5,19,124,26.8,195,74,17,6,124,26.8,1014,12,6,0,14,1,219,61
Texans,586,375,64,7.3,4276,33,12,220,37.5,31,2019,403,1937,4.8,12,98,24.3,202,98,16,7,98,24.3,1020,14,10,0,12,2,302,86
Raiders,526,337,64.1,7.8,4107,33,9,201,38.2,32,2019,405,1570,3.9,15,91,22.5,190,81,13,9,91,22.5,963,9,6,0,9,2,214,59
Jets,585,363,62,6.5,3779,25,12,187,32,35,2019,417,1391,3.3,12,75,18,225,88,12,3,75,18,1037,10,8,2,12,3,138,61
Seahawks,598,383,64,7.1,4223,19,16,224,37.5,28,2019,388,1883,4.8,22,97,25,185,71,12,7,97,25,1014,19,16,1,16,2,161,55
Bills,553,348,62.9,5.6,3123,15,14,169,30.6,44,2019,388,1649,4.2,12,93,24,212,76,21,8,93,24,985,16,9,0,14,0,59,49
Colts,562,394,70.1,7.1,3982,29,15,207,36.8,41,2019,383,1567,4.1,8,93,24.3,199,85,19,8,93,24.3,986,14,8,0,15,1,167,80
Steelers,514,314,61.1,6.1,3113,23,20,164,31.9,54,2019,462,1753,3.8,7,110,23.8,209,76,21,10,110,23.8,1030,22,18,2,20,1,235,96
