Team,Att_Pass,Cmp,Cmp %,Yds/Att,Yds,TD_Pass,INT_Pass,1st,1st%,Sck,Year,Att_Rush,Rush Yds,YPC,TD_Rush,Rush 1st_Pass,Rush 1st%_Pass,3rd Att,3rd Md,4th Att,4th Md,Rush 1st_Rush,Rush 1st%_Rush,Scrm Plys,FF,FR,FR TD,INT_y,INT TD,INT Yds,Lng
Broncos,537,348,64.8,6.7,3609,19,10,175,32.6,40,2019,426,1783,4.2,9,96,22.5,211,79,19,9,96,22.5,1003,9,6,1,10,0,87,24
Redskins,540,371,68.7,7.1,3823,35,13,200,37,46,2019,493,2339,4.7,14,120,24.3,227,111,19,12,120,24.3,1079,16,9,0,13,0,106,33
49ers,519,318,61.3,5.2,2707,23,12,150,28.9,48,2019,401,1802,4.5,11,105,26.2,192,64,25,8,105,26.2,968,23,15,2,12,3,286,49
Vikings,601,394,65.6,6.2,3737,23,17,215,35.8,48,2019,404,1728,4.3,8,78,19.3,214,85,29,16,78,19.3,1053,19,14,1,17,1,95,21
Titans,598,386,64.6,6.8,4080,25,14,213,35.6,43,2019,415,1672,4,14,95,22.9,204,74,25,10,95,22.9,1056,11,9,2,14,1,158,38
Ravens,544,318,58.5,6.1,3315,15,13,163,30,37,2019,340,1494,4.4,12,74,21.8,194,72,18,6,74,21.8,921,15,12,4,13,2,259,89
Steelers,526,298,56.6,5.9,3110,22,18,163,31,56,2020,414,1783,4.3,13,94,22.7,222,83,20,5,94,22.7,996,13,8,0,18,3,169,37
Cowboys,513,328,63.9,7.1,3642,34,10,180,35.1,31,2020,510,2541,5,20,142,27.8,209,98,21,10,142,27.8,1054,16,12,2,10,0,108,43
Chiefs,557,349,62.7,6.8,3779,29,16,202,36.3,32,2020,433,1954,4.5,14,113,26.1,188,77,20,13,113,26.1,1022,13,5,0,16,2,259,50
Falcons,625,425,68,7.5,4697,34,12,239,38.2,29,2020,380,1677,4.4,15,97,25.5,195,80,23,10,97,25.5,1034,17,9,0,12,1,204,67
Chargers,543,340,62.6,6.6,3578,29,12,186,34.2,27,2020,427,1917,4.5,17,112,26.2,204,89,15,10,112,26.2,997,6,7,0,12,2,217,78
Buccaneers,617,426,69,6.4,3945,29,15,215,34.8,48,2020,358,1289,3.6,10,78,21.8,205,82,25,14,78,21.8,1023,15,10,0,15,1,171,37
Jaguars,533,370,69.4,7.9,4231,34,12,210,39.4,18,2020,517,2452,4.7,23,140,27.1,198,86,18,12,140,27.1,1068,12,5,0,12,1,200,53
Bears,547,350,64,6.8,3705,28,10,190,34.7,35,2020,438,1814,4.1,11,104,23.7,210,80,22,13,104,23.7,1020,15,8,1,10,0,81,33
Football Team,529,330,62.4,5.8,3068,21,16,161,30.4,47,2020,428,1805,4.2,14,100,23.4,216,81,24,9,100,23.4,1004,14,7,1,16,2,136,76
Eagles,530,364,68.7,7.2,3798,27,8,209,39.4,49,2020,481,2012,4.2,20,98,20.4,211,80,18,7,98,20.4,1060,14,10,1,8,1,101,30
Bills,573,369,64.4,6.5,3726,23,15,199,34.7,38,2020,414,1914,4.6,21,125,30.2,191,76,19,11,125,30.2,1025,15,10,1,15,2,184,51
Rams,548,347,63.3,5.6,3051,17,14,170,31,53,2020,388,1460,3.8,12,91,23.4,209,74,21,9,91,23.4,989,12,8,1,14,3,266,84
Lions,557,383,68.8,8.2,4558,38,7,253,45.4,24,2020,487,2158,4.4,27,127,26.1,193,91,18,11,127,26.1,1073,15,5,0,7,0,65,36
Bengals,541,340,62.8,7.1,3859,32,11,192,35.5,17,2020,463,2368,5.1,13,126,27.2,210,91,16,10,126,27.2,1021,10,6,0,11,0,84,30
Cardinals,570,365,64,6.4,3623,26,11,207,36.3,48,2020,436,2008,4.6,13,118,27.1,202,80,21,14,118,27.1,1054,15,10,0,11,0,129,90
49ers,537,341,63.5,6.2,3327,25,12,176,32.8,30,2020,430,1703,4,12,102,23.7,200,71,20,13,102,23.7,997,13,8,0,12,1,123,51
Seahawks,674,450,66.8,6.8,4560,23,14,253,37.5,46,2020,392,1529,3.9,18,97,24.7,223,105,23,10,97,24.7,1112,14,8,0,14,0,106,32
Dolphins,545,343,62.9,7.4,4024,21,18,193,35.4,41,2020,412,1862,4.5,17,113,27.4,186,58,26,12,113,27.4,998,16,10,2,18,0,146,29
Broncos,567,374,66,6.7,3807,21,10,201,35.4,42,2020,434,2080,4.8,22,106,24.4,219,88,14,7,106,24.4,1043,12,6,0,10,0,130,46
Colts,562,369,65.7,6.9,3866,24,15,203,36.1,40,2020,390,1448,3.7,16,94,24.1,203,86,14,6,94,24.1,992,14,10,0,15,4,266,50
Raiders,580,370,63.8,7.3,4212,28,10,223,38.4,21,2020,438,2013,4.6,24,114,26,205,100,17,14,114,26,1039,8,5,0,10,0,156,47
Panthers,585,398,68,6.5,3825,28,7,211,36.1,29,2020,408,1936,4.8,17,114,27.9,199,98,10,6,114,27.9,1022,14,15,3,7,0,110,66
Texans,541,377,69.7,7.6,4104,30,3,222,41,34,2020,493,2564,5.2,24,145,29.4,202,96,21,11,145,29.4,1068,9,6,0,3,1,19,19
Packers,536,346,64.6,6.6,3539,23,11,184,34.3,41,2020,397,1805,4.6,16,119,30,185,73,24,14,119,30,974,12,7,1,11,1,98,24
Saints,557,333,59.8,6.2,3472,28,18,185,33.2,45,2020,390,1502,3.8,11,85,21.8,207,79,30,16,85,21.8,992,7,8,0,18,1,196,48
Giants,574,388,67.6,6.6,3807,22,11,215,37.5,40,2020,432,1782,4.1,14,115,26.6,204,91,18,11,115,26.6,1046,14,11,1,11,1,101,46
Vikings,541,358,66.2,7.6,4141,30,15,208,38.4,23,2020,472,2151,4.6,19,136,28.8,185,73,24,17,136,28.8,1031,11,7,0,15,0,65,16
Browns,585,371,63.4,6.8,3962,31,11,214,36.6,38,2020,412,1773,4.3,16,116,28.2,205,90,27,22,116,28.2,1035,17,10,0,11,2,214,50
Jets,605,418,69.1,7.3,4409,34,10,235,38.8,31,2020,445,1792,4,16,100,22.5,202,90,12,5,100,22.5,1081,17,8,0,10,1,134,35
Titans,630,423,67.1,7,4439,36,15,247,39.2,19,2020,427,1933,4.5,18,113,26.5,214,111,26,15,113,26.5,1076,12,8,1,15,0,189,68
Patriots,494,333,67.4,7.2,3557,22,18,187,37.8,24,2020,464,2103,4.5,17,131,28.2,186,76,16,9,131,28.2,982,5,4,1,18,1,162,43
Ravens,596,380,63.8,5.9,3536,22,10,213,35.7,39,2020,382,1740,4.6,12,96,25.1,191,65,35,16,96,25.1,1017,25,11,3,10,0,78,25
Buccaneers,680,445,65.4,6,4062,26,17,214,31.5,47,2021,366,1573,4.3,11,94,25.7,226,87,28,13,94,25.7,1093,16,12,0,17,2,177,31
Chiefs,610,401,65.7,7,4273,27,15,209,34.3,31,2021,419,1999,4.8,15,121,28.9,199,80,31,19,121,28.9,1060,18,13,2,15,2,160,75
Chargers,559,357,63.9,6.7,3761,27,11,199,35.6,35,2021,509,2361,4.6,22,144,28.3,216,107,22,7,144,28.3,1103,19,10,1,11,0,70,26
Steelers,563,355,63.1,6.5,3656,24,13,186,33,55,2021,498,2483,5,17,144,28.9,232,86,24,13,144,28.9,1116,18,8,0,13,0,105,41
Bills,530,297,56,5.2,2771,12,19,138,26,42,2021,442,1866,4.2,19,108,24.4,214,66,35,16,108,24.4,1014,12,11,0,19,1,238,26
Cowboys,612,364,59.5,6.6,4049,24,26,191,31.2,41,2021,429,1918,4.5,13,99,23.1,223,76,26,16,99,23.1,1082,13,8,1,26,5,405,66
Raiders,606,400,66,6.2,3789,29,6,202,33.3,35,2021,462,1943,4.2,18,109,23.6,230,91,29,21,109,23.6,1103,13,9,0,6,0,68,35
Dolphins,608,373,61.4,6.4,3871,23,14,199,32.7,48,2021,425,1867,4.4,16,106,24.9,231,95,18,11,106,24.9,1081,14,12,2,14,3,175,85
Ravens,621,397,63.9,7.6,4742,31,9,232,37.4,34,2021,378,1436,3.8,13,81,21.4,201,70,18,11,81,21.4,1033,8,6,0,9,1,38,21
Rams,625,416,66.6,6.6,4109,17,19,214,34.2,50,2021,443,1754,4,18,111,25.1,223,92,32,17,111,25.1,1118,15,6,0,19,0,192,34
Jaguars,543,377,69.4,7.1,3875,24,7,198,36.5,32,2021,493,2127,4.3,22,124,25.2,221,95,21,14,124,25.2,1068,9,2,0,7,0,57,23
Vikings,626,401,64.1,6.9,4300,29,16,224,35.8,51,2021,475,2222,4.7,15,131,27.6,214,78,30,15,131,27.6,1152,13,8,0,16,2,256,66
Jets,587,401,68.3,7.5,4409,28,7,234,39.9,33,2021,525,2351,4.5,28,129,24.6,223,99,21,13,129,24.6,1145,13,7,0,7,1,114,32
Panthers,515,337,65.4,6.3,3266,26,9,170,33,39,2021,474,1935,4.1,16,112,23.6,217,82,21,12,112,23.6,1028,14,7,0,9,0,103,29
Lions,544,359,66,7.6,4160,31,11,211,38.8,30,2021,518,2296,4.4,19,135,26.1,204,92,14,9,135,26.1,1092,10,8,0,11,0,108,50
Packers,603,379,62.8,6.2,3724,31,18,194,32.2,39,2021,395,1855,4.7,13,120,30.4,203,87,33,15,120,30.4,1037,10,8,0,18,2,164,55
Giants,611,402,65.8,6.3,3839,27,15,216,35.4,34,2021,492,2193,4.5,15,126,25.6,226,90,23,15,126,25.6,1137,12,7,0,15,1,135,41
Cardinals,561,367,65.4,6.5,3645,30,13,192,34.2,41,2021,426,1952,4.6,10,109,25.6,207,79,30,14,109,25.6,1028,21,14,1,13,1,247,77
Falcons,577,391,67.8,6.8,3952,31,12,214,37.1,18,2021,519,2242,4.3,19,143,27.6,217,105,22,11,143,27.6,1114,14,8,0,12,2,202,66
Bengals,626,420,67.1,6.7,4222,26,13,213,34,42,2021,407,1742,4.3,15,107,26.3,221,92,18,7,107,26.3,1075,17,8,1,13,1,266,65
Football Team,597,400,67,7.3,4333,34,11,220,36.8,38,2021,430,1775,4.1,14,101,23.5,229,111,20,12,101,23.5,1065,9,7,0,11,2,120,31
Texans,546,363,66.5,7.5,4117,27,17,218,39.9,32,2021,523,2418,4.6,25,135,25.8,206,89,19,11,135,25.8,1101,16,7,0,17,1,295,82
Bears,477,314,65.8,6.8,3257,31,8,170,35.6,49,2021,483,2127,4.4,14,116,24,211,81,24,12,116,24,1009,14,8,1,8,1,135,53
Broncos,562,341,60.7,6.5,3652,22,13,192,34.2,36,2021,441,1892,4.3,9,99,22.4,225,101,26,11,99,22.4,1039,6,6,0,13,1,221,70
Titans,628,395,62.9,6.6,4169,24,16,204,32.5,43,2021,368,1438,3.9,14,90,24.5,210,77,24,14,90,24.5,1039,13,6,1,16,2,128,24
Patriots,538,319,59.3,5.9,3181,21,23,176,32.7,36,2021,464,2103,4.5,9,111,23.9,211,77,32,17,111,23.9,1038,11,6,0,23,3,322,88
Colts,597,390,65.3,6.7,3980,32,19,213,35.7,33,2021,420,1854,4.4,10,101,24,210,85,21,12,101,24,1050,18,14,1,19,0,175,32
Browns,576,367,63.7,6,3439,29,13,184,31.9,43,2021,437,1857,4.2,13,108,24.7,219,86,25,16,108,24.7,1056,12,6,1,13,1,148,99
49ers,545,372,68.3,6.4,3510,25,9,180,33,48,2021,439,1760,4,17,97,22.1,220,88,25,11,97,22.1,1043,22,11,0,9,2,136,40
Saints,592,369,62.3,6.4,3821,20,18,185,31.2,46,2021,426,1589,3.7,12,84,19.7,240,89,21,9,84,19.7,1064,13,7,0,18,2,313,53
Seahawks,658,443,67.3,6.9,4513,24,11,240,36.5,34,2021,509,1932,3.8,16,124,24.4,224,88,31,13,124,24.4,1201,9,7,0,11,0,92,29
Eagles,589,409,69.4,6.4,3756,28,12,208,35.3,29,2021,458,1834,4,18,115,25.1,217,93,29,14,115,25.1,1065,13,4,3,12,2,142,51
Buccaneers,570,364,63.9,6.6,3792,29,10,186,32.6,45,2022,458,2052,4.5,12,103,22.5,236,87,24,14,103,22.5,1073,12,10,0,10,1,140,68
Chargers,505,310,61.4,7.3,3693,24,14,175,34.6,40,2022,457,2478,5.4,17,119,26,199,78,15,6,119,26,1002,15,10,0,14,1,166,30
Vikings,617,408,66.1,7.7,4756,23,15,224,36.3,38,2022,463,2093,4.5,18,113,24.4,215,82,29,11,113,24.4,1118,11,10,1,15,0,186,39
Cardinals,593,414,69.8,7,4181,29,11,218,36.8,36,2022,446,2016,4.5,21,124,27.8,203,87,16,8,124,27.8,1075,12,9,2,11,3,246,56
Chiefs,619,408,65.9,6.7,4144,33,11,207,33.4,55,2022,419,1823,4.4,10,102,24.3,222,85,35,20,102,24.3,1093,12,9,0,11,2,225,99
Jets,556,347,62.4,6.3,3526,15,12,166,29.9,45,2022,492,2068,4.2,14,117,23.8,244,93,26,11,117,23.8,1093,11,4,0,12,0,69,27
Bengals,559,329,58.9,6.8,3828,17,13,173,31,30,2022,407,1706,4.2,12,102,25.1,212,84,23,9,102,25.1,996,14,10,1,13,0,133,46
Colts,537,365,68,7.1,3836,25,10,184,34.3,44,2022,511,2109,4.1,20,127,24.8,224,85,25,13,127,24.8,1092,14,11,0,10,2,141,35
Jaguars,601,385,64.1,7.1,4258,25,14,211,35.1,35,2022,470,1951,4.2,14,114,24.3,220,95,31,10,114,24.3,1106,17,13,2,14,2,232,59
Lions,560,353,63,7.9,4446,26,12,209,37.3,39,2022,477,2491,5.2,22,135,28.3,204,92,27,15,135,28.3,1076,14,10,0,12,1,157,38
Raiders,590,399,67.6,7.3,4321,25,6,206,34.9,27,2022,460,2087,4.5,20,126,27.4,206,86,20,11,126,27.4,1077,10,7,2,6,1,141,73
Dolphins,624,416,66.7,6.9,4282,27,8,200,32,40,2022,422,1751,4.2,15,98,23.2,233,97,31,15,98,23.2,1086,13,6,2,8,0,115,33
Texans,522,336,64.4,7.2,3775,15,16,196,37.6,39,2022,573,2894,5,25,150,26.2,221,86,21,13,150,26.2,1134,14,11,0,16,1,253,39
Bills,570,362,63.5,6.5,3721,21,17,181,31.8,40,2022,387,1673,4.3,10,103,26.6,208,78,33,19,103,26.6,997,11,10,0,17,1,165,43
Seahawks,547,343,62.7,7.1,3891,23,14,188,34.4,45,2022,525,2554,4.9,21,130,24.8,227,96,28,11,130,24.8,1117,18,11,0,14,1,163,40
Broncos,605,392,64.8,6.3,3819,20,15,180,29.8,36,2022,438,1866,4.3,12,109,24.9,220,75,14,9,109,24.9,1079,16,8,0,15,0,89,23
Steelers,542,332,61.2,7.5,4066,29,20,196,36.2,40,2022,442,1838,4.2,7,95,21.5,216,85,21,13,95,21.5,1024,9,3,0,20,1,152,34
Packers,478,314,65.7,7.4,3553,22,17,163,34.1,34,2022,479,2372,5,18,129,26.9,194,73,19,11,129,26.9,991,12,7,0,17,2,351,75
Cowboys,550,345,62.7,6.8,3767,23,16,174,31.6,54,2022,497,2198,4.4,9,119,23.9,231,87,22,12,119,23.9,1101,22,17,3,16,0,60,26
Commanders,514,308,59.9,6.9,3531,26,9,155,30.2,43,2022,441,1926,4.4,10,102,23.1,210,67,25,12,102,23.1,998,8,9,1,9,2,68,37
Browns,519,315,60.7,6.8,3547,20,11,166,32,34,2022,488,2295,4.7,22,129,26.4,215,85,18,8,129,26.4,1041,11,9,2,11,1,57,40
Patriots,596,364,61.1,6.8,4029,28,19,194,32.6,54,2022,441,1793,4.1,7,90,20.4,241,97,27,10,90,20.4,1091,13,11,2,19,5,383,69
Eagles,556,350,63,6.4,3548,22,17,186,33.4,70,2022,446,2068,4.6,15,115,25.8,223,86,25,15,115,25.8,1072,15,10,0,17,2,186,42
Rams,556,375,67.4,7.4,4092,23,16,203,36.5,38,2022,455,1956,4.3,12,106,23.3,208,84,20,13,106,23.3,1049,10,6,0,16,1,240,85
Giants,568,349,61.4,6.9,3909,21,6,200,35.2,41,2022,469,2451,5.2,16,134,28.6,205,72,17,11,134,28.6,1078,20,13,1,6,1,97,52
Saints,536,322,60.1,6.4,3413,17,7,159,29.7,48,2022,492,2218,4.5,14,122,24.8,233,97,19,8,122,24.8,1076,13,7,0,7,1,110,41
49ers,593,389,65.6,6.9,4096,20,20,188,31.7,44,2022,389,1321,3.4,11,77,19.8,218,85,25,10,77,19.8,1026,16,10,1,20,2,305,56
Ravens,593,394,66.4,7.2,4252,20,14,206,34.7,48,2022,406,1566,3.9,11,91,22.4,209,73,24,15,91,22.4,1047,14,10,0,14,0,105,33
Panthers,580,383,66,7.1,4098,25,10,194,33.4,35,2022,488,2085,4.3,17,125,25.6,231,95,18,8,125,25.6,1103,9,6,1,10,2,189,54
Titans,671,439,65.4,7.4,4935,29,14,215,32,39,2022,390,1307,3.4,9,93,23.8,225,77,26,19,93,23.8,1100,11,6,0,14,1,149,76
Falcons,561,372,66.3,7.3,4090,26,10,200,35.6,21,2022,500,2214,4.4,15,136,27.2,220,101,17,7,136,27.2,1082,8,6,0,10,1,124,28
Bears,481,323,67.2,8,3840,22,14,184,38.2,20,2022,542,2674,4.9,31,151,27.9,204,100,15,6,151,27.9,1043,14,9,0,14,0,201,42
Commanders,598,396,66.2,7.7,4627,39,8,218,36.4,39,2023,480,2155,4.5,15,121,25.2,226,94,21,13,121,25.2,1117,10,10,0,8,0,85,52
Chiefs,556,340,61.2,6,3352,19,8,169,30.4,57,2023,432,1925,4.5,10,107,24.8,224,83,28,13,107,24.8,1045,15,9,2,8,0,69,24
Chargers,598,389,65,7.7,4580,26,9,203,34,48,2023,467,1924,4.1,18,110,23.6,232,89,32,19,110,23.6,1113,15,12,0,9,0,31,9
Vikings,606,426,70.3,7.1,4288,23,11,208,34.3,43,2023,446,1678,3.8,14,104,23.3,232,96,25,18,104,23.3,1095,22,11,2,11,0,112,43
Browns,535,307,57.4,5.9,3149,23,18,136,25.4,49,2023,420,1793,4.3,15,87,20.7,230,67,15,6,87,20.7,1004,14,10,1,18,2,135,34
Jaguars,617,404,65.5,7.1,4355,27,16,198,32.1,40,2023,421,1752,4.2,15,99,23.5,230,84,41,21,99,23.5,1078,12,11,0,16,2,264,61
Bengals,555,364,65.6,8.1,4480,23,17,201,36.2,44,2023,456,2145,4.7,17,127,27.8,213,87,15,7,127,27.8,1055,11,9,0,17,1,152,30
Cowboys,509,308,60.5,6.8,3481,21,17,166,32.6,46,2023,459,1910,4.2,14,108,23.5,211,79,37,19,108,23.5,1014,14,8,1,17,5,249,63
Lions,588,371,63.1,7.8,4562,28,16,209,35.5,41,2023,408,1509,3.7,15,91,22.3,202,75,26,15,91,22.3,1037,13,6,0,16,1,209,50
Saints,558,333,59.7,6.8,3768,22,18,167,29.9,34,2023,462,2038,4.4,10,100,21.6,226,78,26,11,100,21.6,1054,8,11,1,18,1,185,74
Jets,522,313,60,6.1,3182,19,17,150,28.7,48,2023,517,2108,4.1,14,111,21.5,242,90,16,7,111,21.5,1087,14,10,1,17,2,212,51
Texans,565,382,67.6,7.7,4334,17,14,185,32.7,46,2023,468,1643,3.5,19,110,23.5,227,81,29,16,110,23.5,1079,15,10,1,14,0,63,33
Panthers,481,309,64.2,6.5,3109,19,8,162,33.7,27,2023,508,2081,4.1,25,122,24,221,84,10,7,122,24,1016,5,3,0,8,2,203,99
Rams,604,367,60.8,7,4195,24,10,193,32,41,2023,433,1816,4.2,14,108,24.9,228,88,30,16,108,24.9,1078,7,5,0,10,0,100,42
Packers,523,342,65.4,7.3,3803,21,7,189,36.1,45,2023,493,2181,4.4,15,120,24.3,224,92,30,14,120,24.3,1061,10,11,1,7,1,68,37
Bills,552,363,65.8,6.7,3676,18,18,183,33.2,54,2023,409,1880,4.6,14,96,23.5,215,83,19,10,96,23.5,1015,14,11,0,18,2,148,40
Seahawks,585,390,66.7,7.3,4259,21,11,202,34.5,47,2023,515,2352,4.6,24,143,27.8,231,107,26,13,143,27.8,1147,13,8,0,11,3,177,97
Colts,568,370,65.1,7.3,4157,21,15,192,33.8,51,2023,518,2105,4.1,22,123,23.8,240,89,26,17,123,23.8,1137,17,9,1,15,3,256,66
Buccaneers,611,404,66.1,7.5,4568,23,13,213,34.9,48,2023,422,1620,3.8,11,101,23.9,225,92,25,12,101,23.9,1081,18,12,0,13,1,93,28
Dolphins,568,380,66.9,7.3,4132,27,15,186,32.8,56,2023,433,1650,3.8,15,109,25.2,216,84,30,14,109,25.2,1057,15,12,0,15,4,270,99
Eagles,652,425,65.2,7,4551,35,9,222,34,43,2023,410,1758,4.3,13,111,27.1,233,108,34,19,111,27.1,1105,16,8,1,9,2,207,99
Raiders,564,376,66.7,6.9,3900,21,13,187,33.2,46,2023,479,2015,4.2,15,117,24.4,227,94,26,14,117,24.4,1089,14,9,2,13,3,268,75
Patriots,575,370,64.4,6.6,3791,19,10,181,31.5,36,2023,480,1584,3.3,14,100,20.8,237,86,19,10,100,20.8,1091,15,8,1,10,0,96,32
Cardinals,506,347,68.6,7.6,3846,32,11,198,39.1,33,2023,521,2434,4.7,19,141,27.1,205,97,15,7,141,27.1,1060,6,6,1,11,0,98,46
Falcons,549,340,61.9,6.8,3707,24,8,183,33.3,42,2023,499,2009,4,11,105,21,228,77,23,11,105,21,1090,19,8,0,8,1,124,92
Giants,582,371,63.8,7.1,4157,21,18,191,32.8,34,2023,475,2251,4.7,24,134,28.2,216,80,19,10,134,28.2,1091,19,13,0,18,3,404,102
Bears,617,410,66.4,6.9,4245,31,22,196,31.8,30,2023,388,1468,3.8,8,88,22.7,222,98,23,10,88,22.7,1035,13,6,0,22,2,245,45
Broncos,572,382,66.8,7.5,4302,29,11,201,35.1,42,2023,469,2331,5,15,119,25.4,202,67,34,16,119,25.4,1083,19,15,1,11,0,85,33
Steelers,573,348,60.7,7.3,4164,23,16,186,32.5,47,2023,454,1956,4.3,9,95,20.9,233,91,18,8,95,20.9,1074,19,11,1,16,1,184,32
Ravens,634,384,60.6,5.9,3717,18,18,175,27.6,60,2023,415,1860,4.5,6,96,23.1,250,91,32,13,96,23.1,1109,16,13,0,18,1,258,52
Titans,571,387,67.8,7.3,4181,20,6,189,33.1,45,2023,480,1831,3.8,10,103,21.5,231,89,21,12,103,21.5,1096,13,8,0,6,1,86,44
49ers,621,410,66,6.4,3949,20,22,190,30.6,48,2023,369,1525,4.1,10,97,26.3,215,88,28,14,97,26.3,1038,10,6,0,22,1,309,66
